日期,河名,站名,水位,流量,含沙量
2007/5/31,黄河                          ,万家寨下                      ,896.88,776,-
2007/5/31,黄河                          ,府谷                          ,810.04,500,-
2007/5/31,黄河                          ,吴堡                          ,636.41,301,*22.6
2007/5/31,黄河                          ,龙门                          ,381.9,315,*42.6
2007/5/31,汾河                          ,河津                          ,370.38,5.1,*0.661
2007/5/31,北洛河                        ,状头                          ,361.68,12,-
2007/5/31,泾河                          ,张家山                        ,420.8,20.4,-
2007/5/31,渭河                          ,咸阳                          ,381.36,23,-
2007/5/31,渭河                          ,华县(二)                      ,334.41,45.2,*11.5
2007/5/31,黄河                          ,潼关                          ,325.66,275,*22.4
2007/5/31,黄河                          ,史家滩蓄水量,317.87,(4.80)亿,-
2007/5/31,黄河                          ,三门峡                        ,272.54,198,*29.1
2007/5/31,黄河                          ,小浪底上蓄水量,246.52,(45.1)亿,-
2007/5/31,黄河                          ,小浪底                        ,133.4,527,*77.6
2007/5/31,伊河                          ,东湾                          ,-,-,-
2007/5/31,伊河                          ,陆浑坝上蓄水量,308.21,(2.94)亿,-
2007/5/31,伊河                          ,陆浑坝上出库,-,-,-
2007/5/31,伊河                          ,龙门镇                        ,147.33,1.46,-
2007/5/31,洛河                          ,卢氏                          ,-,-,-
2007/5/31,洛河                          ,故县水库蓄水量,522.89,(4.67)亿,-
2007/5/31,洛河                          ,故县水库出库,-,-,-
2007/5/31,洛河                          ,长水（二）                    ,378.28,3.22,-
2007/5/31,洛河                          ,白马寺                        ,114.35,15.2,-
2007/5/31,伊洛河                        ,黑石关                        ,105.11,25.3,-
2007/5/31,丹河                          ,山路坪                        ,-,-,-
2007/5/31,沁河                          ,五龙口                        ,-,-,-
2007/5/31,沁河                          ,武陟                          ,100.91,1.45,-
2007/5/31,黄河                          ,花园口                        ,90.02,670,-
2007/5/31,黄河                          ,夹河滩                        ,73.12,550,-
2007/5/31,黄河                          ,高村                          ,58.9,478,-
2007/5/31,黄河                          ,孙口                          ,43.86,424,-
2007/5/31,大汶河                        ,戴村坝,-,-,-
2007/5/31,东平湖                        ,东平湖老湖蓄水量,41.72,(3.40)亿,-
2007/5/31,大汶河                        ,出湖闸,-,-,-
2007/5/31,黄河                          ,艾山                          ,36.97,452,-
2007/5/31,黄河                          ,泺口                          ,25.29,340,-
2007/5/31,黄河                          ,利津                          ,9.13,252,-
2007/6/1,黄河                          ,唐乃亥                        ,2671.83,578,-
2007/6/1,黄河                          ,龙羊峡入库,-,605,-
2007/6/1,黄河                          ,龙羊峡蓄水量,2569.46,(144)亿,-
2007/6/1,黄河                          ,龙羊峡出库,-,639,-
2007/6/1,黄河                          ,刘家峡入库,-,708,-
2007/6/1,黄河                          ,刘家峡蓄水量,1723.24,(26.2)亿,-
2007/6/1,黄河                          ,刘家峡出库,-,960,-
2007/6/1,黄河                          ,兰州                          ,1511.8,1090,-
2007/6/1,黄河                          ,下河沿                        ,1229.95,904,-
2007/6/1,黄河                          ,石嘴山                        ,1085.5,660,-
2007/6/1,黄河                          ,巴彦高勒                      ,1050.55,318,-
2007/6/1,黄河                          ,三湖河口                      ,1017.22,530,-
2007/6/1,黄河                          ,包头                          ,-,-,-
2007/6/1,黄河                          ,头道拐                        ,986.8,547,-
2007/6/1,黄河                          ,万家寨蓄水量,976.74,(5.26)亿,-
2007/6/1,黄河                          ,万家寨上出库,-,264,-
2007/6/1,黄河                          ,万家寨下                      ,895.82,264,-
2007/6/1,黄河                          ,府谷                          ,810.38,678,-
2007/6/1,黄河                          ,吴堡                          ,636.86,677,*22.6
2007/6/1,黄河                          ,龙门                          ,382.04,383,*42.6
2007/6/1,汾河                          ,河津                          ,370.4,5.5,*0.661
2007/6/1,北洛河                        ,状头                          ,361.77,15.9,-
2007/6/1,泾河                          ,张家山                        ,420.82,21.6,101
2007/6/1,渭河                          ,咸阳                          ,381.36,23,-
2007/6/1,渭河                          ,华县(二)                      ,334.46,49.4,*11.5
2007/6/1,黄河                          ,潼关                          ,325.72,340,*22.4
2007/6/1,黄河                          ,史家滩蓄水量,317.86,(4.79)亿,-
2007/6/1,黄河                          ,三门峡                        ,272.46,182,*29.1
2007/6/1,黄河                          ,小浪底上蓄水量,246.36,(44.8)亿,-
2007/6/1,黄河                          ,小浪底                        ,133.49,578,*77.6
2007/6/1,伊河                          ,东湾                          ,365.1,3.41,-
2007/6/1,伊河                          ,陆浑坝上蓄水量,308.18,(2.93)亿,-
2007/6/1,伊河                          ,陆浑坝上出库,-,-,-
2007/6/1,伊河                          ,龙门镇                        ,147.61,14,-
2007/6/1,洛河                          ,卢氏                          ,551.13,1,-
2007/6/1,洛河                          ,故县水库蓄水量,522.88,(4.67)亿,-
2007/6/1,洛河                          ,故县水库出库,-,-,-
2007/6/1,洛河                          ,长水（二）                    ,378.27,3.22,-
2007/6/1,洛河                          ,白马寺                        ,114.32,13.6,-
2007/6/1,伊洛河                        ,黑石关                        ,105.09,24.3,-
2007/6/1,丹河                          ,山路坪                        ,-,-,-
2007/6/1,沁河                          ,五龙口                        ,141.61,5.3,-
2007/6/1,沁河                          ,武陟                          ,100.92,1.52,-
2007/6/1,黄河                          ,花园口                        ,89.87,527,-
2007/6/1,黄河                          ,夹河滩                        ,73.13,550,1.44
2007/6/1,黄河                          ,高村                          ,58.91,485,-
2007/6/1,黄河                          ,孙口                          ,43.92,474,-
2007/6/1,大汶河                        ,戴村坝,40.55,0,-
2007/6/1,东平湖                        ,东平湖老湖蓄水量,41.72,(3.40)亿,-
2007/6/1,大汶河                        ,出湖闸,-,-,-
2007/6/1,黄河                          ,艾山                          ,37.03,452,-
2007/6/1,黄河                          ,泺口                          ,25.35,350,-
2007/6/1,黄河                          ,利津                          ,9.13,280,-
2007/6/2,黄河                          ,唐乃亥                        ,2671.86,589,-
2007/6/2,黄河                          ,龙羊峡入库,-,646,-
2007/6/2,黄河                          ,龙羊峡蓄水量,2569.41,(144)亿,-
2007/6/2,黄河                          ,龙羊峡出库,-,814,-
2007/6/2,黄河                          ,刘家峡入库,-,739,-
2007/6/2,黄河                          ,刘家峡蓄水量,1723.06,(26)亿,-
2007/6/2,黄河                          ,刘家峡出库,-,1060,-
2007/6/2,黄河                          ,兰州                          ,1511.69,1000,-
2007/6/2,黄河                          ,下河沿                        ,1229.87,853,-
2007/6/2,黄河                          ,石嘴山                        ,1085.36,595,-
2007/6/2,黄河                          ,巴彦高勒                      ,1050.49,310,-
2007/6/2,黄河                          ,三湖河口                      ,1017.22,530,-
2007/6/2,黄河                          ,包头                          ,-,-,-
2007/6/2,黄河                          ,头道拐                        ,986.67,500,-
2007/6/2,黄河                          ,万家寨蓄水量,976.29,(5.14)亿,-
2007/6/2,黄河                          ,万家寨上出库,-,804,-
2007/6/2,黄河                          ,万家寨下                      ,896.92,804,-
2007/6/2,黄河                          ,府谷                          ,810.56,919,-
2007/6/2,黄河                          ,吴堡                          ,636.79,612,*22.6
2007/6/2,黄河                          ,龙门                          ,382.32,495,*42.6
2007/6/2,汾河                          ,河津                          ,370.36,4.7,*0.661
2007/6/2,北洛河                        ,状头                          ,361.61,9.35,-
2007/6/2,泾河                          ,张家山                        ,420.48,5.04,-
2007/6/2,渭河                          ,咸阳                          ,381.36,23,-
2007/6/2,渭河                          ,华县(二)                      ,334.42,46.2,*11.5
2007/6/2,黄河                          ,潼关                          ,325.73,345,*22.4
2007/6/2,黄河                          ,史家滩蓄水量,317.6,(4.60)亿,-
2007/6/2,黄河                          ,三门峡                        ,272.85,281,*29.1
2007/6/2,黄河                          ,小浪底上蓄水量,246.29,(44.7)亿,-
2007/6/2,黄河                          ,小浪底                        ,133.02,328,*77.6
2007/6/2,伊河                          ,东湾                          ,365.2,4.9,-
2007/6/2,伊河                          ,陆浑坝上蓄水量,308.16,(2.93)亿,-
2007/6/2,伊河                          ,陆浑坝上出库,-,-,-
2007/6/2,伊河                          ,龙门镇                        ,147.59,12.5,-
2007/6/2,洛河                          ,卢氏                          ,-,-,-
2007/6/2,洛河                          ,故县水库蓄水量,522.82,(4.66)亿,-
2007/6/2,洛河                          ,故县水库出库,-,-,-
2007/6/2,洛河                          ,长水（二）                    ,378.25,2.53,-
2007/6/2,洛河                          ,白马寺                        ,114.32,13.6,-
2007/6/2,伊洛河                        ,黑石关                        ,105.05,23.9,-
2007/6/2,丹河                          ,山路坪                        ,-,-,-
2007/6/2,沁河                          ,五龙口                        ,-,-,-
2007/6/2,沁河                          ,武陟                          ,100.89,1.25,-
2007/6/2,黄河                          ,花园口                        ,89.82,491,-
2007/6/2,黄河                          ,夹河滩                        ,73.07,520,1.57
2007/6/2,黄河                          ,高村                          ,58.9,483,-
2007/6/2,黄河                          ,孙口                          ,43.93,482,-
2007/6/2,大汶河                        ,戴村坝,40.55,0,-
2007/6/2,东平湖                        ,东平湖老湖蓄水量,41.71,(3.39)亿,-
2007/6/2,大汶河                        ,出湖闸,-,-,-
2007/6/2,黄河                          ,艾山                          ,37.07,466,-
2007/6/2,黄河                          ,泺口                          ,25.43,360,-
2007/6/2,黄河                          ,利津                          ,9.19,309,-
2007/6/3,黄河                          ,唐乃亥                        ,2671.95,625,-
2007/6/3,黄河                          ,龙羊峡入库,-,642,-
2007/6/3,黄河                          ,龙羊峡蓄水量,2569.39,(144)亿,-
2007/6/3,黄河                          ,龙羊峡出库,-,709,-
2007/6/3,黄河                          ,刘家峡入库,-,1050,-
2007/6/3,黄河                          ,刘家峡蓄水量,1723.06,(26)亿,-
2007/6/3,黄河                          ,刘家峡出库,-,1000,-
2007/6/3,黄河                          ,兰州                          ,1511.71,1020,-
2007/6/3,黄河                          ,下河沿                        ,1230.23,1080,-
2007/6/3,黄河                          ,石嘴山                        ,1085.36,552,-
2007/6/3,黄河                          ,巴彦高勒                      ,1050.41,270,-
2007/6/3,黄河                          ,三湖河口                      ,1017.23,535,-
2007/6/3,黄河                          ,包头                          ,-,-,-
2007/6/3,黄河                          ,头道拐                        ,986.65,451,-
2007/6/3,黄河                          ,万家寨蓄水量,975.81,(5.02)亿,-
2007/6/3,黄河                          ,万家寨上出库,-,206,-
2007/6/3,黄河                          ,万家寨下                      ,895.62,206,-
2007/6/3,黄河                          ,府谷                          ,810.31,708,-
2007/6/3,黄河                          ,吴堡                          ,636.67,503,*22.6
2007/6/3,黄河                          ,龙门                          ,382.54,590,*42.6
2007/6/3,汾河                          ,河津                          ,370.46,6.72,*0.661
2007/6/3,北洛河                        ,状头                          ,361.56,7.42,-
2007/6/3,泾河                          ,张家山                        ,420.38,2.41,-
2007/6/3,渭河                          ,咸阳                          ,381.39,24.5,-
2007/6/3,渭河                          ,华县(二)                      ,334.32,38,*11.5
2007/6/3,黄河                          ,潼关                          ,325.79,395,*22.4
2007/6/3,黄河                          ,史家滩蓄水量,317.44,(4.48)亿,-
2007/6/3,黄河                          ,三门峡                        ,272.83,275,*29.1
2007/6/3,黄河                          ,小浪底上蓄水量,246.23,(44.6)亿,-
2007/6/3,黄河                          ,小浪底                        ,132.88,272,*77.6
2007/6/3,伊河                          ,东湾                          ,365.2,4.9,-
2007/6/3,伊河                          ,陆浑坝上蓄水量,308.14,(2.93)亿,-
2007/6/3,伊河                          ,陆浑坝上出库,-,-,-
2007/6/3,伊河                          ,龙门镇                        ,147.56,10.6,-
2007/6/3,洛河                          ,卢氏                          ,-,-,-
2007/6/3,洛河                          ,故县水库蓄水量,522.72,(4.64)亿,-
2007/6/3,洛河                          ,故县水库出库,-,-,-
2007/6/3,洛河                          ,长水（二）                    ,378.27,2.98,-
2007/6/3,洛河                          ,白马寺                        ,114.31,13,-
2007/6/3,伊洛河                        ,黑石关                        ,105.15,28.5,-
2007/6/3,丹河                          ,山路坪                        ,-,-,-
2007/6/3,沁河                          ,五龙口                        ,141.63,6,-
2007/6/3,沁河                          ,武陟                          ,100.94,1.72,-
2007/6/3,黄河                          ,花园口                        ,89.82,491,-
2007/6/3,黄河                          ,夹河滩                        ,73.03,480,1.8
2007/6/3,黄河                          ,高村                          ,58.82,420,-
2007/6/3,黄河                          ,孙口                          ,43.89,449,-
2007/6/3,大汶河                        ,戴村坝,40.55,0,-
2007/6/3,东平湖                        ,东平湖老湖蓄水量,41.71,(3.39)亿,-
2007/6/3,大汶河                        ,出湖闸,-,-,-
2007/6/3,黄河                          ,艾山                          ,37.05,459,-
2007/6/3,黄河                          ,泺口                          ,25.45,388,-
2007/6/3,黄河                          ,利津                          ,9.19,305,-
2007/6/4,黄河                          ,唐乃亥                        ,2672.11,683,-
2007/6/4,黄河                          ,龙羊峡入库,-,727,-
2007/6/4,黄河                          ,龙羊峡蓄水量,2569.38,(144)亿,-
2007/6/4,黄河                          ,龙羊峡出库,-,760,-
2007/6/4,黄河                          ,刘家峡入库,-,808,-
2007/6/4,黄河                          ,刘家峡蓄水量,1722.91,(25.9)亿,-
2007/6/4,黄河                          ,刘家峡出库,-,1060,-
2007/6/4,黄河                          ,兰州                          ,1511.8,1090,-
2007/6/4,黄河                          ,下河沿                        ,1230.19,1060,-
2007/6/4,黄河                          ,石嘴山                        ,1085.34,540,-
2007/6/4,黄河                          ,巴彦高勒                      ,1050.35,262,-
2007/6/4,黄河                          ,三湖河口                      ,1017.2,472,-
2007/6/4,黄河                          ,包头                          ,-,-,-
2007/6/4,黄河                          ,头道拐                        ,986.66,453,-
2007/6/4,黄河                          ,万家寨蓄水量,975.11,(4.85)亿,-
2007/6/4,黄河                          ,万家寨上出库,-,149,-
2007/6/4,黄河                          ,万家寨下                      ,895.4,149,-
2007/6/4,黄河                          ,府谷                          ,810.56,920,-
2007/6/4,黄河                          ,吴堡                          ,636.75,575,*22.6
2007/6/4,黄河                          ,龙门                          ,382.56,780,*42.6
2007/6/4,汾河                          ,河津                          ,370.45,6.5,*0.661
2007/6/4,北洛河                        ,状头                          ,361.45,3.82,-
2007/6/4,泾河                          ,张家山                        ,420.44,3.85,-
2007/6/4,渭河                          ,咸阳                          ,381.4,25.2,-
2007/6/4,渭河                          ,华县(二)                      ,334.26,33.8,*11.5
2007/6/4,黄河                          ,潼关                          ,326.03,550,*22.4
2007/6/4,黄河                          ,史家滩蓄水量,317.35,(4.42)亿,-
2007/6/4,黄河                          ,三门峡                        ,273.31,443,*29.1
2007/6/4,黄河                          ,小浪底上蓄水量,246.19,(44.5)亿,-
2007/6/4,黄河                          ,小浪底                        ,133.15,391,*77.6
2007/6/4,伊河                          ,东湾                          ,365.17,4.4,-
2007/6/4,伊河                          ,陆浑坝上蓄水量,308.14,(2.93)亿,-
2007/6/4,伊河                          ,陆浑坝上出库,-,-,-
2007/6/4,伊河                          ,龙门镇                        ,147.54,9.39,-
2007/6/4,洛河                          ,卢氏                          ,-,-,-
2007/6/4,洛河                          ,故县水库蓄水量,522.64,(4.63)亿,-
2007/6/4,洛河                          ,故县水库出库,-,-,-
2007/6/4,洛河                          ,长水（二）                    ,378.27,2.98,-
2007/6/4,洛河                          ,白马寺                        ,114.28,11.6,-
2007/6/4,伊洛河                        ,黑石关                        ,105.12,27,-
2007/6/4,丹河                          ,山路坪                        ,-,-,-
2007/6/4,沁河                          ,五龙口                        ,141.69,8.18,-
2007/6/4,沁河                          ,武陟                          ,100.93,1.62,-
2007/6/4,黄河                          ,花园口                        ,89.88,515,-
2007/6/4,黄河                          ,夹河滩                        ,73.03,480,1.41
2007/6/4,黄河                          ,高村                          ,58.79,398,-
2007/6/4,黄河                          ,孙口                          ,43.83,398,-
2007/6/4,大汶河                        ,戴村坝,40.54,0,-
2007/6/4,东平湖                        ,东平湖老湖蓄水量,41.71,(3.39)亿,-
2007/6/4,大汶河                        ,出湖闸,-,-,-
2007/6/4,黄河                          ,艾山                          ,37,441,-
2007/6/4,黄河                          ,泺口                          ,25.4,376,-
2007/6/4,黄河                          ,利津                          ,9.21,314,-
2007/6/5,黄河                          ,唐乃亥                        ,2672.03,662,-
2007/6/5,黄河                          ,龙羊峡入库,-,729,-
2007/6/5,黄河                          ,龙羊峡蓄水量,2569.38,(144)亿,-
2007/6/5,黄河                          ,龙羊峡出库,-,729,-
2007/6/5,黄河                          ,刘家峡入库,-,846,-
2007/6/5,黄河                          ,刘家峡蓄水量,1722.73,(25.7)亿,-
2007/6/5,黄河                          ,刘家峡出库,-,1060,-
2007/6/5,黄河                          ,兰州                          ,1511.88,1150,-
2007/6/5,黄河                          ,下河沿                        ,1230.08,985,-
2007/6/5,黄河                          ,石嘴山                        ,1085.39,565,-
2007/6/5,黄河                          ,巴彦高勒                      ,1050.39,280,-
2007/6/5,黄河                          ,三湖河口                      ,1017.09,400,-
2007/6/5,黄河                          ,包头                          ,-,-,-
2007/6/5,黄河                          ,头道拐                        ,986.68,455,-
2007/6/5,黄河                          ,万家寨蓄水量,975,(4.83)亿,-
2007/6/5,黄河                          ,万家寨上出库,-,390,-
2007/6/5,黄河                          ,万家寨下                      ,896.16,390,-
2007/6/5,黄河                          ,府谷                          ,810.01,513,-
2007/6/5,黄河                          ,吴堡                          ,636.71,540,*22.6
2007/6/5,黄河                          ,龙门                          ,382.6,792,*42.6
2007/6/5,汾河                          ,河津                          ,370.45,6.5,*0.661
2007/6/5,北洛河                        ,状头                          ,361.34,1.37,-
2007/6/5,泾河                          ,张家山                        ,420.38,2.41,-
2007/6/5,渭河                          ,咸阳                          ,381.39,24.5,-
2007/6/5,渭河                          ,华县(二)                      ,334.2,30,*11.5
2007/6/5,黄河                          ,潼关                          ,326.13,925,*22.4
2007/6/5,黄河                          ,史家滩蓄水量,317.55,(4.56)亿,-
2007/6/5,黄河                          ,三门峡                        ,272.99,327,*29.1
2007/6/5,黄河                          ,小浪底上蓄水量,246.03,(44.3)亿,-
2007/6/5,黄河                          ,小浪底                        ,133.45,555,*77.6
2007/6/5,伊河                          ,东湾                          ,365.15,4.05,-
2007/6/5,伊河                          ,陆浑坝上蓄水量,308.13,(2.92)亿,-
2007/6/5,伊河                          ,陆浑坝上出库,-,-,-
2007/6/5,伊河                          ,龙门镇                        ,147.52,8.21,-
2007/6/5,洛河                          ,卢氏                          ,-,-,-
2007/6/5,洛河                          ,故县水库蓄水量,522.54,(4.61)亿,-
2007/6/5,洛河                          ,故县水库出库,-,-,-
2007/6/5,洛河                          ,长水（二）                    ,378.27,2.98,-
2007/6/5,洛河                          ,白马寺                        ,114.33,14.1,-
2007/6/5,伊洛河                        ,黑石关                        ,105.08,25.4,-
2007/6/5,丹河                          ,山路坪                        ,-,-,-
2007/6/5,沁河                          ,五龙口                        ,141.6,5,-
2007/6/5,沁河                          ,武陟                          ,100.93,1.62,-
2007/6/5,黄河                          ,花园口                        ,89.84,480,-
2007/6/5,黄河                          ,夹河滩                        ,73.06,550,1.48
2007/6/5,黄河                          ,高村                          ,58.8,536,-
2007/6/5,黄河                          ,孙口                          ,43.84,408,-
2007/6/5,大汶河                        ,戴村坝,40.53,0,-
2007/6/5,东平湖                        ,东平湖老湖蓄水量,41.7,(3.37)亿,-
2007/6/5,大汶河                        ,出湖闸,-,-,-
2007/6/5,黄河                          ,艾山                          ,36.98,380,-
2007/6/5,黄河                          ,泺口                          ,25.43,385,-
2007/6/5,黄河                          ,利津                          ,9.16,308,-
2007/6/6,黄河                          ,唐乃亥                        ,2671.94,625,-
2007/6/6,黄河                          ,龙羊峡入库,-,678,-
2007/6/6,黄河                          ,龙羊峡蓄水量,2569.37,(143)亿,-
2007/6/6,黄河                          ,龙羊峡出库,-,711,-
2007/6/6,黄河                          ,刘家峡入库,-,841,-
2007/6/6,黄河                          ,刘家峡蓄水量,1722.55,(25.5)亿,-
2007/6/6,黄河                          ,刘家峡出库,-,1060,-
2007/6/6,黄河                          ,兰州                          ,1511.81,1100,-
2007/6/6,黄河                          ,下河沿                        ,1229.95,904,-
2007/6/6,黄河                          ,石嘴山                        ,1085.48,610,-
2007/6/6,黄河                          ,巴彦高勒                      ,1050.36,264,-
2007/6/6,黄河                          ,三湖河口                      ,1017.01,340,-
2007/6/6,黄河                          ,包头                          ,-,-,-
2007/6/6,黄河                          ,头道拐                        ,986.66,453,-
2007/6/6,黄河                          ,万家寨蓄水量,974.95,(4.81)亿,-
2007/6/6,黄河                          ,万家寨上出库,-,438,-
2007/6/6,黄河                          ,万家寨下                      ,896.27,438,-
2007/6/6,黄河                          ,府谷                          ,809.79,420,-
2007/6/6,黄河                          ,吴堡                          ,636.69,521,*22.6
2007/6/6,黄河                          ,龙门                          ,382.78,865,*42.6
2007/6/6,汾河                          ,河津                          ,370.44,6.3,*0.661
2007/6/6,北洛河                        ,状头                          ,361.29,0.747,-
2007/6/6,泾河                          ,张家山                        ,420.38,2.41,-
2007/6/6,渭河                          ,咸阳                          ,381.37,23.8,-
2007/6/6,渭河                          ,华县(二)                      ,334.04,21.6,*11.5
2007/6/6,黄河                          ,潼关                          ,325.85,550,*22.4
2007/6/6,黄河                          ,史家滩蓄水量,317.89,(4.82)亿,-
2007/6/6,黄河                          ,三门峡                        ,273.57,552,*29.1
2007/6/6,黄河                          ,小浪底上蓄水量,246,(44.2)亿,-
2007/6/6,黄河                          ,小浪底                        ,133.09,361,*77.6
2007/6/6,伊河                          ,东湾                          ,365.06,2.9,-
2007/6/6,伊河                          ,陆浑坝上蓄水量,308.12,(2.92)亿,-
2007/6/6,伊河                          ,陆浑坝上出库,-,-,-
2007/6/6,伊河                          ,龙门镇                        ,147.47,5.8,-
2007/6/6,洛河                          ,卢氏                          ,-,-,-
2007/6/6,洛河                          ,故县水库蓄水量,522.52,(4.61)亿,-
2007/6/6,洛河                          ,故县水库出库,-,-,-
2007/6/6,洛河                          ,长水（二）                    ,378.23,2.13,-
2007/6/6,洛河                          ,白马寺                        ,114.3,12.6,-
2007/6/6,伊洛河                        ,黑石关                        ,105.08,25.4,-
2007/6/6,丹河                          ,山路坪                        ,-,-,-
2007/6/6,沁河                          ,五龙口                        ,141.69,8.18,-
2007/6/6,沁河                          ,武陟                          ,100.95,1.82,-
2007/6/6,黄河                          ,花园口                        ,89.87,525,-
2007/6/6,黄河                          ,夹河滩                        ,73.03,510,-
2007/6/6,黄河                          ,高村                          ,58.82,550,-
2007/6/6,黄河                          ,孙口                          ,43.81,382,-
2007/6/6,大汶河                        ,戴村坝,40.53,0,-
2007/6/6,东平湖                        ,东平湖老湖蓄水量,41.7,(3.37)亿,-
2007/6/6,大汶河                        ,出湖闸,-,-,-
2007/6/6,黄河                          ,艾山                          ,36.96,374,-
2007/6/6,黄河                          ,泺口                          ,25.32,346,-
2007/6/6,黄河                          ,利津                          ,9.02,260,-
2007/6/7,黄河                          ,唐乃亥                        ,2671.86,592,-
2007/6/7,黄河                          ,龙羊峡入库,-,635,-
2007/6/7,黄河                          ,龙羊峡蓄水量,2569.33,(143)亿,-
2007/6/7,黄河                          ,龙羊峡出库,-,770,-
2007/6/7,黄河                          ,刘家峡入库,-,742,-
2007/6/7,黄河                          ,刘家峡蓄水量,1722.37,(25.3)亿,-
2007/6/7,黄河                          ,刘家峡出库,-,1050,-
2007/6/7,黄河                          ,兰州                          ,1511.75,1050,-
2007/6/7,黄河                          ,下河沿                        ,1230.03,956,-
2007/6/7,黄河                          ,石嘴山                        ,1085.45,580,-
2007/6/7,黄河                          ,巴彦高勒                      ,1050.4,260,-
2007/6/7,黄河                          ,三湖河口                      ,1016.9,275,-
2007/6/7,黄河                          ,包头                          ,-,-,-
2007/6/7,黄河                          ,头道拐                        ,986.58,438,-
2007/6/7,黄河                          ,万家寨蓄水量,974.48,(4.70)亿,-
2007/6/7,黄河                          ,万家寨上出库,-,488,-
2007/6/7,黄河                          ,万家寨下                      ,896.38,488,-
2007/6/7,黄河                          ,府谷                          ,809.98,500,-
2007/6/7,黄河                          ,吴堡                          ,636.58,429,*22.6
2007/6/7,黄河                          ,龙门                          ,382.86,840,*42.6
2007/6/7,汾河                          ,河津                          ,370.46,6.72,*0.661
2007/6/7,北洛河                        ,状头                          ,361.29,0.747,-
2007/6/7,泾河                          ,张家山                        ,420.36,2.05,-
2007/6/7,渭河                          ,咸阳                          ,381.34,22.7,-
2007/6/7,渭河                          ,华县(二)                      ,333.92,17.2,*11.5
2007/6/7,黄河                          ,潼关                          ,325.87,580,*22.4
2007/6/7,黄河                          ,史家滩蓄水量,317.95,(4.85)亿,-
2007/6/7,黄河                          ,三门峡                        ,272.62,215,*29.1
2007/6/7,黄河                          ,小浪底上蓄水量,246.02,(44.2)亿,-
2007/6/7,黄河                          ,小浪底                        ,133.32,483,*77.6
2007/6/7,伊河                          ,东湾                          ,365.04,2.75,-
2007/6/7,伊河                          ,陆浑坝上蓄水量,308.11,(2.92)亿,-
2007/6/7,伊河                          ,陆浑坝上出库,-,-,-
2007/6/7,伊河                          ,龙门镇                        ,147.39,3.28,-
2007/6/7,洛河                          ,卢氏                          ,-,-,-
2007/6/7,洛河                          ,故县水库蓄水量,522.33,(4.59)亿,-
2007/6/7,洛河                          ,故县水库出库,-,-,-
2007/6/7,洛河                          ,长水（二）                    ,378.27,2.98,-
2007/6/7,洛河                          ,白马寺                        ,114.25,12,-
2007/6/7,伊洛河                        ,黑石关                        ,105.01,22,-
2007/6/7,丹河                          ,山路坪                        ,-,-,-
2007/6/7,沁河                          ,五龙口                        ,141.58,4.41,-
2007/6/7,沁河                          ,武陟                          ,100.93,1.62,-
2007/6/7,黄河                          ,花园口                        ,89.95,582,-
2007/6/7,黄河                          ,夹河滩                        ,73.05,540,-
2007/6/7,黄河                          ,高村                          ,58.78,520,-
2007/6/7,黄河                          ,孙口                          ,43.82,392,-
2007/6/7,大汶河                        ,戴村坝,40.53,0,-
2007/6/7,东平湖                        ,东平湖老湖蓄水量,41.7,(3.37)亿,-
2007/6/7,大汶河                        ,出湖闸,-,-,-
2007/6/7,黄河                          ,艾山                          ,36.91,352,-
2007/6/7,黄河                          ,泺口                          ,25.24,325,-
2007/6/7,黄河                          ,利津                          ,9,255,-
2007/6/8,黄河                          ,唐乃亥                        ,2671.9,610,-
2007/6/8,黄河                          ,龙羊峡入库,-,607,-
2007/6/8,黄河                          ,龙羊峡蓄水量,2569.27,(143)亿,-
2007/6/8,黄河                          ,龙羊峡出库,-,808,-
2007/6/8,黄河                          ,刘家峡入库,-,847,-
2007/6/8,黄河                          ,刘家峡蓄水量,1722.16,(25.1)亿,-
2007/6/8,黄河                          ,刘家峡出库,-,1090,-
2007/6/8,黄河                          ,兰州                          ,1511.85,1130,-
2007/6/8,黄河                          ,下河沿                        ,1230.05,968,-
2007/6/8,黄河                          ,石嘴山                        ,1085.42,560,-
2007/6/8,黄河                          ,巴彦高勒                      ,1050.36,247,-
2007/6/8,黄河                          ,三湖河口                      ,1016.85,250,-
2007/6/8,黄河                          ,包头                          ,-,-,-
2007/6/8,黄河                          ,头道拐                        ,986.4,308,-
2007/6/8,黄河                          ,万家寨蓄水量,973.77,(4.53)亿,-
2007/6/8,黄河                          ,万家寨上出库,-,420,-
2007/6/8,黄河                          ,万家寨下                      ,896.23,420,-
2007/6/8,黄河                          ,府谷                          ,809.91,470,-
2007/6/8,黄河                          ,吴堡                          ,636.6,445,*22.6
2007/6/8,黄河                          ,龙门                          ,382.11,400,*42.6
2007/6/8,汾河                          ,河津                          ,370.42,5.9,*0.661
2007/6/8,北洛河                        ,状头                          ,361.29,0.747,-
2007/6/8,泾河                          ,张家山                        ,420.34,1.73,-
2007/6/8,渭河                          ,咸阳                          ,381.31,21.6,-
2007/6/8,渭河                          ,华县(二)                      ,333.82,14.2,*11.5
2007/6/8,黄河                          ,潼关                          ,325.85,550,*22.4
2007/6/8,黄河                          ,史家滩蓄水量,317.88,(4.81)亿,-
2007/6/8,黄河                          ,三门峡                        ,273.67,594,*29.1
2007/6/8,黄河                          ,小浪底上蓄水量,245.91,(44.1)亿,-
2007/6/8,黄河                          ,小浪底                        ,133.46,561,*77.6
