日期,河名,站名,水位,流量,含沙量
2016/4/26,黄河                          ,龙门                          ,379.25,285,*42.6
2016/4/26,汾河                          ,河津                          ,369.97,2.71,*0.661
2016/4/26,北洛河                        ,状头                          ,361.3,0.75,-
2016/4/26,泾河                          ,张家山                        ,420.66,12.5,-
2016/4/26,渭河                          ,咸阳                          ,380.49,48.2,-
2016/4/26,渭河                          ,华县(二)                      ,333.92,106,*11.5
2016/4/26,黄河                          ,潼关                          ,325.73,405,*22.4
2016/4/26,黄河                          ,史家滩蓄水量,317.86,(4.77)亿,-
2016/4/26,黄河                          ,三门峡                        ,272.91,302,*29.1
2016/4/26,黄河                          ,小浪底上蓄水量,245.46,(31.9)亿,-
2016/4/26,黄河                          ,小浪底                        ,133.92,679,*77.6
2016/4/26,伊河                          ,东湾                          ,-,-,-
2016/4/26,伊河                          ,陆浑坝上蓄水量,313.05,(4.28)亿,-
2016/4/26,伊河                          ,陆浑坝上出库,-,-,-
2016/4/26,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/4/26,洛河                          ,卢氏                          ,-,-,-
2016/4/26,洛河                          ,故县水库蓄水量,523.98,(4.82)亿,-
2016/4/26,洛河                          ,故县水库出库,-,-,-
2016/4/26,洛河                          ,长水（二）                    ,377.74,0.285,-
2016/4/26,洛河                          ,白马寺                        ,118.34,0.821,-
2016/4/26,伊洛河                        ,黑石关                        ,105.82,9.6,-
2016/4/26,丹河                          ,山路坪                        ,-,-,-
2016/4/26,沁河                          ,五龙口                        ,-,-,-
2016/4/26,沁河                          ,武陟                          ,98.53,1.9,-
2016/4/26,黄河                          ,花园口                        ,88.09,650,*8.34
2016/4/26,黄河                          ,夹河滩                        ,71.44,680,*8.47
2016/4/26,黄河                          ,高村                          ,57.78,575,*7.02
2016/4/26,黄河                          ,孙口                          ,42.76,538,*15
2016/4/26,大汶河                        ,戴村坝,-,-,-
2016/4/26,东平湖                        ,东平湖老湖蓄水量,40.57,(2.04)亿,-
2016/4/26,大汶河                        ,出湖闸,-,-,-
2016/4/26,黄河                          ,艾山                          ,35.86,404,*14.3
2016/4/26,黄河                          ,泺口                          ,24.47,272,*19.6
2016/4/26,黄河                          ,利津                          ,8.09,156,*10.5
2016/4/27,黄河                          ,唐乃亥                        ,2670.82,297,-
2016/4/27,黄河                          ,龙羊峡入库,-,338,-
2016/4/27,黄河                          ,龙羊峡蓄水量,2569,(142)亿,-
2016/4/27,黄河                          ,龙羊峡出库,-,522,-
2016/4/27,黄河                          ,刘家峡入库,-,392,-
2016/4/27,黄河                          ,刘家峡蓄水量,1732.77,(37.8)亿,-
2016/4/27,黄河                          ,刘家峡出库,-,1010,-
2016/4/27,黄河                          ,兰州                          ,1511.58,1130,-
2016/4/27,黄河                          ,下河沿                        ,1229.91,911,-
2016/4/27,黄河                          ,石嘴山                        ,1085.56,630,-
2016/4/27,黄河                          ,巴彦高勒                      ,1050.07,230,-
2016/4/27,黄河                          ,三湖河口                      ,1016.02,230,-
2016/4/27,黄河                          ,包头                          ,1001.38,218,-
2016/4/27,黄河                          ,头道拐                        ,985.89,198,-
2016/4/27,黄河                          ,万家寨蓄水量,974.78,(3.17)亿,-
2016/4/27,黄河                          ,万家寨上出库,-,272,-
2016/4/27,黄河                          ,万家寨下                      ,898.51,272,-
2016/4/27,黄河                          ,府谷                          ,806.26,273,-
2016/4/27,黄河                          ,吴堡                          ,635.52,260,*22.6
2016/4/27,黄河                          ,龙门                          ,379.45,361,*42.6
2016/4/27,汾河                          ,河津                          ,369.78,1.09,*0.661
2016/4/27,北洛河                        ,状头                          ,361.29,0.647,-
2016/4/27,泾河                          ,张家山                        ,420.66,12.5,-
2016/4/27,渭河                          ,咸阳                          ,380.46,44.5,-
2016/4/27,渭河                          ,华县(二)                      ,333.83,94,*11.5
2016/4/27,黄河                          ,潼关                          ,325.74,413,*22.4
2016/4/27,黄河                          ,史家滩蓄水量,317.89,(4.80)亿,-
2016/4/27,黄河                          ,三门峡                        ,273.32,448,*29.1
2016/4/27,黄河                          ,小浪底上蓄水量,245.31,(31.6)亿,-
2016/4/27,黄河                          ,小浪底                        ,134.17,923,*77.6
2016/4/27,伊河                          ,东湾                          ,-,-,-
2016/4/27,伊河                          ,陆浑坝上蓄水量,312.98,(4.25)亿,-
2016/4/27,伊河                          ,陆浑坝上出库,-,-,-
2016/4/27,伊河                          ,龙门镇                        ,147.32,4.3,-
2016/4/27,洛河                          ,卢氏                          ,-,-,-
2016/4/27,洛河                          ,故县水库蓄水量,523.94,(4.81)亿,-
2016/4/27,洛河                          ,故县水库出库,-,-,-
2016/4/27,洛河                          ,长水（二）                    ,377.98,3.52,-
2016/4/27,洛河                          ,白马寺                        ,118.29,4.75,-
2016/4/27,伊洛河                        ,黑石关                        ,106.29,12,-
2016/4/27,丹河                          ,山路坪                        ,-,-,-
2016/4/27,沁河                          ,五龙口                        ,-,-,-
2016/4/27,沁河                          ,武陟                          ,98.53,1.9,-
2016/4/27,黄河                          ,花园口                        ,88.12,666,*8.34
2016/4/27,黄河                          ,夹河滩                        ,71.42,670,*8.47
2016/4/27,黄河                          ,高村                          ,57.78,575,*7.02
2016/4/27,黄河                          ,孙口                          ,42.73,527,*15
2016/4/27,大汶河                        ,戴村坝,-,-,-
2016/4/27,东平湖                        ,东平湖老湖蓄水量,40.56,(2.02)亿,-
2016/4/27,大汶河                        ,出湖闸,-,-,-
2016/4/27,黄河                          ,艾山                          ,35.85,401,*14.3
2016/4/27,黄河                          ,泺口                          ,24.47,272,*19.6
2016/4/27,黄河                          ,利津                          ,7.99,143,*10.5
2016/4/28,黄河                          ,唐乃亥                        ,2670.89,321,-
2016/4/28,黄河                          ,龙羊峡入库,-,319,-
2016/4/28,黄河                          ,龙羊峡蓄水量,2568.96,(142)亿,-
2016/4/28,黄河                          ,龙羊峡出库,-,504,-
2016/4/28,黄河                          ,刘家峡入库,-,630,-
2016/4/28,黄河                          ,刘家峡蓄水量,1732.47,(37.4)亿,-
2016/4/28,黄河                          ,刘家峡出库,-,1010,-
2016/4/28,黄河                          ,兰州                          ,1511.68,1200,-
2016/4/28,黄河                          ,下河沿                        ,1230.24,1110,-
2016/4/28,黄河                          ,石嘴山                        ,1085.49,586,-
2016/4/28,黄河                          ,巴彦高勒                      ,1050.08,236,-
2016/4/28,黄河                          ,三湖河口                      ,1015.97,220,-
2016/4/28,黄河                          ,包头                          ,1001.37,216,-
2016/4/28,黄河                          ,头道拐                        ,985.87,172,-
2016/4/28,黄河                          ,万家寨蓄水量,974.68,(3.15)亿,-
2016/4/28,黄河                          ,万家寨上出库,-,8,-
2016/4/28,黄河                          ,万家寨下                      ,897.25,8,-
2016/4/28,黄河                          ,府谷                          ,806.09,225,-
2016/4/28,黄河                          ,吴堡                          ,635.52,260,*22.6
2016/4/28,黄河                          ,龙门                          ,379.25,285,*42.6
2016/4/28,汾河                          ,河津                          ,369.77,1.02,*0.661
2016/4/28,北洛河                        ,状头                          ,361.29,0.647,-
2016/4/28,泾河                          ,张家山                        ,420.6,10.2,-
2016/4/28,渭河                          ,咸阳                          ,380.4,38,-
2016/4/28,渭河                          ,华县(二)                      ,333.77,86.5,*11.5
2016/4/28,黄河                          ,潼关                          ,325.66,350,*22.4
2016/4/28,黄河                          ,史家滩蓄水量,317.9,(4.81)亿,-
2016/4/28,黄河                          ,三门峡                        ,272.55,203,*29.1
2016/4/28,黄河                          ,小浪底上蓄水量,245.22,(31.5)亿,-
2016/4/28,黄河                          ,小浪底                        ,133.84,604,*77.6
2016/4/28,伊河                          ,东湾                          ,-,-,-
2016/4/28,伊河                          ,陆浑坝上蓄水量,312.92,(4.23)亿,-
2016/4/28,伊河                          ,陆浑坝上出库,-,-,-
2016/4/28,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/4/28,洛河                          ,卢氏                          ,-,-,-
2016/4/28,洛河                          ,故县水库蓄水量,523.89,(4.81)亿,-
2016/4/28,洛河                          ,故县水库出库,-,-,-
2016/4/28,洛河                          ,长水（二）                    ,377.98,3.52,-
2016/4/28,洛河                          ,白马寺                        ,118.3,9.8,-
2016/4/28,伊洛河                        ,黑石关                        ,106.69,12.4,-
2016/4/28,丹河                          ,山路坪                        ,-,-,-
2016/4/28,沁河                          ,五龙口                        ,-,-,-
2016/4/28,沁河                          ,武陟                          ,98.53,1.9,-
2016/4/28,黄河                          ,花园口                        ,88.09,650,*8.34
2016/4/28,黄河                          ,夹河滩                        ,71.47,643,*8.47
2016/4/28,黄河                          ,高村                          ,57.75,560,*7.02
2016/4/28,黄河                          ,孙口                          ,42.72,523,*15
2016/4/28,大汶河                        ,戴村坝,-,-,-
2016/4/28,东平湖                        ,东平湖老湖蓄水量,40.55,(2.01)亿,-
2016/4/28,大汶河                        ,出湖闸,-,-,-
2016/4/28,黄河                          ,艾山                          ,35.85,401,*14.3
2016/4/28,黄河                          ,泺口                          ,24.46,268,*19.6
2016/4/28,黄河                          ,利津                          ,7.93,134,*10.5
2016/4/29,黄河                          ,唐乃亥                        ,2670.8,291,-
2016/4/29,黄河                          ,龙羊峡入库,-,337,-
2016/4/29,黄河                          ,龙羊峡蓄水量,2568.93,(142)亿,-
2016/4/29,黄河                          ,龙羊峡出库,-,438,-
2016/4/29,黄河                          ,刘家峡入库,-,470,-
2016/4/29,黄河                          ,刘家峡蓄水量,1732.24,(37.1)亿,-
2016/4/29,黄河                          ,刘家峡出库,-,1010,-
2016/4/29,黄河                          ,兰州                          ,1511.69,1210,-
2016/4/29,黄河                          ,下河沿                        ,1230.17,1070,-
2016/4/29,黄河                          ,石嘴山                        ,1085.44,558,-
2016/4/29,黄河                          ,巴彦高勒                      ,1050.02,208,-
2016/4/29,黄河                          ,三湖河口                      ,1015.96,228,-
2016/4/29,黄河                          ,包头                          ,1001.35,212,-
2016/4/29,黄河                          ,头道拐                        ,985.87,172,-
2016/4/29,黄河                          ,万家寨蓄水量,974.35,(3.07)亿,-
2016/4/29,黄河                          ,万家寨上出库,-,7,-
2016/4/29,黄河                          ,万家寨下                      ,897.22,7,-
2016/4/29,黄河                          ,府谷                          ,805.85,162,-
2016/4/29,黄河                          ,吴堡                          ,635.54,268,*22.6
2016/4/29,黄河                          ,龙门                          ,379.23,276,*42.6
2016/4/29,汾河                          ,河津                          ,369.73,0.76,*0.661
2016/4/29,北洛河                        ,状头                          ,361.28,0.556,-
2016/4/29,泾河                          ,张家山                        ,420.6,10.2,-
2016/4/29,渭河                          ,咸阳                          ,380.43,41.1,-
2016/4/29,渭河                          ,华县(二)                      ,333.62,68.2,*11.5
2016/4/29,黄河                          ,潼关                          ,325.79,482,*22.4
2016/4/29,黄河                          ,史家滩蓄水量,317.88,(4.79)亿,-
2016/4/29,黄河                          ,三门峡                        ,272.53,199,*29.1
2016/4/29,黄河                          ,小浪底上蓄水量,245.09,(31.3)亿,-
2016/4/29,黄河                          ,小浪底                        ,133.87,632,*77.6
2016/4/29,伊河                          ,东湾                          ,-,-,-
2016/4/29,伊河                          ,陆浑坝上蓄水量,312.84,(4.20)亿,-
2016/4/29,伊河                          ,陆浑坝上出库,-,-,-
2016/4/29,伊河                          ,龙门镇                        ,147.34,5.4,-
2016/4/29,洛河                          ,卢氏                          ,-,-,-
2016/4/29,洛河                          ,故县水库蓄水量,523.85,(4.80)亿,-
2016/4/29,洛河                          ,故县水库出库,-,-,-
2016/4/29,洛河                          ,长水（二）                    ,377.98,3.52,-
2016/4/29,洛河                          ,白马寺                        ,118.29,9.8,-
2016/4/29,伊洛河                        ,黑石关                        ,106.89,14.1,-
2016/4/29,丹河                          ,山路坪                        ,-,-,-
2016/4/29,沁河                          ,五龙口                        ,-,-,-
2016/4/29,沁河                          ,武陟                          ,98.49,1.3,-
2016/4/29,黄河                          ,花园口                        ,88.09,650,*8.34
2016/4/29,黄河                          ,夹河滩                        ,71.47,643,*8.47
2016/4/29,黄河                          ,高村                          ,57.73,540,*7.02
2016/4/29,黄河                          ,孙口                          ,42.71,520,*15
2016/4/29,大汶河                        ,戴村坝,-,-,-
2016/4/29,东平湖                        ,东平湖老湖蓄水量,40.53,(1.98)亿,-
2016/4/29,大汶河                        ,出湖闸,-,-,-
2016/4/29,黄河                          ,艾山                          ,35.83,392,*14.3
2016/4/29,黄河                          ,泺口                          ,24.42,256,*19.6
2016/4/29,黄河                          ,利津                          ,8.11,150,*10.5
2016/4/30,黄河                          ,唐乃亥                        ,2670.9,324,-
2016/4/30,黄河                          ,龙羊峡入库,-,334,-
2016/4/30,黄河                          ,龙羊峡蓄水量,2568.89,(142)亿,-
2016/4/30,黄河                          ,龙羊峡出库,-,469,-
2016/4/30,黄河                          ,刘家峡入库,-,621,-
2016/4/30,黄河                          ,刘家峡蓄水量,1731.87,(36.6)亿,-
2016/4/30,黄河                          ,刘家峡出库,-,1010,-
2016/4/30,黄河                          ,兰州                          ,1511.64,1170,-
2016/4/30,黄河                          ,下河沿                        ,1230.02,977,-
2016/4/30,黄河                          ,石嘴山                        ,1085.64,680,-
2016/4/30,黄河                          ,巴彦高勒                      ,1050.05,220,-
2016/4/30,黄河                          ,三湖河口                      ,1015.96,228,-
2016/4/30,黄河                          ,包头                          ,1001.3,200,-
2016/4/30,黄河                          ,头道拐                        ,985.87,172,-
2016/4/30,黄河                          ,万家寨蓄水量,974.67,(3.14)亿,-
2016/4/30,黄河                          ,万家寨上出库,-,7,-
2016/4/30,黄河                          ,万家寨下                      ,897.23,7,-
2016/4/30,黄河                          ,府谷                          ,805.87,168,-
2016/4/30,黄河                          ,吴堡                          ,635.41,218,*22.6
2016/4/30,黄河                          ,龙门                          ,379.22,272,*42.6
2016/4/30,汾河                          ,河津                          ,370.01,3.1,*0.661
2016/4/30,北洛河                        ,状头                          ,361.37,1.76,-
2016/4/30,泾河                          ,张家山                        ,420.5,6.87,-
2016/4/30,渭河                          ,咸阳                          ,380.24,23.3,-
2016/4/30,渭河                          ,华县(二)                      ,333.55,60.2,*11.5
2016/4/30,黄河                          ,潼关                          ,325.61,305,*22.4
2016/4/30,黄河                          ,史家滩蓄水量,317.94,(4.84)亿,-
2016/4/30,黄河                          ,三门峡                        ,273.96,755,*29.1
2016/4/30,黄河                          ,小浪底上蓄水量,244.92,(31)亿,-
2016/4/30,黄河                          ,小浪底                        ,134,690,*77.6
2016/4/30,伊河                          ,东湾                          ,-,-,-
2016/4/30,伊河                          ,陆浑坝上蓄水量,312.8,(4.19)亿,-
2016/4/30,伊河                          ,陆浑坝上出库,-,-,-
2016/4/30,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/4/30,洛河                          ,卢氏                          ,-,-,-
2016/4/30,洛河                          ,故县水库蓄水量,523.91,(4.81)亿,-
2016/4/30,洛河                          ,故县水库出库,-,-,-
2016/4/30,洛河                          ,长水（二）                    ,377.98,3.52,-
2016/4/30,洛河                          ,白马寺                        ,118.11,8.8,-
2016/4/30,伊洛河                        ,黑石关                        ,107.06,14.5,-
2016/4/30,丹河                          ,山路坪                        ,-,-,-
2016/4/30,沁河                          ,五龙口                        ,-,-,-
2016/4/30,沁河                          ,武陟                          ,98.49,1.3,-
2016/4/30,黄河                          ,花园口                        ,87.97,585,*8.34
2016/4/30,黄河                          ,夹河滩                        ,71.45,592,*8.47
2016/4/30,黄河                          ,高村                          ,57.72,532,*7.02
2016/4/30,黄河                          ,孙口                          ,42.7,502,*15
2016/4/30,大汶河                        ,戴村坝,-,-,-
2016/4/30,东平湖                        ,东平湖老湖蓄水量,40.51,(1.96)亿,-
2016/4/30,大汶河                        ,出湖闸,-,-,-
2016/4/30,黄河                          ,艾山                          ,35.83,392,*14.3
2016/4/30,黄河                          ,泺口                          ,24.34,234,*19.6
2016/4/30,黄河                          ,利津                          ,8.04,144,*10.5
2016/5/1,黄河                          ,唐乃亥                        ,2670.9,324,-
2016/5/1,黄河                          ,龙羊峡入库,-,328,-
2016/5/1,黄河                          ,龙羊峡蓄水量,2568.82,(142)亿,-
2016/5/1,黄河                          ,龙羊峡出库,-,523,-
2016/5/1,黄河                          ,刘家峡入库,-,621,-
2016/5/1,黄河                          ,刘家峡蓄水量,1731.87,(36.6)亿,-
2016/5/1,黄河                          ,刘家峡出库,-,1010,-
2016/5/1,黄河                          ,兰州                          ,1511.52,1090,-
2016/5/1,黄河                          ,下河沿                        ,1230.15,1060,-
2016/5/1,黄河                          ,石嘴山                        ,1085.63,672,-
2016/5/1,黄河                          ,巴彦高勒                      ,1050,200,-
2016/5/1,黄河                          ,三湖河口                      ,1016,234,-
2016/5/1,黄河                          ,包头                          ,1001.29,198,-
2016/5/1,黄河                          ,头道拐                        ,985.86,176,-
2016/5/1,黄河                          ,万家寨蓄水量,974.94,(3.21)亿,-
2016/5/1,黄河                          ,万家寨上出库,-,7,-
2016/5/1,黄河                          ,万家寨下                      ,897.22,7,-
2016/5/1,黄河                          ,府谷                          ,806.1,227,-
2016/5/1,黄河                          ,吴堡                          ,635.3,183,*22.6
2016/5/1,黄河                          ,龙门                          ,379.22,272,*42.6
2016/5/1,汾河                          ,河津                          ,370.04,3.42,*0.661
2016/5/1,北洛河                        ,状头                          ,361.37,1.76,-
2016/5/1,泾河                          ,张家山                        ,420.62,10.8,-
2016/5/1,渭河                          ,咸阳                          ,380.35,32.7,-
2016/5/1,渭河                          ,华县(二)                      ,333.53,58.1,*11.5
2016/5/1,黄河                          ,潼关                          ,325.56,280,*22.4
2016/5/1,黄河                          ,史家滩蓄水量,317.92,(4.82)亿,-
2016/5/1,黄河                          ,三门峡                        ,273.09,362,*29.1
2016/5/1,黄河                          ,小浪底上蓄水量,244.87,(30.9)亿,-
2016/5/1,黄河                          ,小浪底                        ,134.02,710,*77.6
2016/5/1,伊河                          ,东湾                          ,-,-,-
2016/5/1,伊河                          ,陆浑坝上蓄水量,312.76,(4.18)亿,-
2016/5/1,伊河                          ,陆浑坝上出库,-,-,-
2016/5/1,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/5/1,洛河                          ,卢氏                          ,-,-,-
2016/5/1,洛河                          ,故县水库蓄水量,523.6,(4.77)亿,-
2016/5/1,洛河                          ,故县水库出库,-,-,-
2016/5/1,洛河                          ,长水（二）                    ,378.56,32.5,-
2016/5/1,洛河                          ,白马寺                        ,118.12,1.6,-
2016/5/1,伊洛河                        ,黑石关                        ,107.1,14.6,-
2016/5/1,丹河                          ,山路坪                        ,-,-,-
2016/5/1,沁河                          ,五龙口                        ,-,-,-
2016/5/1,沁河                          ,武陟                          ,98.49,1.3,-
2016/5/1,黄河                          ,花园口                        ,87.93,565,*8.34
2016/5/1,黄河                          ,夹河滩                        ,71.4,569,*8.47
2016/5/1,黄河                          ,高村                          ,57.69,513,*7.02
2016/5/1,黄河                          ,孙口                          ,42.66,490,*15
2016/5/1,大汶河                        ,戴村坝,-,-,-
2016/5/1,东平湖                        ,东平湖老湖蓄水量,40.49,(1.93)亿,-
2016/5/1,大汶河                        ,出湖闸,-,-,-
2016/5/1,黄河                          ,艾山                          ,35.77,369,*14.3
2016/5/1,黄河                          ,泺口                          ,24.33,231,*19.6
2016/5/1,黄河                          ,利津                          ,8.01,135,*10.5
2016/5/2,黄河                          ,唐乃亥                        ,2670.96,346,-
2016/5/2,黄河                          ,龙羊峡入库,-,366,-
2016/5/2,黄河                          ,龙羊峡蓄水量,2568.77,(142)亿,-
2016/5/2,黄河                          ,龙羊峡出库,-,544,-
2016/5/2,黄河                          ,刘家峡入库,-,595,-
2016/5/2,黄河                          ,刘家峡蓄水量,1731.29,(35.9)亿,-
2016/5/2,黄河                          ,刘家峡出库,-,1090,-
2016/5/2,黄河                          ,兰州                          ,1511.44,1030,-
2016/5/2,黄河                          ,下河沿                        ,1229.99,959,-
2016/5/2,黄河                          ,石嘴山                        ,1085.63,672,-
2016/5/2,黄河                          ,巴彦高勒                      ,1050.01,213,-
2016/5/2,黄河                          ,三湖河口                      ,1015.97,230,-
2016/5/2,黄河                          ,包头                          ,1001.29,198,-
2016/5/2,黄河                          ,头道拐                        ,985.84,172,-
2016/5/2,黄河                          ,万家寨蓄水量,975.1,(3.24)亿,-
2016/5/2,黄河                          ,万家寨上出库,-,91,-
2016/5/2,黄河                          ,万家寨下                      ,897.92,91,-
2016/5/2,黄河                          ,府谷                          ,805.85,162,-
2016/5/2,黄河                          ,吴堡                          ,635.27,175,*22.6
2016/5/2,黄河                          ,龙门                          ,379.11,228,*42.6
2016/5/2,汾河                          ,河津                          ,370.06,3.7,*0.661
2016/5/2,北洛河                        ,状头                          ,361.26,0.412,-
2016/5/2,泾河                          ,张家山                        ,420.62,10.8,-
2016/5/2,渭河                          ,咸阳                          ,380.33,30.8,-
2016/5/2,渭河                          ,华县(二)                      ,333.34,41.2,*11.5
2016/5/2,黄河                          ,潼关                          ,325.54,260,*22.4
2016/5/2,黄河                          ,史家滩蓄水量,317.9,(4.80)亿,-
2016/5/2,黄河                          ,三门峡                        ,272.9,299,*29.1
2016/5/2,黄河                          ,小浪底上蓄水量,244.85,(30.9)亿,-
2016/5/2,黄河                          ,小浪底                        ,134.19,880,*77.6
2016/5/2,伊河                          ,东湾                          ,-,-,-
2016/5/2,伊河                          ,陆浑坝上蓄水量,312.69,(4.15)亿,-
2016/5/2,伊河                          ,陆浑坝上出库,-,-,-
2016/5/2,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/5/2,洛河                          ,卢氏                          ,-,-,-
2016/5/2,洛河                          ,故县水库蓄水量,523.66,(4.77)亿,-
2016/5/2,洛河                          ,故县水库出库,-,-,-
2016/5/2,洛河                          ,长水（二）                    ,377.88,1.71,-
2016/5/2,洛河                          ,白马寺                        ,118.05,3.7,-
2016/5/2,伊洛河                        ,黑石关                        ,107.07,14.5,-
2016/5/2,丹河                          ,山路坪                        ,-,-,-
2016/5/2,沁河                          ,五龙口                        ,-,-,-
2016/5/2,沁河                          ,武陟                          ,98.49,1.3,-
2016/5/2,黄河                          ,花园口                        ,87.95,575,*8.34
2016/5/2,黄河                          ,夹河滩                        ,71.41,573,*8.47
2016/5/2,黄河                          ,高村                          ,57.68,502,*7.02
2016/5/2,黄河                          ,孙口                          ,42.64,485,*15
2016/5/2,大汶河                        ,戴村坝,-,-,-
2016/5/2,东平湖                        ,东平湖老湖蓄水量,40.47,(1.90)亿,-
2016/5/2,大汶河                        ,出湖闸,-,-,-
2016/5/2,黄河                          ,艾山                          ,35.77,369,*14.3
2016/5/2,黄河                          ,泺口                          ,24.35,236,*19.6
2016/5/2,黄河                          ,利津                          ,7.97,132,*10.5
2016/5/3,黄河                          ,唐乃亥                        ,2670.98,352,-
2016/5/3,黄河                          ,龙羊峡入库,-,377,-
2016/5/3,黄河                          ,龙羊峡蓄水量,2568.74,(142)亿,-
2016/5/3,黄河                          ,龙羊峡出库,-,478,-
2016/5/3,黄河                          ,刘家峡入库,-,624,-
2016/5/3,黄河                          ,刘家峡蓄水量,1730.89,(35.3)亿,-
2016/5/3,黄河                          ,刘家峡出库,-,1090,-
2016/5/3,黄河                          ,兰州                          ,1511.73,1240,-
2016/5/3,黄河                          ,下河沿                        ,1230.25,1120,-
2016/5/3,黄河                          ,石嘴山                        ,1085.67,696,-
2016/5/3,黄河                          ,巴彦高勒                      ,1050.01,213,-
2016/5/3,黄河                          ,三湖河口                      ,1015.93,210,-
2016/5/3,黄河                          ,包头                          ,1001.28,196,-
2016/5/3,黄河                          ,头道拐                        ,985.82,168,-
2016/5/3,黄河                          ,万家寨蓄水量,975.05,(3.23)亿,-
2016/5/3,黄河                          ,万家寨上出库,-,229,-
2016/5/3,黄河                          ,万家寨下                      ,898.41,229,-
2016/5/3,黄河                          ,府谷                          ,805.83,158,-
2016/5/3,黄河                          ,吴堡                          ,635.41,218,*22.6
2016/5/3,黄河                          ,龙门                          ,379.01,188,*42.6
2016/5/3,汾河                          ,河津                          ,370.11,4.5,*0.661
2016/5/3,北洛河                        ,状头                          ,361.29,0.647,-
2016/5/3,泾河                          ,张家山                        ,420.56,8.84,-
2016/5/3,渭河                          ,咸阳                          ,380.49,48.1,-
2016/5/3,渭河                          ,华县(二)                      ,333.4,46.2,*11.5
2016/5/3,黄河                          ,潼关                          ,325.51,255,*22.4
2016/5/3,黄河                          ,史家滩蓄水量,317.93,(4.83)亿,-
2016/5/3,黄河                          ,三门峡                        ,272.37,167,*29.1
2016/5/3,黄河                          ,小浪底上蓄水量,244.66,(30.6)亿,-
2016/5/3,黄河                          ,小浪底                        ,133.77,478,*77.6
2016/5/3,伊河                          ,东湾                          ,-,-,-
2016/5/3,伊河                          ,陆浑坝上蓄水量,312.65,(4.14)亿,-
2016/5/3,伊河                          ,陆浑坝上出库,-,-,-
2016/5/3,伊河                          ,龙门镇                        ,147.3,3.3,-
2016/5/3,洛河                          ,卢氏                          ,-,-,-
2016/5/3,洛河                          ,故县水库蓄水量,523.69,(4.78)亿,-
2016/5/3,洛河                          ,故县水库出库,-,-,-
2016/5/3,洛河                          ,长水（二）                    ,377.8,0.738,-
2016/5/3,洛河                          ,白马寺                        ,118.19,0.75,-
2016/5/3,伊洛河                        ,黑石关                        ,107.03,23.1,-
2016/5/3,丹河                          ,山路坪                        ,-,-,-
2016/5/3,沁河                          ,五龙口                        ,-,-,-
2016/5/3,沁河                          ,武陟                          ,98.49,1.3,-
2016/5/3,黄河                          ,花园口                        ,87.84,516,*8.34
2016/5/3,黄河                          ,夹河滩                        ,71.43,565,*8.47
2016/5/3,黄河                          ,高村                          ,57.66,490,*7.02
2016/5/3,黄河                          ,孙口                          ,42.64,485,*15
2016/5/3,大汶河                        ,戴村坝,-,-,-
2016/5/3,东平湖                        ,东平湖老湖蓄水量,40.45,(1.88)亿,-
2016/5/3,大汶河                        ,出湖闸,-,-,-
2016/5/3,黄河                          ,艾山                          ,35.82,388,*14.3
2016/5/3,黄河                          ,泺口                          ,24.31,227,*19.6
2016/5/3,黄河                          ,利津                          ,7.83,121,*10.5
2016/5/4,黄河                          ,唐乃亥                        ,2670.95,342,-
2016/5/4,黄河                          ,龙羊峡入库,-,387,-
2016/5/4,黄河                          ,龙羊峡蓄水量,2568.75,(142)亿,-
2016/5/4,黄河                          ,龙羊峡出库,-,471,-
2016/5/4,黄河                          ,刘家峡入库,-,569,-
2016/5/4,黄河                          ,刘家峡蓄水量,1730.51,(34.8)亿,-
2016/5/4,黄河                          ,刘家峡出库,-,1100,-
2016/5/4,黄河                          ,兰州                          ,1511.69,1210,-
2016/5/4,黄河                          ,下河沿                        ,1230.27,1130,-
2016/5/4,黄河                          ,石嘴山                        ,1085.65,682,-
2016/5/4,黄河                          ,巴彦高勒                      ,1050.02,217,-
2016/5/4,黄河                          ,三湖河口                      ,1015.91,206,-
2016/5/4,黄河                          ,包头                          ,1001.26,203,-
2016/5/4,黄河                          ,头道拐                        ,985.81,166,-
2016/5/4,黄河                          ,万家寨蓄水量,974.91,(3.20)亿,-
2016/5/4,黄河                          ,万家寨上出库,-,8,-
2016/5/4,黄河                          ,万家寨下                      ,897.24,8,-
2016/5/4,黄河                          ,府谷                          ,805.9,176,-
2016/5/4,黄河                          ,吴堡                          ,635.23,164,*22.6
2016/5/4,黄河                          ,龙门                          ,378.98,179,*42.6
2016/5/4,汾河                          ,河津                          ,370.13,4.8,*0.661
2016/5/4,北洛河                        ,状头                          ,361.24,0.276,-
2016/5/4,泾河                          ,张家山                        ,420.56,8.84,-
2016/5/4,渭河                          ,咸阳                          ,380.35,32.7,-
2016/5/4,渭河                          ,华县(二)                      ,333.44,49.5,*11.5
2016/5/4,黄河                          ,潼关                          ,325.46,234,*22.4
2016/5/4,黄河                          ,史家滩蓄水量,317.84,(4.75)亿,-
2016/5/4,黄河                          ,三门峡                        ,273.58,562,*29.1
2016/5/4,黄河                          ,小浪底上蓄水量,244.48,(30.3)亿,-
