日期,河名,站名,水位,流量,含沙量
2021/5/29,黄河                          ,孙口                          ,43.61,1620,*16.7
2021/5/29,大汶河                        ,戴村坝,-,-,-
2021/5/29,东平湖                        ,东平湖老湖蓄水量,41.37,(5.13)亿,-
2021/5/29,大汶河                        ,出湖闸,-,-,-
2021/5/29,黄河                          ,艾山                          ,36.8,1500,*20.5
2021/5/29,黄河                          ,泺口                          ,25.47,1410,*12.3
2021/5/29,黄河                          ,利津                          ,9.37,1310,*16.6
2021/5/30,黄河                          ,唐乃亥                        ,2671.6,580,-
2021/5/30,黄河                          ,龙羊峡入库,-,637,-
2021/5/30,黄河                          ,龙羊峡蓄水量,2588.11,(196)亿,-
2021/5/30,黄河                          ,龙羊峡出库,-,567,-
2021/5/30,黄河                          ,刘家峡入库,-,521,-
2021/5/30,黄河                          ,刘家峡蓄水量,1725.82,(28.3)亿,-
2021/5/30,黄河                          ,刘家峡出库,-,1030,-
2021/5/30,黄河                          ,兰州                          ,1511.81,1480,-
2021/5/30,黄河                          ,下河沿                        ,1230.38,1270,-
2021/5/30,黄河                          ,石嘴山                        ,1085.88,974,-
2021/5/30,黄河                          ,巴彦高勒                      ,1049.19,655,-
2021/5/30,黄河                          ,三湖河口                      ,1016.8,743,-
2021/5/30,黄河                          ,包头                          ,1001.98,750,-
2021/5/30,黄河                          ,头道拐                        ,986.95,823,-
2021/5/30,黄河                          ,万家寨蓄水量,970.39,(3.58)亿,-
2021/5/30,黄河                          ,万家寨上出库,-,790,-
2021/5/30,黄河                          ,万家寨下                      ,899.72,790,-
2021/5/30,黄河                          ,府谷                          ,807.9,785,-
2021/5/30,黄河                          ,吴堡                          ,636.58,837,*30.3
2021/5/30,黄河                          ,龙门                          ,377.62,710,*87.1
2021/5/30,汾河                          ,河津                          ,370.5,18.7,*0.529
2021/5/30,北洛河                        ,状头                          ,360.44,1.77,-
2021/5/30,泾河                          ,张家山                        ,419.83,14.5,-
2021/5/30,渭河                          ,咸阳                          ,376.68,124,-
2021/5/30,渭河                          ,华县(二)                      ,334.48,231,*2.95
2021/5/30,黄河                          ,潼关                          ,326.32,1060,*42
2021/5/30,黄河                          ,史家滩蓄水量,317.14,(5.05)亿,-
2021/5/30,黄河                          ,三门峡                        ,273.88,732,*80.3
2021/5/30,黄河                          ,小浪底上蓄水量,262,(63.2)亿,-
2021/5/30,黄河                          ,小浪底                        ,134.52,1550,*25.9
2021/5/30,伊河                          ,东湾                          ,-,-,-
2021/5/30,伊河                          ,陆浑坝上蓄水量,315.63,(5.18)亿,-
2021/5/30,伊河                          ,陆浑坝上出库,-,-,-
2021/5/30,伊河                          ,龙门镇                        ,147.45,13.2,-
2021/5/30,洛河                          ,卢氏                          ,-,-,-
2021/5/30,洛河                          ,故县水库蓄水量,525.74,(4.84)亿,-
2021/5/30,洛河                          ,故县水库出库,-,-,-
2021/5/30,洛河                          ,长水（二）                    ,378.71,41.5,-
2021/5/30,洛河                          ,白马寺                        ,112.97,54.5,-
2021/5/30,伊洛河                        ,黑石关                        ,104.42,17.5,-
2021/5/30,丹河                          ,山路坪                        ,-,-,-
2021/5/30,沁河                          ,五龙口                        ,-,-,-
2021/5/30,沁河                          ,武陟                          ,98.22,2.1,-
2021/5/30,黄河                          ,花园口                        ,89.43,1660,*10.8
2021/5/30,黄河                          ,夹河滩                        ,72.33,1660,*6.01
2021/5/30,黄河                          ,高村                          ,58.35,1680,*13.8
2021/5/30,黄河                          ,孙口                          ,43.54,1550,*16.7
2021/5/30,大汶河                        ,戴村坝,-,-,-
2021/5/30,东平湖                        ,东平湖老湖蓄水量,41.36,(5.12)亿,-
2021/5/30,大汶河                        ,出湖闸,-,-,-
2021/5/30,黄河                          ,艾山                          ,36.78,1490,*20.5
2021/5/30,黄河                          ,泺口                          ,25.53,1450,*12.3
2021/5/30,黄河                          ,利津                          ,9.41,1350,*16.6
2021/5/31,黄河                          ,唐乃亥                        ,2671.67,608,-
2021/5/31,黄河                          ,龙羊峡入库,-,684,-
2021/5/31,黄河                          ,龙羊峡蓄水量,2588.14,(196)亿,-
2021/5/31,黄河                          ,龙羊峡出库,-,579,-
2021/5/31,黄河                          ,刘家峡入库,-,888,-
2021/5/31,黄河                          ,刘家峡蓄水量,1725.76,(28.3)亿,-
2021/5/31,黄河                          ,刘家峡出库,-,1050,-
2021/5/31,黄河                          ,兰州                          ,1511.42,1170,-
2021/5/31,黄河                          ,下河沿                        ,1230.3,1210,-
2021/5/31,黄河                          ,石嘴山                        ,1085.67,833,-
2021/5/31,黄河                          ,巴彦高勒                      ,1049.11,606,-
2021/5/31,黄河                          ,三湖河口                      ,1017,823,-
2021/5/31,黄河                          ,包头                          ,1001.98,671,-
2021/5/31,黄河                          ,头道拐                        ,986.83,763,-
2021/5/31,黄河                          ,万家寨蓄水量,969.49,(3.41)亿,-
2021/5/31,黄河                          ,万家寨上出库,-,1270,-
2021/5/31,黄河                          ,万家寨下                      ,900.27,1270,-
2021/5/31,黄河                          ,府谷                          ,807.81,746,-
2021/5/31,黄河                          ,吴堡                          ,636.62,874,*30.3
2021/5/31,黄河                          ,龙门                          ,377.76,773,*87.1
2021/5/31,汾河                          ,河津                          ,370.34,14.6,*0.529
2021/5/31,北洛河                        ,状头                          ,360.37,0.81,-
2021/5/31,泾河                          ,张家山                        ,419.78,11.2,-
2021/5/31,渭河                          ,咸阳                          ,376.66,119,-
2021/5/31,渭河                          ,华县(二)                      ,334.41,218,*2.95
2021/5/31,黄河                          ,潼关                          ,326.34,1080,*42
2021/5/31,黄河                          ,史家滩蓄水量,317.06,(4.98)亿,-
2021/5/31,黄河                          ,三门峡                        ,274.36,1030,*80.3
2021/5/31,黄河                          ,小浪底上蓄水量,261.79,(62.8)亿,-
2021/5/31,黄河                          ,小浪底                        ,134.52,1550,*25.9
2021/5/31,伊河                          ,东湾                          ,-,-,-
2021/5/31,伊河                          ,陆浑坝上蓄水量,315.61,(5.18)亿,-
2021/5/31,伊河                          ,陆浑坝上出库,-,-,-
2021/5/31,伊河                          ,龙门镇                        ,147.46,13.8,-
2021/5/31,洛河                          ,卢氏                          ,-,-,-
2021/5/31,洛河                          ,故县水库蓄水量,525.4,(4.79)亿,-
2021/5/31,洛河                          ,故县水库出库,-,-,-
2021/5/31,洛河                          ,长水（二）                    ,378.72,42.2,-
2021/5/31,洛河                          ,白马寺                        ,113.25,69.6,-
2021/5/31,伊洛河                        ,黑石关                        ,104.46,19.2,-
2021/5/31,丹河                          ,山路坪                        ,-,-,-
2021/5/31,沁河                          ,五龙口                        ,-,-,-
2021/5/31,沁河                          ,武陟                          ,98.2,1.79,-
2021/5/31,黄河                          ,花园口                        ,89.39,1610,*10.8
2021/5/31,黄河                          ,夹河滩                        ,72.34,1670,*6.01
2021/5/31,黄河                          ,高村                          ,58.29,1590,*13.8
2021/5/31,黄河                          ,孙口                          ,43.58,1590,*16.7
2021/5/31,大汶河                        ,戴村坝,-,-,-
2021/5/31,东平湖                        ,东平湖老湖蓄水量,41.35,(5.10)亿,-
2021/5/31,大汶河                        ,出湖闸,-,-,-
2021/5/31,黄河                          ,艾山                          ,36.83,1530,*20.5
2021/5/31,黄河                          ,泺口                          ,25.47,1410,*12.3
2021/5/31,黄河                          ,利津                          ,9.37,1310,*16.6
2021/6/1,黄河                          ,唐乃亥                        ,2671.64,596,-
2021/6/1,黄河                          ,龙羊峡入库,-,710,-
2021/6/1,黄河                          ,龙羊峡蓄水量,2588.16,(196)亿,-
2021/6/1,黄河                          ,龙羊峡出库,-,578,-
2021/6/1,黄河                          ,刘家峡入库,-,691,-
2021/6/1,黄河                          ,刘家峡蓄水量,1725.31,(27.8)亿,-
2021/6/1,黄河                          ,刘家峡出库,-,1050,-
2021/6/1,黄河                          ,兰州                          ,1511.58,1290,-
2021/6/1,黄河                          ,下河沿                        ,1229.96,985,-
2021/6/1,黄河                          ,石嘴山                        ,1085.68,840,-
2021/6/1,黄河                          ,巴彦高勒                      ,1048.77,472,-
2021/6/1,黄河                          ,三湖河口                      ,1017,880,-
2021/6/1,黄河                          ,包头                          ,1002.15,796,-
2021/6/1,黄河                          ,头道拐                        ,986.81,753,-
2021/6/1,黄河                          ,万家寨蓄水量,968.75,(3.27)亿,-
2021/6/1,黄河                          ,万家寨上出库,-,547,-
2021/6/1,黄河                          ,万家寨下                      ,899.42,547,-
2021/6/1,黄河                          ,府谷                          ,807.88,776,-
2021/6/1,黄河                          ,吴堡                          ,636.63,883,*30.3
2021/6/1,黄河                          ,龙门                          ,377.62,710,*87.1
2021/6/1,汾河                          ,河津                          ,370.35,14.8,*0.529
2021/6/1,北洛河                        ,状头                          ,360.56,4.75,-
2021/6/1,泾河                          ,张家山                        ,420.14,37,-
2021/6/1,渭河                          ,咸阳                          ,376.65,116,-
2021/6/1,渭河                          ,华县(二)                      ,334.31,198,*2.95
2021/6/1,黄河                          ,潼关                          ,326.26,884,*42
2021/6/1,黄河                          ,史家滩蓄水量,316.94,(4.88)亿,-
2021/6/1,黄河                          ,三门峡                        ,273.93,757,*80.3
2021/6/1,黄河                          ,小浪底上蓄水量,261.41,(62.2)亿,-
2021/6/1,黄河                          ,小浪底                        ,134.55,1690,*25.9
2021/6/1,伊河                          ,东湾                          ,363,5.27,-
2021/6/1,伊河                          ,陆浑坝上蓄水量,315.59,(5.17)亿,-
2021/6/1,伊河                          ,陆浑坝上出库,-,-,-
2021/6/1,伊河                          ,龙门镇                        ,147.48,15,-
2021/6/1,洛河                          ,卢氏                          ,550,3.2,-
2021/6/1,洛河                          ,故县水库蓄水量,525.09,(4.74)亿,-
2021/6/1,洛河                          ,故县水库出库,-,-,-
2021/6/1,洛河                          ,长水（二）                    ,378.55,30.2,-
2021/6/1,洛河                          ,白马寺                        ,113.35,48.5,-
2021/6/1,伊洛河                        ,黑石关                        ,105.02,53.4,-
2021/6/1,丹河                          ,山路坪                        ,-,-,-
2021/6/1,沁河                          ,五龙口                        ,141.23,4.72,-
2021/6/1,沁河                          ,武陟                          ,98.18,1.49,-
2021/6/1,黄河                          ,花园口                        ,89.37,1590,3.27
2021/6/1,黄河                          ,夹河滩                        ,72.31,1630,3.26
2021/6/1,黄河                          ,高村                          ,58.28,1540,3.62
2021/6/1,黄河                          ,孙口                          ,43.56,1540,3.29
2021/6/1,大汶河                        ,戴村坝,-,-,-
2021/6/1,东平湖                        ,东平湖老湖蓄水量,41.35,(5.10)亿,-
2021/6/1,大汶河                        ,出湖闸,-,-,-
2021/6/1,黄河                          ,艾山                          ,36.83,1530,4.57
2021/6/1,黄河                          ,泺口                          ,25.45,1430,3.35
2021/6/1,黄河                          ,利津                          ,9.38,1320,5.1
2021/6/2,黄河                          ,唐乃亥                        ,2671.65,600,-
2021/6/2,黄河                          ,龙羊峡入库,-,697,-
2021/6/2,黄河                          ,龙羊峡蓄水量,2588.18,(196)亿,-
2021/6/2,黄河                          ,龙羊峡出库,-,566,-
2021/6/2,黄河                          ,刘家峡入库,-,388,-
2021/6/2,黄河                          ,刘家峡蓄水量,1725.18,(27.6)亿,-
2021/6/2,黄河                          ,刘家峡出库,-,1050,-
2021/6/2,黄河                          ,兰州                          ,1511.51,1240,-
2021/6/2,黄河                          ,下河沿                        ,1230.29,1210,-
2021/6/2,黄河                          ,石嘴山                        ,1085.69,848,-
2021/6/2,黄河                          ,巴彦高勒                      ,1048.72,448,-
2021/6/2,黄河                          ,三湖河口                      ,1016.93,855,-
2021/6/2,黄河                          ,包头                          ,1002.18,815,-
2021/6/2,黄河                          ,头道拐                        ,987,798,-
2021/6/2,黄河                          ,万家寨蓄水量,967.68,(3.08)亿,-
2021/6/2,黄河                          ,万家寨上出库,-,995,-
2021/6/2,黄河                          ,万家寨下                      ,899.96,995,-
2021/6/2,黄河                          ,府谷                          ,807.95,807,-
2021/6/2,黄河                          ,吴堡                          ,636.5,770,*30.3
2021/6/2,黄河                          ,龙门                          ,377.85,821,*87.1
2021/6/2,汾河                          ,河津                          ,370.46,17.6,*0.529
2021/6/2,北洛河                        ,状头                          ,360.35,0.612,-
2021/6/2,泾河                          ,张家山                        ,420,26.4,-
2021/6/2,渭河                          ,咸阳                          ,376.66,119,-
2021/6/2,渭河                          ,华县(二)                      ,334.36,208,*2.95
2021/6/2,黄河                          ,潼关                          ,326.3,940,*42
2021/6/2,黄河                          ,史家滩蓄水量,317.12,(5.03)亿,-
2021/6/2,黄河                          ,三门峡                        ,274.28,979,*80.3
2021/6/2,黄河                          ,小浪底上蓄水量,261.08,(61.5)亿,-
2021/6/2,黄河                          ,小浪底                        ,134.41,1540,*25.9
2021/6/2,伊河                          ,东湾                          ,363.01,5.34,-
2021/6/2,伊河                          ,陆浑坝上蓄水量,315.57,(5.16)亿,-
2021/6/2,伊河                          ,陆浑坝上出库,-,-,-
2021/6/2,伊河                          ,龙门镇                        ,147.43,12.2,-
2021/6/2,洛河                          ,卢氏                          ,550.01,3.31,-
2021/6/2,洛河                          ,故县水库蓄水量,524.8,(4.70)亿,-
2021/6/2,洛河                          ,故县水库出库,-,-,-
2021/6/2,洛河                          ,长水（二）                    ,378.54,29.5,-
2021/6/2,洛河                          ,白马寺                        ,113.41,50.3,-
2021/6/2,伊洛河                        ,黑石关                        ,105.6,110,-
2021/6/2,丹河                          ,山路坪                        ,-,-,-
2021/6/2,沁河                          ,五龙口                        ,141.14,3.3,-
2021/6/2,沁河                          ,武陟                          ,98.25,2.76,-
2021/6/2,黄河                          ,花园口                        ,89.28,1490,2.08
2021/6/2,黄河                          ,夹河滩                        ,72.42,1800,3.21
2021/6/2,黄河                          ,高村                          ,58.27,1520,3.75
2021/6/2,黄河                          ,孙口                          ,43.52,1510,3.07
2021/6/2,大汶河                        ,戴村坝,-,-,-
2021/6/2,东平湖                        ,东平湖老湖蓄水量,41.17,(4.82)亿,-
2021/6/2,大汶河                        ,出湖闸,-,-,-
2021/6/2,黄河                          ,艾山                          ,37.08,1740,4.51
2021/6/2,黄河                          ,泺口                          ,25.68,1560,6.55
2021/6/2,黄河                          ,利津                          ,9.42,1370,5.08
2021/6/3,黄河                          ,唐乃亥                        ,2671.59,576,-
2021/6/3,黄河                          ,龙羊峡入库,-,690,-
2021/6/3,黄河                          ,龙羊峡蓄水量,2588.22,(196)亿,-
2021/6/3,黄河                          ,龙羊峡出库,-,559,-
2021/6/3,黄河                          ,刘家峡入库,-,962,-
2021/6/3,黄河                          ,刘家峡蓄水量,1724.95,(27.4)亿,-
2021/6/3,黄河                          ,刘家峡出库,-,1050,-
2021/6/3,黄河                          ,兰州                          ,1511.21,1030,-
2021/6/3,黄河                          ,下河沿                        ,1230.23,1160,-
2021/6/3,黄河                          ,石嘴山                        ,1085.61,796,-
2021/6/3,黄河                          ,巴彦高勒                      ,1048.69,433,-
2021/6/3,黄河                          ,三湖河口                      ,1016.8,830,-
2021/6/3,黄河                          ,包头                          ,1002.12,860,-
2021/6/3,黄河                          ,头道拐                        ,987.05,868,-
2021/6/3,黄河                          ,万家寨蓄水量,969.02,(3.32)亿,-
2021/6/3,黄河                          ,万家寨上出库,-,773,-
2021/6/3,黄河                          ,万家寨下                      ,899.7,773,-
2021/6/3,黄河                          ,府谷                          ,808.04,850,-
2021/6/3,黄河                          ,吴堡                          ,636.72,963,*30.3
2021/6/3,黄河                          ,龙门                          ,377.58,691,*87.1
2021/6/3,汾河                          ,河津                          ,370.52,19.2,*0.529
2021/6/3,北洛河                        ,状头                          ,360.39,1.05,-
2021/6/3,泾河                          ,张家山                        ,420.12,35.4,-
2021/6/3,渭河                          ,咸阳                          ,376.64,113,-
2021/6/3,渭河                          ,华县(二)                      ,334.28,180,*2.95
2021/6/3,黄河                          ,潼关                          ,326.31,951,*42
2021/6/3,黄河                          ,史家滩蓄水量,316.99,(4.82)亿,-
2021/6/3,黄河                          ,三门峡                        ,274.51,1140,*80.3
2021/6/3,黄河                          ,小浪底上蓄水量,260.92,(61.1)亿,-
2021/6/3,黄河                          ,小浪底                        ,134.57,1710,*25.9
2021/6/3,伊河                          ,东湾                          ,363.01,5.34,-
2021/6/3,伊河                          ,陆浑坝上蓄水量,315.54,(5.15)亿,-
2021/6/3,伊河                          ,陆浑坝上出库,-,-,-
2021/6/3,伊河                          ,龙门镇                        ,147.45,13.2,-
2021/6/3,洛河                          ,卢氏                          ,550.01,3.17,-
2021/6/3,洛河                          ,故县水库蓄水量,524.51,(4.66)亿,-
2021/6/3,洛河                          ,故县水库出库,-,-,-
2021/6/3,洛河                          ,长水（二）                    ,378.55,30.2,-
2021/6/3,洛河                          ,白马寺                        ,113.41,50.3,-
2021/6/3,伊洛河                        ,黑石关                        ,105.83,137,-
2021/6/3,丹河                          ,山路坪                        ,-,-,-
2021/6/3,沁河                          ,五龙口                        ,141.24,4.9,-
2021/6/3,沁河                          ,武陟                          ,98.25,2.76,-
2021/6/3,黄河                          ,花园口                        ,89.42,1650,2.9
2021/6/3,黄河                          ,夹河滩                        ,72.33,1660,2.85
2021/6/3,黄河                          ,高村                          ,58.25,1490,3.67
2021/6/3,黄河                          ,孙口                          ,43.53,1510,3.73
2021/6/3,大汶河                        ,戴村坝,-,-,-
2021/6/3,东平湖                        ,东平湖老湖蓄水量,41.02,(4.58)亿,-
2021/6/3,大汶河                        ,出湖闸,-,-,-
2021/6/3,黄河                          ,艾山                          ,37.12,1830,5.44
2021/6/3,黄河                          ,泺口                          ,25.75,1610,5.31
2021/6/3,黄河                          ,利津                          ,9.52,1500,4.52
2021/6/4,黄河                          ,唐乃亥                        ,2671.63,592,-
2021/6/4,黄河                          ,龙羊峡入库,-,696,-
2021/6/4,黄河                          ,龙羊峡蓄水量,2588.24,(196)亿,-
2021/6/4,黄河                          ,龙羊峡出库,-,565,-
2021/6/4,黄河                          ,刘家峡入库,-,758,-
2021/6/4,黄河                          ,刘家峡蓄水量,1724.78,(27.2)亿,-
2021/6/4,黄河                          ,刘家峡出库,-,1040,-
2021/6/4,黄河                          ,兰州                          ,1511.74,1420,-
2021/6/4,黄河                          ,下河沿                        ,1230.32,1230,-
2021/6/4,黄河                          ,石嘴山                        ,1085.65,820,-
2021/6/4,黄河                          ,巴彦高勒                      ,1049.02,595,-
2021/6/4,黄河                          ,三湖河口                      ,1016.78,735,-
2021/6/4,黄河                          ,包头                          ,1002.03,820,-
2021/6/4,黄河                          ,头道拐                        ,986.96,814,-
2021/6/4,黄河                          ,万家寨蓄水量,969.46,(3.40)亿,-
2021/6/4,黄河                          ,万家寨上出库,-,576,-
2021/6/4,黄河                          ,万家寨下                      ,899.46,576,-
2021/6/4,黄河                          ,府谷                          ,807.67,682,-
2021/6/4,黄河                          ,吴堡                          ,636.79,1030,*30.3
2021/6/4,黄河                          ,龙门                          ,377.99,907,*87.1
2021/6/4,汾河                          ,河津                          ,370.09,9.3,*0.529
2021/6/4,北洛河                        ,状头                          ,360.38,0.844,-
2021/6/4,泾河                          ,张家山                        ,419.8,12.5,-
2021/6/4,渭河                          ,咸阳                          ,376.59,100,-
2021/6/4,渭河                          ,华县(二)                      ,334.23,168,*2.95
2021/6/4,黄河                          ,潼关                          ,326.29,900,*42
2021/6/4,黄河                          ,史家滩蓄水量,316.86,(4.71)亿,-
2021/6/4,黄河                          ,三门峡                        ,273.88,732,*80.3
2021/6/4,黄河                          ,小浪底上蓄水量,260.72,(60.7)亿,-
2021/6/4,黄河                          ,小浪底                        ,134.59,1730,*25.9
2021/6/4,伊河                          ,东湾                          ,363,5.28,-
2021/6/4,伊河                          ,陆浑坝上蓄水量,315.52,(5.14)亿,-
2021/6/4,伊河                          ,陆浑坝上出库,-,-,-
2021/6/4,伊河                          ,龙门镇                        ,147.42,11.6,-
2021/6/4,洛河                          ,卢氏                          ,550.03,3.68,-
2021/6/4,洛河                          ,故县水库蓄水量,524.22,(4.61)亿,-
2021/6/4,洛河                          ,故县水库出库,-,-,-
2021/6/4,洛河                          ,长水（二）                    ,378.52,28.2,-
2021/6/4,洛河                          ,白马寺                        ,113.22,44.1,-
2021/6/4,伊洛河                        ,黑石关                        ,105.68,92.5,-
2021/6/4,丹河                          ,山路坪                        ,-,-,-
2021/6/4,沁河                          ,五龙口                        ,141.25,5.1,-
2021/6/4,沁河                          ,武陟                          ,98.25,2.76,-
2021/6/4,黄河                          ,花园口                        ,89.43,1720,2.96
2021/6/4,黄河                          ,夹河滩                        ,72.4,1740,3.3
2021/6/4,黄河                          ,高村                          ,58.3,1570,3.96
2021/6/4,黄河                          ,孙口                          ,43.48,1470,4.47
2021/6/4,大汶河                        ,戴村坝,-,-,-
2021/6/4,东平湖                        ,东平湖老湖蓄水量,40.86,(4.33)亿,-
2021/6/4,大汶河                        ,出湖闸,-,-,-
2021/6/4,黄河                          ,艾山                          ,36.99,1690,5.27
2021/6/4,黄河                          ,泺口                          ,25.7,1580,4.83
2021/6/4,黄河                          ,利津                          ,9.48,1440,4.84
2021/6/5,黄河                          ,唐乃亥                        ,2671.56,564,-
2021/6/5,黄河                          ,龙羊峡入库,-,691,-
2021/6/5,黄河                          ,龙羊峡蓄水量,2588.27,(196)亿,-
2021/6/5,黄河                          ,龙羊峡出库,-,560,-
2021/6/5,黄河                          ,刘家峡入库,-,806,-
2021/6/5,黄河                          ,刘家峡蓄水量,1724.44,(26.8)亿,-
2021/6/5,黄河                          ,刘家峡出库,-,1050,-
2021/6/5,黄河                          ,兰州                          ,1511.93,1570,-
2021/6/5,黄河                          ,下河沿                        ,1230.59,1430,-
2021/6/5,黄河                          ,石嘴山                        ,1085.66,827,-
2021/6/5,黄河                          ,巴彦高勒                      ,1049.21,756,-
2021/6/5,黄河                          ,三湖河口                      ,1016.8,745,-
2021/6/5,黄河                          ,包头                          ,1001.98,664,-
2021/6/5,黄河                          ,头道拐                        ,986.87,760,-
2021/6/5,黄河                          ,万家寨蓄水量,969.62,(3.43)亿,-
2021/6/5,黄河                          ,万家寨上出库,-,858,-
2021/6/5,黄河                          ,万家寨下                      ,899.8,858,-
2021/6/5,黄河                          ,府谷                          ,808.09,874,-
2021/6/5,黄河                          ,吴堡                          ,636.46,736,*30.3
2021/6/5,黄河                          ,龙门                          ,378.04,938,*87.1
2021/6/5,汾河                          ,河津                          ,370.35,14.8,*0.529
2021/6/5,北洛河                        ,状头                          ,360.41,1.24,-
2021/6/5,泾河                          ,张家山                        ,419.69,6.02,-
2021/6/5,渭河                          ,咸阳                          ,376.55,90.1,-
2021/6/5,渭河                          ,华县(二)                      ,334.22,166,*2.95
2021/6/5,黄河                          ,潼关                          ,326.21,864,*42
2021/6/5,黄河                          ,史家滩蓄水量,316.79,(4.65)亿,-
2021/6/5,黄河                          ,三门峡                        ,273.51,535,*80.3
2021/6/5,黄河                          ,小浪底上蓄水量,260.4,(60)亿,-
2021/6/5,黄河                          ,小浪底                        ,134.58,1720,*25.9
2021/6/5,伊河                          ,东湾                          ,363.06,5.96,-
2021/6/5,伊河                          ,陆浑坝上蓄水量,315.5,(5.13)亿,-
2021/6/5,伊河                          ,陆浑坝上出库,-,-,-
2021/6/5,伊河                          ,龙门镇                        ,147.42,11.6,-
2021/6/5,洛河                          ,卢氏                          ,550.01,3.17,-
2021/6/5,洛河                          ,故县水库蓄水量,523.91,(4.57)亿,-
2021/6/5,洛河                          ,故县水库出库,-,-,-
2021/6/5,洛河                          ,长水（二）                    ,378.53,28.8,-
2021/6/5,洛河                          ,白马寺                        ,113.14,41.3,-
2021/6/5,伊洛河                        ,黑石关                        ,105.4,73.9,-
2021/6/5,丹河                          ,山路坪                        ,-,-,-
2021/6/5,沁河                          ,五龙口                        ,141.25,5.1,-
2021/6/5,沁河                          ,武陟                          ,98.18,1.49,-
2021/6/5,黄河                          ,花园口                        ,89.4,1690,1.86
2021/6/5,黄河                          ,夹河滩                        ,72.36,1670,2.82
2021/6/5,黄河                          ,高村                          ,58.29,1550,3.98
2021/6/5,黄河                          ,孙口                          ,43.54,1540,3.75
2021/6/5,大汶河                        ,戴村坝,-,-,-
2021/6/5,东平湖                        ,东平湖老湖蓄水量,40.78,(4.20)亿,-
2021/6/5,大汶河                        ,出湖闸,-,-,-
2021/6/5,黄河                          ,艾山                          ,36.91,1610,4.05
2021/6/5,黄河                          ,泺口                          ,25.55,1470,4.76
2021/6/5,黄河                          ,利津                          ,9.39,1330,4.77
2021/6/6,黄河                          ,唐乃亥                        ,2671.56,564,-
2021/6/6,黄河                          ,龙羊峡入库,-,658,-
2021/6/6,黄河                          ,龙羊峡蓄水量,2588.32,(196)亿,-
2021/6/6,黄河                          ,龙羊峡出库,-,526,-
2021/6/6,黄河                          ,刘家峡入库,-,796,-
2021/6/6,黄河                          ,刘家峡蓄水量,1724.28,(26.7)亿,-
2021/6/6,黄河                          ,刘家峡出库,-,1040,-
2021/6/6,黄河                          ,兰州                          ,1511.53,1250,-
2021/6/6,黄河                          ,下河沿                        ,1230.16,1120,-
2021/6/6,黄河                          ,石嘴山                        ,1085.7,820,-
2021/6/6,黄河                          ,巴彦高勒                      ,1048.77,448,-
2021/6/6,黄河                          ,三湖河口                      ,1016.86,775,-
2021/6/6,黄河                          ,包头                          ,1001.99,674,-
2021/6/6,黄河                          ,头道拐                        ,986.79,662,-
2021/6/6,黄河                          ,万家寨蓄水量,969.83,(3.47)亿,-
2021/6/6,黄河                          ,万家寨上出库,-,697,-
2021/6/6,黄河                          ,万家寨下                      ,899.61,697,-
2021/6/6,黄河                          ,府谷                          ,807.36,547,-
2021/6/6,黄河                          ,吴堡                          ,636.54,805,*30.3
2021/6/6,黄河                          ,龙门                          ,377.56,683,*87.1
2021/6/6,汾河                          ,河津                          ,370.33,14.4,*0.529
2021/6/6,北洛河                        ,状头                          ,360.58,5.45,-
2021/6/6,泾河                          ,张家山                        ,419.77,10.6,-
2021/6/6,渭河                          ,咸阳                          ,376.52,83.9,-
2021/6/6,渭河                          ,华县(二)                      ,334.19,159,*2.95
2021/6/6,黄河                          ,潼关                          ,326.37,1040,*42
2021/6/6,黄河                          ,史家滩蓄水量,316.61,(4.51)亿,-
2021/6/6,黄河                          ,三门峡                        ,274.23,940,*80.3
2021/6/6,黄河                          ,小浪底上蓄水量,260.11,(59.3)亿,-
2021/6/6,黄河                          ,小浪底                        ,134.62,1760,*25.9
2021/6/6,伊河                          ,东湾                          ,363.1,6.55,-
2021/6/6,伊河                          ,陆浑坝上蓄水量,315.49,(5.13)亿,-
2021/6/6,伊河                          ,陆浑坝上出库,-,-,-
2021/6/6,伊河                          ,龙门镇                        ,147.41,11,-
2021/6/6,洛河                          ,卢氏                          ,550,2.94,-
2021/6/6,洛河                          ,故县水库蓄水量,523.6,(4.53)亿,-
2021/6/6,洛河                          ,故县水库出库,-,-,-
2021/6/6,洛河                          ,长水（二）                    ,378.53,28.8,-
2021/6/6,洛河                          ,白马寺                        ,113.13,40.9,-
2021/6/6,伊洛河                        ,黑石关                        ,105.45,77.2,-
2021/6/6,丹河                          ,山路坪                        ,-,-,-
2021/6/6,沁河                          ,五龙口                        ,141.36,7.2,-
2021/6/6,沁河                          ,武陟                          ,98.18,1.49,-
2021/6/6,黄河                          ,花园口                        ,89.41,1700,2.76
2021/6/6,黄河                          ,夹河滩                        ,72.31,1600,2.75
2021/6/6,黄河                          ,高村                          ,58.29,1550,3.95
2021/6/6,黄河                          ,孙口                          ,43.53,1540,3.04
2021/6/6,大汶河                        ,戴村坝,-,-,-
2021/6/6,东平湖                        ,东平湖老湖蓄水量,40.71,(4.09)亿,-
2021/6/6,大汶河                        ,出湖闸,-,-,-
2021/6/6,黄河                          ,艾山                          ,36.86,1560,4.06
2021/6/6,黄河                          ,泺口                          ,25.51,1440,4.35
2021/6/6,黄河                          ,利津                          ,9.38,1320,4.56
2021/6/7,黄河                          ,唐乃亥                        ,2671.65,600,-
2021/6/7,黄河                          ,龙羊峡入库,-,648,-
