日期,河名,站名,水位,流量,含沙量
2015/2/17,黄河                          ,唐乃亥                        ,2670.43,205,-
2015/2/17,黄河                          ,龙羊峡入库,-,193,-
2015/2/17,黄河                          ,龙羊峡蓄水量,2583.82,(189)亿,-
2015/2/17,黄河                          ,龙羊峡出库,-,462,-
2015/2/17,黄河                          ,刘家峡入库,-,449,-
2015/2/17,黄河                          ,刘家峡蓄水量,1728.6,(32.4)亿,-
2015/2/17,黄河                          ,刘家峡出库,-,405,-
2015/2/17,黄河                          ,兰州                          ,1510.64,506,-
2015/2/17,黄河                          ,下河沿                        ,1228.96,423,-
2015/2/17,黄河                          ,石嘴山                        ,1085.2,500,-
2015/2/17,黄河                          ,巴彦高勒                      ,1052.19,639,-
2015/2/17,黄河                          ,三湖河口                      ,1018.27,620,-
2015/2/17,黄河                          ,包头                          ,1003.7,575,-
2015/2/17,黄河                          ,头道拐                        ,988.24,545,-
2015/2/17,黄河                          ,万家寨蓄水量,972.63,(2.69)亿,-
2015/2/17,黄河                          ,万家寨上出库,-,998,-
2015/2/17,黄河                          ,万家寨下                      ,899.7,998,-
2015/2/17,黄河                          ,府谷                          ,808.73,1350,-
2015/2/17,黄河                          ,吴堡                          ,636.41,732,*22.6
2015/2/17,黄河                          ,龙门                          ,380.38,645,*42.6
2015/2/17,汾河                          ,河津                          ,371.06,23.1,*0.661
2015/2/17,北洛河                        ,状头                          ,361.54,6.69,-
2015/2/17,泾河                          ,张家山                        ,420.3,1.73,-
2015/2/17,渭河                          ,咸阳                          ,380.3,25,-
2015/2/17,渭河                          ,华县(二)                      ,334.09,103,*11.5
2015/2/17,黄河                          ,潼关                          ,325.82,945,*22.4
2015/2/17,黄河                          ,史家滩蓄水量,317.91,(5)亿,-
2015/2/17,黄河                          ,三门峡                        ,274.45,1060,*29.1
2015/2/17,黄河                          ,小浪底上蓄水量,269.59,(82.7)亿,-
2015/2/17,黄河                          ,小浪底                        ,134.53,1340,*77.6
2015/2/17,伊河                          ,东湾                          ,-,-,-
2015/2/17,伊河                          ,陆浑坝上蓄水量,313.39,(4.39)亿,-
2015/2/17,伊河                          ,陆浑坝上出库,-,-,-
2015/2/17,伊河                          ,龙门镇                        ,147.32,4.23,-
2015/2/17,洛河                          ,卢氏                          ,-,-,-
2015/2/17,洛河                          ,故县水库蓄水量,525.15,(4.99)亿,-
2015/2/17,洛河                          ,故县水库出库,-,-,-
2015/2/17,洛河                          ,长水（二）                    ,377.84,1.14,-
2015/2/17,洛河                          ,白马寺                        ,113.73,17.6,-
2015/2/17,伊洛河                        ,黑石关                        ,107.55,8.5,-
2015/2/17,丹河                          ,山路坪                        ,-,-,-
2015/2/17,沁河                          ,五龙口                        ,-,-,-
2015/2/17,沁河                          ,武陟                          ,98.69,5,-
2015/2/17,黄河                          ,花园口                        ,88.65,905,*8.34
2015/2/17,黄河                          ,夹河滩                        ,71.86,788,*8.47
2015/2/17,黄河                          ,高村                          ,58.27,745,*7.02
2015/2/17,黄河                          ,孙口                          ,43.07,693,*15
2015/2/17,大汶河                        ,戴村坝,-,-,-
2015/2/17,东平湖                        ,东平湖老湖蓄水量,40.72,(2.24)亿,-
2015/2/17,大汶河                        ,出湖闸,-,-,-
2015/2/17,黄河                          ,艾山                          ,36.32,657,*14.3
2015/2/17,黄河                          ,泺口                          ,25.21,530,*19.6
2015/2/17,黄河                          ,利津                          ,9.14,560,*10.5
2015/2/18,黄河                          ,唐乃亥                        ,2670.46,212,-
2015/2/18,黄河                          ,龙羊峡入库,-,183,-
2015/2/18,黄河                          ,龙羊峡蓄水量,2583.76,(188)亿,-
2015/2/18,黄河                          ,龙羊峡出库,-,458,-
2015/2/18,黄河                          ,刘家峡入库,-,404,-
2015/2/18,黄河                          ,刘家峡蓄水量,1728.64,(32.5)亿,-
2015/2/18,黄河                          ,刘家峡出库,-,404,-
2015/2/18,黄河                          ,兰州                          ,1510.64,506,-
2015/2/18,黄河                          ,下河沿                        ,1228.99,435,-
2015/2/18,黄河                          ,石嘴山                        ,1085.2,500,-
2015/2/18,黄河                          ,巴彦高勒                      ,1052.05,634,-
2015/2/18,黄河                          ,三湖河口                      ,1018.27,620,-
2015/2/18,黄河                          ,包头                          ,1003.7,591,-
2015/2/18,黄河                          ,头道拐                        ,988.26,550,-
2015/2/18,黄河                          ,万家寨蓄水量,970.68,(2.31)亿,-
2015/2/18,黄河                          ,万家寨上出库,-,616,-
2015/2/18,黄河                          ,万家寨下                      ,899.16,616,-
2015/2/18,黄河                          ,府谷                          ,808.53,1230,-
2015/2/18,黄河                          ,吴堡                          ,636.69,907,*22.6
2015/2/18,黄河                          ,龙门                          ,380.33,616,*42.6
2015/2/18,汾河                          ,河津                          ,370.86,17.9,*0.661
2015/2/18,北洛河                        ,状头                          ,361.71,15.9,-
2015/2/18,泾河                          ,张家山                        ,420.77,18.2,-
2015/2/18,渭河                          ,咸阳                          ,380.18,19.7,-
2015/2/18,渭河                          ,华县(二)                      ,333.97,86.8,*11.5
2015/2/18,黄河                          ,潼关                          ,325.78,825,*22.4
2015/2/18,黄河                          ,史家滩蓄水量,317.67,(4.81)亿,-
2015/2/18,黄河                          ,三门峡                        ,274.42,1030,*29.1
2015/2/18,黄河                          ,小浪底上蓄水量,269.61,(82.8)亿,-
2015/2/18,黄河                          ,小浪底                        ,134.21,1000,*77.6
2015/2/18,伊河                          ,东湾                          ,-,-,-
2015/2/18,伊河                          ,陆浑坝上蓄水量,313.38,(4.39)亿,-
2015/2/18,伊河                          ,陆浑坝上出库,-,-,-
2015/2/18,伊河                          ,龙门镇                        ,147.31,1.95,-
2015/2/18,洛河                          ,卢氏                          ,-,-,-
2015/2/18,洛河                          ,故县水库蓄水量,524.96,(4.96)亿,-
2015/2/18,洛河                          ,故县水库出库,-,-,-
2015/2/18,洛河                          ,长水（二）                    ,378.45,24.8,-
2015/2/18,洛河                          ,白马寺                        ,113.73,17.6,-
2015/2/18,伊洛河                        ,黑石关                        ,107.53,8.4,-
2015/2/18,丹河                          ,山路坪                        ,-,-,-
2015/2/18,沁河                          ,五龙口                        ,-,-,-
2015/2/18,沁河                          ,武陟                          ,98.69,5,-
2015/2/18,黄河                          ,花园口                        ,88.67,920,*8.34
2015/2/18,黄河                          ,夹河滩                        ,71.83,765,*8.47
2015/2/18,黄河                          ,高村                          ,58.29,760,*7.02
2015/2/18,黄河                          ,孙口                          ,43.07,693,*15
2015/2/18,大汶河                        ,戴村坝,-,-,-
2015/2/18,东平湖                        ,东平湖老湖蓄水量,40.72,(2.24)亿,-
2015/2/18,大汶河                        ,出湖闸,-,-,-
2015/2/18,黄河                          ,艾山                          ,36.33,662,*14.3
2015/2/18,黄河                          ,泺口                          ,25.27,582,*19.6
2015/2/18,黄河                          ,利津                          ,9.11,548,*10.5
2015/2/19,黄河                          ,唐乃亥                        ,2670.52,228,-
2015/2/19,黄河                          ,龙羊峡入库,-,197,-
2015/2/19,黄河                          ,龙羊峡蓄水量,2583.7,(188)亿,-
2015/2/19,黄河                          ,龙羊峡出库,-,350,-
2015/2/19,黄河                          ,刘家峡入库,-,601,-
2015/2/19,黄河                          ,刘家峡蓄水量,1728.85,(32.7)亿,-
2015/2/19,黄河                          ,刘家峡出库,-,398,-
2015/2/19,黄河                          ,兰州                          ,1510.77,581,-
2015/2/19,黄河                          ,下河沿                        ,1229.01,443,-
2015/2/19,黄河                          ,石嘴山                        ,1085.21,504,-
2015/2/19,黄河                          ,巴彦高勒                      ,1051.96,615,-
2015/2/19,黄河                          ,三湖河口                      ,1018.3,630,-
2015/2/19,黄河                          ,包头                          ,1003.73,605,-
2015/2/19,黄河                          ,头道拐                        ,988.27,555,-
2015/2/19,黄河                          ,万家寨蓄水量,970.34,(2.25)亿,-
2015/2/19,黄河                          ,万家寨上出库,-,840,-
2015/2/19,黄河                          ,万家寨下                      ,899.49,840,-
2015/2/19,黄河                          ,府谷                          ,807.31,620,-
2015/2/19,黄河                          ,吴堡                          ,637.13,1180,*22.6
2015/2/19,黄河                          ,龙门                          ,380.24,581,*42.6
2015/2/19,汾河                          ,河津                          ,370.76,15.5,*0.661
2015/2/19,北洛河                        ,状头                          ,361.67,13.3,-
2015/2/19,泾河                          ,张家山                        ,420.74,16.6,-
2015/2/19,渭河                          ,咸阳                          ,380.2,20.6,-
2015/2/19,渭河                          ,华县(二)                      ,333.87,75.4,*11.5
2015/2/19,黄河                          ,潼关                          ,325.98,1070,*22.4
2015/2/19,黄河                          ,史家滩蓄水量,317.63,(4.78)亿,-
2015/2/19,黄河                          ,三门峡                        ,274.5,1090,*29.1
2015/2/19,黄河                          ,小浪底上蓄水量,269.72,(83)亿,-
2015/2/19,黄河                          ,小浪底                        ,133.76,568,*77.6
2015/2/19,伊河                          ,东湾                          ,-,-,-
2015/2/19,伊河                          ,陆浑坝上蓄水量,313.38,(4.39)亿,-
2015/2/19,伊河                          ,陆浑坝上出库,-,-,-
2015/2/19,伊河                          ,龙门镇                        ,147.36,4.34,-
2015/2/19,洛河                          ,卢氏                          ,-,-,-
2015/2/19,洛河                          ,故县水库蓄水量,524.83,(4.94)亿,-
2015/2/19,洛河                          ,故县水库出库,-,-,-
2015/2/19,洛河                          ,长水（二）                    ,378.66,40.5,-
2015/2/19,洛河                          ,白马寺                        ,113.7,13.4,-
2015/2/19,伊洛河                        ,黑石关                        ,108.11,12.5,-
2015/2/19,丹河                          ,山路坪                        ,-,-,-
2015/2/19,沁河                          ,五龙口                        ,-,-,-
2015/2/19,沁河                          ,武陟                          ,98.69,5,-
2015/2/19,黄河                          ,花园口                        ,88.62,880,*8.34
2015/2/19,黄河                          ,夹河滩                        ,71.9,830,*8.47
2015/2/19,黄河                          ,高村                          ,58.29,760,*7.02
2015/2/19,黄河                          ,孙口                          ,43.08,698,*15
2015/2/19,大汶河                        ,戴村坝,-,-,-
2015/2/19,东平湖                        ,东平湖老湖蓄水量,40.72,(2.24)亿,-
2015/2/19,大汶河                        ,出湖闸,-,-,-
2015/2/19,黄河                          ,艾山                          ,36.39,680,*14.3
2015/2/19,黄河                          ,泺口                          ,25.24,570,*19.6
2015/2/19,黄河                          ,利津                          ,9.12,485,*10.5
2015/2/20,黄河                          ,唐乃亥                        ,2670.52,228,-
2015/2/20,黄河                          ,龙羊峡入库,-,193,-
2015/2/20,黄河                          ,龙羊峡蓄水量,2583.67,(188)亿,-
2015/2/20,黄河                          ,龙羊峡出库,-,385,-
2015/2/20,黄河                          ,刘家峡入库,-,550,-
2015/2/20,黄河                          ,刘家峡蓄水量,1728.92,(32.8)亿,-
2015/2/20,黄河                          ,刘家峡出库,-,403,-
2015/2/20,黄河                          ,兰州                          ,1510.75,569,-
2015/2/20,黄河                          ,下河沿                        ,1229.23,542,-
2015/2/20,黄河                          ,石嘴山                        ,1085.23,512,-
2015/2/20,黄河                          ,巴彦高勒                      ,1051.91,565,-
2015/2/20,黄河                          ,三湖河口                      ,1018.3,630,-
2015/2/20,黄河                          ,包头                          ,1003.75,615,-
2015/2/20,黄河                          ,头道拐                        ,988.29,563,-
2015/2/20,黄河                          ,万家寨蓄水量,969.69,(2.13)亿,-
2015/2/20,黄河                          ,万家寨上出库,-,403,-
2015/2/20,黄河                          ,万家寨下                      ,898.8,403,-
2015/2/20,黄河                          ,府谷                          ,807.61,745,-
2015/2/20,黄河                          ,吴堡                          ,636.68,901,*22.6
2015/2/20,黄河                          ,龙门                          ,381.03,1220,*42.6
2015/2/20,汾河                          ,河津                          ,370.74,15.1,*0.661
2015/2/20,北洛河                        ,状头                          ,361.55,7.12,-
2015/2/20,泾河                          ,张家山                        ,420.3,1.73,-
2015/2/20,渭河                          ,咸阳                          ,380.26,23.4,-
2015/2/20,渭河                          ,华县(二)                      ,333.86,74.5,*11.5
2015/2/20,黄河                          ,潼关                          ,325.79,835,*22.4
2015/2/20,黄河                          ,史家滩蓄水量,317.61,(4.76)亿,-
2015/2/20,黄河                          ,三门峡                        ,274.47,1070,*29.1
2015/2/20,黄河                          ,小浪底上蓄水量,269.8,(83.2)亿,-
2015/2/20,黄河                          ,小浪底                        ,134.18,970,*77.6
2015/2/20,伊河                          ,东湾                          ,-,-,-
2015/2/20,伊河                          ,陆浑坝上蓄水量,313.38,(4.39)亿,-
2015/2/20,伊河                          ,陆浑坝上出库,-,-,-
2015/2/20,伊河                          ,龙门镇                        ,147.39,6.5,-
2015/2/20,洛河                          ,卢氏                          ,-,-,-
2015/2/20,洛河                          ,故县水库蓄水量,524.9,(4.95)亿,-
2015/2/20,洛河                          ,故县水库出库,-,-,-
2015/2/20,洛河                          ,长水（二）                    ,378.07,5.4,-
2015/2/20,洛河                          ,白马寺                        ,113.47,14,-
2015/2/20,伊洛河                        ,黑石关                        ,108.37,26.3,-
2015/2/20,丹河                          ,山路坪                        ,-,-,-
2015/2/20,沁河                          ,五龙口                        ,-,-,-
2015/2/20,沁河                          ,武陟                          ,98.69,5,-
2015/2/20,黄河                          ,花园口                        ,88.37,695,*8.34
2015/2/20,黄河                          ,夹河滩                        ,71.79,735,*8.47
2015/2/20,黄河                          ,高村                          ,58.3,765,*7.02
2015/2/20,黄河                          ,孙口                          ,43.12,720,*15
2015/2/20,大汶河                        ,戴村坝,-,-,-
2015/2/20,东平湖                        ,东平湖老湖蓄水量,40.72,(2.24)亿,-
2015/2/20,大汶河                        ,出湖闸,-,-,-
2015/2/20,黄河                          ,艾山                          ,36.34,666,*14.3
2015/2/20,黄河                          ,泺口                          ,25.18,566,*19.6
2015/2/20,黄河                          ,利津                          ,9.19,515,*10.5
2015/2/21,黄河                          ,唐乃亥                        ,2670.48,218,-
2015/2/21,黄河                          ,龙羊峡入库,-,171,-
2015/2/21,黄河                          ,龙羊峡蓄水量,2583.62,(188)亿,-
2015/2/21,黄河                          ,龙羊峡出库,-,408,-
2015/2/21,黄河                          ,刘家峡入库,-,546,-
2015/2/21,黄河                          ,刘家峡蓄水量,1729.01,(32.9)亿,-
2015/2/21,黄河                          ,刘家峡出库,-,400,-
2015/2/21,黄河                          ,兰州                          ,1510.55,460,-
2015/2/21,黄河                          ,下河沿                        ,1228.95,419,-
2015/2/21,黄河                          ,石嘴山                        ,1085.15,477,-
2015/2/21,黄河                          ,巴彦高勒                      ,1051.94,573,-
2015/2/21,黄河                          ,三湖河口                      ,1018.34,640,-
2015/2/21,黄河                          ,包头                          ,1003.75,615,-
2015/2/21,黄河                          ,头道拐                        ,988.32,572,-
2015/2/21,黄河                          ,万家寨蓄水量,970.59,(2.29)亿,-
2015/2/21,黄河                          ,万家寨上出库,-,445,-
2015/2/21,黄河                          ,万家寨下                      ,898.88,445,-
2015/2/21,黄河                          ,府谷                          ,807.65,762,-
2015/2/21,黄河                          ,吴堡                          ,636.65,883,*22.6
2015/2/21,黄河                          ,龙门                          ,380.71,910,*42.6
2015/2/21,汾河                          ,河津                          ,370.77,15.7,*0.661
2015/2/21,北洛河                        ,状头                          ,361.63,11,-
2015/2/21,泾河                          ,张家山                        ,420.6,10.2,-
2015/2/21,渭河                          ,咸阳                          ,380.26,23.3,-
2015/2/21,渭河                          ,华县(二)                      ,333.93,82,*11.5
2015/2/21,黄河                          ,潼关                          ,326.26,1370,*22.4
2015/2/21,黄河                          ,史家滩蓄水量,317.76,(4.88)亿,-
2015/2/21,黄河                          ,三门峡                        ,274.46,1060,*29.1
2015/2/21,黄河                          ,小浪底上蓄水量,269.87,(83.4)亿,-
2015/2/21,黄河                          ,小浪底                        ,134.15,940,*77.6
2015/2/21,伊河                          ,东湾                          ,-,-,-
2015/2/21,伊河                          ,陆浑坝上蓄水量,313.38,(4.39)亿,-
2015/2/21,伊河                          ,陆浑坝上出库,-,-,-
2015/2/21,伊河                          ,龙门镇                        ,147.37,5,-
2015/2/21,洛河                          ,卢氏                          ,-,-,-
2015/2/21,洛河                          ,故县水库蓄水量,524.96,(4.96)亿,-
2015/2/21,洛河                          ,故县水库出库,-,-,-
2015/2/21,洛河                          ,长水（二）                    ,377.88,1.71,-
2015/2/21,洛河                          ,白马寺                        ,113.46,13.1,-
2015/2/21,伊洛河                        ,黑石关                        ,108.39,27,-
2015/2/21,丹河                          ,山路坪                        ,-,-,-
2015/2/21,沁河                          ,五龙口                        ,-,-,-
2015/2/21,沁河                          ,武陟                          ,98.69,5,-
2015/2/21,黄河                          ,花园口                        ,88.5,785,*8.34
2015/2/21,黄河                          ,夹河滩                        ,71.65,630,*8.47
2015/2/21,黄河                          ,高村                          ,58.21,740,*7.02
2015/2/21,黄河                          ,孙口                          ,43.08,738,*15
2015/2/21,大汶河                        ,戴村坝,-,-,-
2015/2/21,东平湖                        ,东平湖老湖蓄水量,40.73,(2.25)亿,-
2015/2/21,大汶河                        ,出湖闸,-,-,-
2015/2/21,黄河                          ,艾山                          ,36.37,681,*14.3
2015/2/21,黄河                          ,泺口                          ,25.24,587,*19.6
2015/2/21,黄河                          ,利津                          ,9.18,511,*10.5
2015/2/22,黄河                          ,唐乃亥                        ,2670.47,215,-
2015/2/22,黄河                          ,龙羊峡入库,-,220,-
2015/2/22,黄河                          ,龙羊峡蓄水量,2583.56,(188)亿,-
2015/2/22,黄河                          ,龙羊峡出库,-,414,-
2015/2/22,黄河                          ,刘家峡入库,-,411,-
2015/2/22,黄河                          ,刘家峡蓄水量,1729.05,(33)亿,-
2015/2/22,黄河                          ,刘家峡出库,-,307,-
2015/2/22,黄河                          ,兰州                          ,1510.28,347,-
2015/2/22,黄河                          ,下河沿                        ,1228.99,435,-
2015/2/22,黄河                          ,石嘴山                        ,1085.28,530,-
2015/2/22,黄河                          ,巴彦高勒                      ,1051.9,562,-
2015/2/22,黄河                          ,三湖河口                      ,1018.32,635,-
2015/2/22,黄河                          ,包头                          ,1003.78,623,-
2015/2/22,黄河                          ,头道拐                        ,988.32,572,-
2015/2/22,黄河                          ,万家寨蓄水量,970.9,(2.35)亿,-
2015/2/22,黄河                          ,万家寨上出库,-,558,-
2015/2/22,黄河                          ,万家寨下                      ,899.07,558,-
2015/2/22,黄河                          ,府谷                          ,806.49,358,-
2015/2/22,黄河                          ,吴堡                          ,636.18,600,*22.6
2015/2/22,黄河                          ,龙门                          ,380.54,771,*42.6
2015/2/22,汾河                          ,河津                          ,370.81,16.7,*0.661
2015/2/22,北洛河                        ,状头                          ,361.56,7.58,-
2015/2/22,泾河                          ,张家山                        ,420.7,14.4,-
2015/2/22,渭河                          ,咸阳                          ,380.22,21.7,-
2015/2/22,渭河                          ,华县(二)                      ,333.82,71,*11.5
2015/2/22,黄河                          ,潼关                          ,325.88,940,*22.4
2015/2/22,黄河                          ,史家滩蓄水量,317.92,(5.01)亿,-
2015/2/22,黄河                          ,三门峡                        ,274.49,1080,*29.1
2015/2/22,黄河                          ,小浪底上蓄水量,269.91,(83.5)亿,-
2015/2/22,黄河                          ,小浪底                        ,134.39,1190,*77.6
2015/2/22,伊河                          ,东湾                          ,-,-,-
2015/2/22,伊河                          ,陆浑坝上蓄水量,313.37,(4.38)亿,-
2015/2/22,伊河                          ,陆浑坝上出库,-,-,-
2015/2/22,伊河                          ,龙门镇                        ,147.37,6.5,-
2015/2/22,洛河                          ,卢氏                          ,-,-,-
2015/2/22,洛河                          ,故县水库蓄水量,525,(4.97)亿,-
2015/2/22,洛河                          ,故县水库出库,-,-,-
2015/2/22,洛河                          ,长水（二）                    ,377.88,1.71,-
2015/2/22,洛河                          ,白马寺                        ,113.67,29.5,-
2015/2/22,伊洛河                        ,黑石关                        ,108.44,13.5,-
2015/2/22,丹河                          ,山路坪                        ,-,-,-
2015/2/22,沁河                          ,五龙口                        ,-,-,-
2015/2/22,沁河                          ,武陟                          ,98.69,5,-
2015/2/22,黄河                          ,花园口                        ,88.6,870,*8.34
2015/2/22,黄河                          ,夹河滩                        ,71.76,710,*8.47
2015/2/22,黄河                          ,高村                          ,58.19,730,*7.02
2015/2/22,黄河                          ,孙口                          ,43.2,802,*15
2015/2/22,大汶河                        ,戴村坝,-,-,-
2015/2/22,东平湖                        ,东平湖老湖蓄水量,40.72,(2.24)亿,-
2015/2/22,大汶河                        ,出湖闸,-,-,-
2015/2/22,黄河                          ,艾山                          ,36.14,572,*14.3
2015/2/22,黄河                          ,泺口                          ,25,490,*19.6
2015/2/22,黄河                          ,利津                          ,9.12,484,*10.5
2015/2/23,黄河                          ,唐乃亥                        ,2670.48,218,-
2015/2/23,黄河                          ,龙羊峡入库,-,213,-
2015/2/23,黄河                          ,龙羊峡蓄水量,2583.47,(187)亿,-
2015/2/23,黄河                          ,龙羊峡出库,-,481,-
2015/2/23,黄河                          ,刘家峡入库,-,510,-
2015/2/23,黄河                          ,刘家峡蓄水量,1729.25,(33.2)亿,-
2015/2/23,黄河                          ,刘家峡出库,-,305,-
2015/2/23,黄河                          ,兰州                          ,1510.37,382,-
2015/2/23,黄河                          ,下河沿                        ,1228.81,365,-
2015/2/23,黄河                          ,石嘴山                        ,1085.23,512,-
2015/2/23,黄河                          ,巴彦高勒                      ,1051.96,577,-
2015/2/23,黄河                          ,三湖河口                      ,1018.31,633,-
2015/2/23,黄河                          ,包头                          ,1003.81,628,-
2015/2/23,黄河                          ,头道拐                        ,988.32,572,-
2015/2/23,黄河                          ,万家寨蓄水量,970.83,(2.34)亿,-
2015/2/23,黄河                          ,万家寨上出库,-,728,-
2015/2/23,黄河                          ,万家寨下                      ,899.33,728,-
2015/2/23,黄河                          ,府谷                          ,807.47,684,-
2015/2/23,黄河                          ,吴堡                          ,636.03,515,*22.6
2015/2/23,黄河                          ,龙门                          ,380.4,678,*42.6
2015/2/23,汾河                          ,河津                          ,370.74,15.1,*0.661
2015/2/23,北洛河                        ,状头                          ,361.64,11.5,-
2015/2/23,泾河                          ,张家山                        ,420.7,14.4,-
2015/2/23,渭河                          ,咸阳                          ,380.25,23,-
2015/2/23,渭河                          ,华县(二)                      ,333.85,73.4,*11.5
2015/2/23,黄河                          ,潼关                          ,325.68,730,*22.4
2015/2/23,黄河                          ,史家滩蓄水量,317.63,(4.77)亿,-
2015/2/23,黄河                          ,三门峡                        ,274.51,1100,*29.1
2015/2/23,黄河                          ,小浪底上蓄水量,270.02,(83.8)亿,-
2015/2/23,黄河                          ,小浪底                        ,134.02,810,*77.6
2015/2/23,伊河                          ,东湾                          ,-,-,-
2015/2/23,伊河                          ,陆浑坝上蓄水量,313.37,(4.38)亿,-
2015/2/23,伊河                          ,陆浑坝上出库,-,-,-
2015/2/23,伊河                          ,龙门镇                        ,147.4,7.42,-
2015/2/23,洛河                          ,卢氏                          ,-,-,-
2015/2/23,洛河                          ,故县水库蓄水量,525.05,(4.97)亿,-
2015/2/23,洛河                          ,故县水库出库,-,-,-
2015/2/23,洛河                          ,长水（二）                    ,377.88,1.71,-
2015/2/23,洛河                          ,白马寺                        ,113.63,25.4,-
2015/2/23,伊洛河                        ,黑石关                        ,108.48,13.8,-
2015/2/23,丹河                          ,山路坪                        ,-,-,-
2015/2/23,沁河                          ,五龙口                        ,-,-,-
2015/2/23,沁河                          ,武陟                          ,98.69,5,-
2015/2/23,黄河                          ,花园口                        ,88.67,920,*8.34
2015/2/23,黄河                          ,夹河滩                        ,71.87,805,*8.47
2015/2/23,黄河                          ,高村                          ,58.25,760,*7.02
2015/2/23,黄河                          ,孙口                          ,43.12,745,*15
2015/2/23,大汶河                        ,戴村坝,-,-,-
2015/2/23,东平湖                        ,东平湖老湖蓄水量,40.71,(2.23)亿,-
2015/2/23,大汶河                        ,出湖闸,-,-,-
2015/2/23,黄河                          ,艾山                          ,36.47,730,*14.3
2015/2/23,黄河                          ,泺口                          ,25.24,588,*19.6
2015/2/23,黄河                          ,利津                          ,8.78,377,*10.5
2015/2/24,黄河                          ,唐乃亥                        ,2670.52,228,-
2015/2/24,黄河                          ,龙羊峡入库,-,190,-
2015/2/24,黄河                          ,龙羊峡蓄水量,2583.42,(187)亿,-
2015/2/24,黄河                          ,龙羊峡出库,-,464,-
2015/2/24,黄河                          ,刘家峡入库,-,552,-
2015/2/24,黄河                          ,刘家峡蓄水量,1729.42,(33.4)亿,-
2015/2/24,黄河                          ,刘家峡出库,-,301,-
2015/2/24,黄河                          ,兰州                          ,1510.23,329,-
2015/2/24,黄河                          ,下河沿                        ,1228.8,361,-
2015/2/24,黄河                          ,石嘴山                        ,1085.17,485,-
2015/2/24,黄河                          ,巴彦高勒                      ,1051.9,562,-
2015/2/24,黄河                          ,三湖河口                      ,1018.3,668,-
2015/2/24,黄河                          ,包头                          ,1003.8,625,-
2015/2/24,黄河                          ,头道拐                        ,988.33,576,-
2015/2/24,黄河                          ,万家寨蓄水量,971.36,(2.44)亿,-
2015/2/24,黄河                          ,万家寨上出库,-,473,-
2015/2/24,黄河                          ,万家寨下                      ,898.93,473,-
2015/2/24,黄河                          ,府谷                          ,807.47,684,-
2015/2/24,黄河                          ,吴堡                          ,635.77,330,*22.6
2015/2/24,黄河                          ,龙门                          ,380.43,696,*42.6
2015/2/24,汾河                          ,河津                          ,370.68,13.6,*0.661
2015/2/24,北洛河                        ,状头                          ,361.73,17.4,-
2015/2/24,泾河                          ,张家山                        ,420.3,1.73,-
2015/2/24,渭河                          ,咸阳                          ,380.22,21.7,-
2015/2/24,渭河                          ,华县(二)                      ,333.95,84.4,*11.5
2015/2/24,黄河                          ,潼关                          ,325.64,840,*22.4
2015/2/24,黄河                          ,史家滩蓄水量,317.83,(4.93)亿,-
2015/2/24,黄河                          ,三门峡                        ,274.46,1060,*29.1
2015/2/24,黄河                          ,小浪底上蓄水量,270,(83.7)亿,-
2015/2/24,黄河                          ,小浪底                        ,134.19,980,*77.6
2015/2/24,伊河                          ,东湾                          ,-,-,-
2015/2/24,伊河                          ,陆浑坝上蓄水量,313.37,(4.38)亿,-
2015/2/24,伊河                          ,陆浑坝上出库,-,-,-
2015/2/24,伊河                          ,龙门镇                        ,147.39,6.5,-
2015/2/24,洛河                          ,卢氏                          ,-,-,-
2015/2/24,洛河                          ,故县水库蓄水量,525.11,(4.98)亿,-
2015/2/24,洛河                          ,故县水库出库,-,-,-
2015/2/24,洛河                          ,长水（二）                    ,377.88,1.71,-
2015/2/24,洛河                          ,白马寺                        ,113.47,13.6,-
2015/2/24,伊洛河                        ,黑石关                        ,108.42,13.5,-
2015/2/24,丹河                          ,山路坪                        ,-,-,-
2015/2/24,沁河                          ,五龙口                        ,-,-,-
2015/2/24,沁河                          ,武陟                          ,98.69,5,-
2015/2/24,黄河                          ,花园口                        ,88.68,930,*8.34
2015/2/24,黄河                          ,夹河滩                        ,71.95,885,*8.47
2015/2/24,黄河                          ,高村                          ,58.28,735,*7.02
2015/2/24,黄河                          ,孙口                          ,43.11,740,*15
2015/2/24,大汶河                        ,戴村坝,-,-,-
2015/2/24,东平湖                        ,东平湖老湖蓄水量,40.71,(2.23)亿,-
2015/2/24,大汶河                        ,出湖闸,-,-,-
2015/2/24,黄河                          ,艾山                          ,36.43,659,*14.3
2015/2/24,黄河                          ,泺口                          ,25.31,608,*19.6
2015/2/24,黄河                          ,利津                          ,8.89,388,*10.5
2015/2/25,黄河                          ,唐乃亥                        ,2670.56,238,-
2015/2/25,黄河                          ,龙羊峡入库,-,236,-
2015/2/25,黄河                          ,龙羊峡蓄水量,2583.33,(187)亿,-
2015/2/25,黄河                          ,龙羊峡出库,-,508,-
2015/2/25,黄河                          ,刘家峡入库,-,507,-
2015/2/25,黄河                          ,刘家峡蓄水量,1729.54,(33.6)亿,-
2015/2/25,黄河                          ,刘家峡出库,-,301,-
2015/2/25,黄河                          ,兰州                          ,1510.4,395,-
2015/2/25,黄河                          ,下河沿                        ,1228.89,395,-
2015/2/25,黄河                          ,石嘴山                        ,1085.15,502,-
2015/2/25,黄河                          ,巴彦高勒                      ,1051.64,500,-
2015/2/25,黄河                          ,三湖河口                      ,1018.27,660,-
