日期,河名,站名,水位,流量,含沙量
2020/4/19,黄河                          ,利津                          ,9.08,828,*16.6
2020/4/20,黄河                          ,唐乃亥                        ,2671.34,478,-
2020/4/20,黄河                          ,龙羊峡入库,-,503,-
2020/4/20,黄河                          ,龙羊峡蓄水量,2591.79,(210)亿,-
2020/4/20,黄河                          ,龙羊峡出库,-,865,-
2020/4/20,黄河                          ,刘家峡入库,-,1090,-
2020/4/20,黄河                          ,刘家峡蓄水量,1729.89,(33.3)亿,-
2020/4/20,黄河                          ,刘家峡出库,-,1140,-
2020/4/20,黄河                          ,兰州                          ,1511.93,1570,-
2020/4/20,黄河                          ,下河沿                        ,1230.42,1280,-
2020/4/20,黄河                          ,石嘴山                        ,1086.19,1120,-
2020/4/20,黄河                          ,巴彦高勒                      ,1049.27,596,-
2020/4/20,黄河                          ,三湖河口                      ,1016.84,730,-
2020/4/20,黄河                          ,包头                          ,1001.95,680,-
2020/4/20,黄河                          ,头道拐                        ,986.7,650,-
2020/4/20,黄河                          ,万家寨蓄水量,976.59,(4.84)亿,-
2020/4/20,黄河                          ,万家寨上出库,-,470,-
2020/4/20,黄河                          ,万家寨下                      ,898.99,470,-
2020/4/20,黄河                          ,府谷                          ,807.52,496,-
2020/4/20,黄河                          ,吴堡                          ,636.49,878,*30.3
2020/4/20,黄河                          ,龙门                          ,378.06,860,*87.1
2020/4/20,汾河                          ,河津                          ,369.6,0.48,*0.529
2020/4/20,北洛河                        ,状头                          ,361.38,2.01,-
2020/4/20,泾河                          ,张家山                        ,420.26,2.33,-
2020/4/20,渭河                          ,咸阳                          ,376.77,67.2,-
2020/4/20,渭河                          ,华县(二)                      ,333.82,75.8,*2.95
2020/4/20,黄河                          ,潼关                          ,325.81,587,*42
2020/4/20,黄河                          ,史家滩蓄水量,316.89,(5.21)亿,-
2020/4/20,黄河                          ,三门峡                        ,274.04,800,*80.3
2020/4/20,黄河                          ,小浪底上蓄水量,262.79,(64.4)亿,-
2020/4/20,黄河                          ,小浪底                        ,134.55,1850,*25.9
2020/4/20,伊河                          ,东湾                          ,-,-,-
2020/4/20,伊河                          ,陆浑坝上蓄水量,309.4,(3.23)亿,-
2020/4/20,伊河                          ,陆浑坝上出库,-,-,-
2020/4/20,伊河                          ,龙门镇                        ,147.29,4.95,-
2020/4/20,洛河                          ,卢氏                          ,-,-,-
2020/4/20,洛河                          ,故县水库蓄水量,523.61,(4.53)亿,-
2020/4/20,洛河                          ,故县水库出库,-,-,-
2020/4/20,洛河                          ,长水（二）                    ,377.96,3.67,-
2020/4/20,洛河                          ,白马寺                        ,112.9,24.2,-
2020/4/20,伊洛河                        ,黑石关                        ,104.74,36.8,-
2020/4/20,丹河                          ,山路坪                        ,-,-,-
2020/4/20,沁河                          ,五龙口                        ,-,-,-
2020/4/20,沁河                          ,武陟                          ,98.12,0.664,-
2020/4/20,黄河                          ,花园口                        ,89.54,1660,*10.8
2020/4/20,黄河                          ,夹河滩                        ,72.19,1530,*6.01
2020/4/20,黄河                          ,高村                          ,57.91,1440,*13.8
2020/4/20,黄河                          ,孙口                          ,43.26,1350,*16.7
2020/4/20,大汶河                        ,戴村坝,-,-,-
2020/4/20,东平湖                        ,东平湖老湖蓄水量,39.91,(2.90)亿,-
2020/4/20,大汶河                        ,出湖闸,-,-,-
2020/4/20,黄河                          ,艾山                          ,36.33,1120,*20.5
2020/4/20,黄河                          ,泺口                          ,25.06,1040,*12.3
2020/4/20,黄河                          ,利津                          ,9.05,807,*16.6
2020/4/21,黄河                          ,唐乃亥                        ,2671.46,521,-
2020/4/21,黄河                          ,龙羊峡入库,-,451,-
2020/4/21,黄河                          ,龙羊峡蓄水量,2591.72,(209)亿,-
2020/4/21,黄河                          ,龙羊峡出库,-,903,-
2020/4/21,黄河                          ,刘家峡入库,-,840,-
2020/4/21,黄河                          ,刘家峡蓄水量,1729.65,(33)亿,-
2020/4/21,黄河                          ,刘家峡出库,-,1190,-
2020/4/21,黄河                          ,兰州                          ,1511.77,1450,-
2020/4/21,黄河                          ,下河沿                        ,1230.31,1210,-
2020/4/21,黄河                          ,石嘴山                        ,1086.12,1150,-
2020/4/21,黄河                          ,巴彦高勒                      ,1049.59,709,-
2020/4/21,黄河                          ,三湖河口                      ,1016.86,748,-
2020/4/21,黄河                          ,包头                          ,1001.99,695,-
2020/4/21,黄河                          ,头道拐                        ,986.72,662,-
2020/4/21,黄河                          ,万家寨蓄水量,975.48,(4.57)亿,-
2020/4/21,黄河                          ,万家寨上出库,-,325,-
2020/4/21,黄河                          ,万家寨下                      ,898.59,325,-
2020/4/21,黄河                          ,府谷                          ,808.14,766,-
2020/4/21,黄河                          ,吴堡                          ,636.28,691,*30.3
2020/4/21,黄河                          ,龙门                          ,378.16,923,*87.1
2020/4/21,汾河                          ,河津                          ,369.88,2.11,*0.529
2020/4/21,北洛河                        ,状头                          ,361.47,4.12,-
2020/4/21,泾河                          ,张家山                        ,420.36,6.92,-
2020/4/21,渭河                          ,咸阳                          ,376.84,76.3,-
2020/4/21,渭河                          ,华县(二)                      ,333.73,66,*2.95
2020/4/21,黄河                          ,潼关                          ,325.99,720,*42
2020/4/21,黄河                          ,史家滩蓄水量,316.53,(4.90)亿,-
2020/4/21,黄河                          ,三门峡                        ,274.73,1260,*80.3
2020/4/21,黄河                          ,小浪底上蓄水量,262.42,(63.5)亿,-
2020/4/21,黄河                          ,小浪底                        ,134.6,1920,*25.9
2020/4/21,伊河                          ,东湾                          ,-,-,-
2020/4/21,伊河                          ,陆浑坝上蓄水量,309.4,(3.23)亿,-
2020/4/21,伊河                          ,陆浑坝上出库,-,-,-
2020/4/21,伊河                          ,龙门镇                        ,147.28,4.43,-
2020/4/21,洛河                          ,卢氏                          ,-,-,-
2020/4/21,洛河                          ,故县水库蓄水量,523.55,(4.52)亿,-
2020/4/21,洛河                          ,故县水库出库,-,-,-
2020/4/21,洛河                          ,长水（二）                    ,377.96,3.67,-
2020/4/21,洛河                          ,白马寺                        ,112.84,22.8,-
2020/4/21,伊洛河                        ,黑石关                        ,104.68,32.9,-
2020/4/21,丹河                          ,山路坪                        ,-,-,-
2020/4/21,沁河                          ,五龙口                        ,-,-,-
2020/4/21,沁河                          ,武陟                          ,98.12,0.664,-
2020/4/21,黄河                          ,花园口                        ,89.61,1690,*10.8
2020/4/21,黄河                          ,夹河滩                        ,72.18,1520,*6.01
2020/4/21,黄河                          ,高村                          ,58.01,1570,*13.8
2020/4/21,黄河                          ,孙口                          ,43.24,1330,*16.7
2020/4/21,大汶河                        ,戴村坝,-,-,-
2020/4/21,东平湖                        ,东平湖老湖蓄水量,39.9,(2.89)亿,-
2020/4/21,大汶河                        ,出湖闸,-,-,-
2020/4/21,黄河                          ,艾山                          ,36.53,1210,*20.5
2020/4/21,黄河                          ,泺口                          ,25.09,1060,*12.3
2020/4/21,黄河                          ,利津                          ,9.03,795,*16.6
2020/4/22,黄河                          ,唐乃亥                        ,2671.62,584,-
2020/4/22,黄河                          ,龙羊峡入库,-,584,-
2020/4/22,黄河                          ,龙羊峡蓄水量,2591.63,(209)亿,-
2020/4/22,黄河                          ,龙羊峡出库,-,991,-
2020/4/22,黄河                          ,刘家峡入库,-,970,-
2020/4/22,黄河                          ,刘家峡蓄水量,1729.51,(32.8)亿,-
2020/4/22,黄河                          ,刘家峡出库,-,1280,-
2020/4/22,黄河                          ,兰州                          ,1511.89,1540,-
2020/4/22,黄河                          ,下河沿                        ,1230.54,1370,-
2020/4/22,黄河                          ,石嘴山                        ,1086.04,1090,-
2020/4/22,黄河                          ,巴彦高勒                      ,1049.44,605,-
2020/4/22,黄河                          ,三湖河口                      ,1016.8,670,-
2020/4/22,黄河                          ,包头                          ,1002.02,718,-
2020/4/22,黄河                          ,头道拐                        ,986.78,681,-
2020/4/22,黄河                          ,万家寨蓄水量,975.22,(4.50)亿,-
2020/4/22,黄河                          ,万家寨上出库,-,938,-
2020/4/22,黄河                          ,万家寨下                      ,899.57,938,-
2020/4/22,黄河                          ,府谷                          ,807.93,644,-
2020/4/22,黄河                          ,吴堡                          ,636.28,691,*30.3
2020/4/22,黄河                          ,龙门                          ,377.99,819,*87.1
2020/4/22,汾河                          ,河津                          ,370.49,12.1,*0.529
2020/4/22,北洛河                        ,状头                          ,361.38,1.87,-
2020/4/22,泾河                          ,张家山                        ,420.36,6.92,-
2020/4/22,渭河                          ,咸阳                          ,376.99,102,-
2020/4/22,渭河                          ,华县(二)                      ,333.74,67,*2.95
2020/4/22,黄河                          ,潼关                          ,326.18,890,*42
2020/4/22,黄河                          ,史家滩蓄水量,316.32,(4.73)亿,-
2020/4/22,黄河                          ,三门峡                        ,273.97,760,*80.3
2020/4/22,黄河                          ,小浪底上蓄水量,262.09,(62.8)亿,-
2020/4/22,黄河                          ,小浪底                        ,134.62,1830,*25.9
2020/4/22,伊河                          ,东湾                          ,-,-,-
2020/4/22,伊河                          ,陆浑坝上蓄水量,309.39,(3.23)亿,-
2020/4/22,伊河                          ,陆浑坝上出库,-,-,-
2020/4/22,伊河                          ,龙门镇                        ,147.29,4.95,-
2020/4/22,洛河                          ,卢氏                          ,-,-,-
2020/4/22,洛河                          ,故县水库蓄水量,523.48,(4.52)亿,-
2020/4/22,洛河                          ,故县水库出库,-,-,-
2020/4/22,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/4/22,洛河                          ,白马寺                        ,112.83,22.5,-
2020/4/22,伊洛河                        ,黑石关                        ,104.7,34.2,-
2020/4/22,丹河                          ,山路坪                        ,-,-,-
2020/4/22,沁河                          ,五龙口                        ,-,-,-
2020/4/22,沁河                          ,武陟                          ,98.12,0.664,-
2020/4/22,黄河                          ,花园口                        ,89.61,1690,*10.8
2020/4/22,黄河                          ,夹河滩                        ,72.2,1560,*6.01
2020/4/22,黄河                          ,高村                          ,58.08,1650,*13.8
2020/4/22,黄河                          ,孙口                          ,43.3,1370,*16.7
2020/4/22,大汶河                        ,戴村坝,-,-,-
2020/4/22,东平湖                        ,东平湖老湖蓄水量,39.89,(2.87)亿,-
2020/4/22,大汶河                        ,出湖闸,-,-,-
2020/4/22,黄河                          ,艾山                          ,36.47,1190,*20.5
2020/4/22,黄河                          ,泺口                          ,25.06,990,*12.3
2020/4/22,黄河                          ,利津                          ,9.07,822,*16.6
2020/4/23,黄河                          ,唐乃亥                        ,2671.79,657,-
2020/4/23,黄河                          ,龙羊峡入库,-,600,-
2020/4/23,黄河                          ,龙羊峡蓄水量,2591.54,(209)亿,-
2020/4/23,黄河                          ,龙羊峡出库,-,1010,-
2020/4/23,黄河                          ,刘家峡入库,-,1080,-
2020/4/23,黄河                          ,刘家峡蓄水量,1729.32,(32.6)亿,-
2020/4/23,黄河                          ,刘家峡出库,-,1260,-
2020/4/23,黄河                          ,兰州                          ,1511.86,1520,-
2020/4/23,黄河                          ,下河沿                        ,1230.64,1440,-
2020/4/23,黄河                          ,石嘴山                        ,1086.13,1160,-
2020/4/23,黄河                          ,巴彦高勒                      ,1049.28,571,-
2020/4/23,黄河                          ,三湖河口                      ,1016.9,690,-
2020/4/23,黄河                          ,包头                          ,1002.02,718,-
2020/4/23,黄河                          ,头道拐                        ,986.76,669,-
2020/4/23,黄河                          ,万家寨蓄水量,976.01,(4.69)亿,-
2020/4/23,黄河                          ,万家寨上出库,-,450,-
2020/4/23,黄河                          ,万家寨下                      ,898.84,450,-
2020/4/23,黄河                          ,府谷                          ,808.16,735,-
2020/4/23,黄河                          ,吴堡                          ,636.07,525,*30.3
2020/4/23,黄河                          ,龙门                          ,377.9,763,*87.1
2020/4/23,汾河                          ,河津                          ,370.17,5.83,*0.529
2020/4/23,北洛河                        ,状头                          ,361.5,5.12,-
2020/4/23,泾河                          ,张家山                        ,419.7,6.92,-
2020/4/23,渭河                          ,咸阳                          ,376.8,69.9,-
2020/4/23,渭河                          ,华县(二)                      ,333.98,95.3,*2.95
2020/4/23,黄河                          ,潼关                          ,326.13,843,*42
2020/4/23,黄河                          ,史家滩蓄水量,316.32,(4.73)亿,-
2020/4/23,黄河                          ,三门峡                        ,274.59,1140,*80.3
2020/4/23,黄河                          ,小浪底上蓄水量,261.72,(62)亿,-
2020/4/23,黄河                          ,小浪底                        ,134.68,1900,*25.9
2020/4/23,伊河                          ,东湾                          ,-,-,-
2020/4/23,伊河                          ,陆浑坝上蓄水量,309.39,(3.23)亿,-
2020/4/23,伊河                          ,陆浑坝上出库,-,-,-
2020/4/23,伊河                          ,龙门镇                        ,147.28,4.43,-
2020/4/23,洛河                          ,卢氏                          ,-,-,-
2020/4/23,洛河                          ,故县水库蓄水量,523.41,(4.51)亿,-
2020/4/23,洛河                          ,故县水库出库,-,-,-
2020/4/23,洛河                          ,长水（二）                    ,377.99,4.3,-
2020/4/23,洛河                          ,白马寺                        ,112.94,25,-
2020/4/23,伊洛河                        ,黑石关                        ,104.6,27.8,-
2020/4/23,丹河                          ,山路坪                        ,-,-,-
2020/4/23,沁河                          ,五龙口                        ,-,-,-
2020/4/23,沁河                          ,武陟                          ,98.1,0.507,-
2020/4/23,黄河                          ,花园口                        ,89.57,1660,*10.8
2020/4/23,黄河                          ,夹河滩                        ,72.28,1680,*6.01
2020/4/23,黄河                          ,高村                          ,58.17,1740,*13.8
2020/4/23,黄河                          ,孙口                          ,43.49,1550,*16.7
2020/4/23,大汶河                        ,戴村坝,-,-,-
2020/4/23,东平湖                        ,东平湖老湖蓄水量,39.89,(2.87)亿,-
2020/4/23,大汶河                        ,出湖闸,-,-,-
2020/4/23,黄河                          ,艾山                          ,36.62,1260,*20.5
2020/4/23,黄河                          ,泺口                          ,25.25,1110,*12.3
2020/4/23,黄河                          ,利津                          ,9.12,855,*16.6
2020/4/24,黄河                          ,唐乃亥                        ,2671.86,688,-
2020/4/24,黄河                          ,龙羊峡入库,-,658,-
2020/4/24,黄河                          ,龙羊峡蓄水量,2591.48,(209)亿,-
2020/4/24,黄河                          ,龙羊峡出库,-,929,-
2020/4/24,黄河                          ,刘家峡入库,-,850,-
2020/4/24,黄河                          ,刘家峡蓄水量,1728.98,(32.2)亿,-
2020/4/24,黄河                          ,刘家峡出库,-,1270,-
2020/4/24,黄河                          ,兰州                          ,1511.85,1510,-
2020/4/24,黄河                          ,下河沿                        ,1230.67,1470,-
2020/4/24,黄河                          ,石嘴山                        ,1086.13,1160,-
2020/4/24,黄河                          ,巴彦高勒                      ,1049.37,634,-
2020/4/24,黄河                          ,三湖河口                      ,1016.89,688,-
2020/4/24,黄河                          ,包头                          ,1002.04,705,-
2020/4/24,黄河                          ,头道拐                        ,986.76,669,-
2020/4/24,黄河                          ,万家寨蓄水量,976.71,(4.87)亿,-
2020/4/24,黄河                          ,万家寨上出库,-,290,-
2020/4/24,黄河                          ,万家寨下                      ,898.52,290,-
2020/4/24,黄河                          ,府谷                          ,807.58,515,-
2020/4/24,黄河                          ,吴堡                          ,636.36,760,*30.3
2020/4/24,黄河                          ,龙门                          ,377.82,718,*87.1
2020/4/24,汾河                          ,河津                          ,369.81,1.52,*0.529
2020/4/24,北洛河                        ,状头                          ,360.5,3.12,-
2020/4/24,泾河                          ,张家山                        ,419.63,3.3,-
2020/4/24,渭河                          ,咸阳                          ,376.85,77.2,-
2020/4/24,渭河                          ,华县(二)                      ,333.78,71.2,*2.95
2020/4/24,黄河                          ,潼关                          ,325.95,685,*42
2020/4/24,黄河                          ,史家滩蓄水量,316.46,(4.84)亿,-
2020/4/24,黄河                          ,三门峡                        ,273.49,518,*80.3
2020/4/24,黄河                          ,小浪底上蓄水量,261.31,(61.1)亿,-
2020/4/24,黄河                          ,小浪底                        ,134.68,1900,*25.9
2020/4/24,伊河                          ,东湾                          ,-,-,-
2020/4/24,伊河                          ,陆浑坝上蓄水量,309.38,(3.23)亿,-
2020/4/24,伊河                          ,陆浑坝上出库,-,-,-
2020/4/24,伊河                          ,龙门镇                        ,147.29,4.95,-
2020/4/24,洛河                          ,卢氏                          ,-,-,-
2020/4/24,洛河                          ,故县水库蓄水量,523.35,(4.50)亿,-
2020/4/24,洛河                          ,故县水库出库,-,-,-
2020/4/24,洛河                          ,长水（二）                    ,377.96,3.67,-
2020/4/24,洛河                          ,白马寺                        ,113.2,23.4,-
2020/4/24,伊洛河                        ,黑石关                        ,104.36,16.3,-
2020/4/24,丹河                          ,山路坪                        ,-,-,-
2020/4/24,沁河                          ,五龙口                        ,-,-,-
2020/4/24,沁河                          ,武陟                          ,98.04,0.25,-
2020/4/24,黄河                          ,花园口                        ,89.49,1740,*10.8
2020/4/24,黄河                          ,夹河滩                        ,72.28,1680,*6.01
2020/4/24,黄河                          ,高村                          ,58.15,1720,*13.8
2020/4/24,黄河                          ,孙口                          ,43.55,1590,*16.7
2020/4/24,大汶河                        ,戴村坝,-,-,-
2020/4/24,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020/4/24,大汶河                        ,出湖闸,-,-,-
2020/4/24,黄河                          ,艾山                          ,36.67,1400,*20.5
2020/4/24,黄河                          ,泺口                          ,25.31,1150,*12.3
2020/4/24,黄河                          ,利津                          ,9.2,925,*16.6
2020/4/25,黄河                          ,唐乃亥                        ,2671.96,735,-
2020/4/25,黄河                          ,龙羊峡入库,-,683,-
2020/4/25,黄河                          ,龙羊峡蓄水量,2591.43,(208)亿,-
2020/4/25,黄河                          ,龙羊峡出库,-,998,-
2020/4/25,黄河                          ,刘家峡入库,-,1000,-
2020/4/25,黄河                          ,刘家峡蓄水量,1728.89,(32.1)亿,-
2020/4/25,黄河                          ,刘家峡出库,-,1260,-
2020/4/25,黄河                          ,兰州                          ,1511.82,1490,-
2020/4/25,黄河                          ,下河沿                        ,1230.49,1330,-
2020/4/25,黄河                          ,石嘴山                        ,1086.16,1170,-
2020/4/25,黄河                          ,巴彦高勒                      ,1049.39,645,-
2020/4/25,黄河                          ,三湖河口                      ,1016.8,661,-
2020/4/25,黄河                          ,包头                          ,1002.04,705,-
2020/4/25,黄河                          ,头道拐                        ,986.79,687,-
2020/4/25,黄河                          ,万家寨蓄水量,977.11,(4.97)亿,-
2020/4/25,黄河                          ,万家寨上出库,-,619,-
2020/4/25,黄河                          ,万家寨下                      ,899.13,619,-
2020/4/25,黄河                          ,府谷                          ,806.98,304,-
2020/4/25,黄河                          ,吴堡                          ,636.11,553,*30.3
2020/4/25,黄河                          ,龙门                          ,377.93,782,*87.1
2020/4/25,汾河                          ,河津                          ,370.35,9,*0.529
2020/4/25,北洛河                        ,状头                          ,360.52,3.42,-
2020/4/25,泾河                          ,张家山                        ,419.62,2.9,-
2020/4/25,渭河                          ,咸阳                          ,376.78,67.8,-
2020/4/25,渭河                          ,华县(二)                      ,333.75,68,*2.95
2020/4/25,黄河                          ,潼关                          ,325.97,700,*42
2020/4/25,黄河                          ,史家滩蓄水量,316.66,(5.01)亿,-
2020/4/25,黄河                          ,三门峡                        ,273.72,629,*80.3
2020/4/25,黄河                          ,小浪底上蓄水量,260.79,(59.9)亿,-
2020/4/25,黄河                          ,小浪底                        ,134.69,1920,*25.9
2020/4/25,伊河                          ,东湾                          ,-,-,-
2020/4/25,伊河                          ,陆浑坝上蓄水量,309.38,(3.23)亿,-
2020/4/25,伊河                          ,陆浑坝上出库,-,-,-
2020/4/25,伊河                          ,龙门镇                        ,147.28,4.43,-
2020/4/25,洛河                          ,卢氏                          ,-,-,-
2020/4/25,洛河                          ,故县水库蓄水量,523.28,(4.49)亿,-
2020/4/25,洛河                          ,故县水库出库,-,-,-
2020/4/25,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/4/25,洛河                          ,白马寺                        ,113.13,25,-
2020/4/25,伊洛河                        ,黑石关                        ,104.57,26,-
2020/4/25,丹河                          ,山路坪                        ,-,-,-
2020/4/25,沁河                          ,五龙口                        ,140.99,1.89,-
2020/4/25,沁河                          ,武陟                          ,98.04,0.25,-
2020/4/25,黄河                          ,花园口                        ,89.42,1660,*10.8
2020/4/25,黄河                          ,夹河滩                        ,72.28,1760,*6.01
2020/4/25,黄河                          ,高村                          ,58.15,1720,*13.8
2020/4/25,黄河                          ,孙口                          ,43.51,1560,*16.7
2020/4/25,大汶河                        ,戴村坝,-,-,-
2020/4/25,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020/4/25,大汶河                        ,出湖闸,-,-,-
2020/4/25,黄河                          ,艾山                          ,36.65,1380,*20.5
2020/4/25,黄河                          ,泺口                          ,25.31,1250,*12.3
2020/4/25,黄河                          ,利津                          ,9.23,950,*16.6
2020/4/26,黄河                          ,唐乃亥                        ,2671.96,735,-
2020/4/26,黄河                          ,龙羊峡入库,-,738,-
2020/4/26,黄河                          ,龙羊峡蓄水量,2591.39,(208)亿,-
2020/4/26,黄河                          ,龙羊峡出库,-,963,-
2020/4/26,黄河                          ,刘家峡入库,-,940,-
2020/4/26,黄河                          ,刘家峡蓄水量,1728.61,(31.7)亿,-
2020/4/26,黄河                          ,刘家峡出库,-,1240,-
2020/4/26,黄河                          ,兰州                          ,1511.69,1380,-
2020/4/26,黄河                          ,下河沿                        ,1230.58,1400,-
2020/4/26,黄河                          ,石嘴山                        ,1086.18,1190,-
2020/4/26,黄河                          ,巴彦高勒                      ,1049.52,708,-
2020/4/26,黄河                          ,三湖河口                      ,1016.84,669,-
2020/4/26,黄河                          ,包头                          ,1001.97,670,-
2020/4/26,黄河                          ,头道拐                        ,986.76,662,-
2020/4/26,黄河                          ,万家寨蓄水量,976.77,(4.88)亿,-
2020/4/26,黄河                          ,万家寨上出库,-,994,-
2020/4/26,黄河                          ,万家寨下                      ,899.64,994,-
2020/4/26,黄河                          ,府谷                          ,808.12,720,-
2020/4/26,黄河                          ,吴堡                          ,636.05,511,*30.3
2020/4/26,黄河                          ,龙门                          ,377.77,689,*87.1
2020/4/26,汾河                          ,河津                          ,370.21,6.5,*0.529
2020/4/26,北洛河                        ,状头                          ,360.45,1.87,-
2020/4/26,泾河                          ,张家山                        ,419.6,2.27,-
2020/4/26,渭河                          ,咸阳                          ,376.8,69.9,-
2020/4/26,渭河                          ,华县(二)                      ,333.88,83,*2.95
2020/4/26,黄河                          ,潼关                          ,325.89,630,*42
2020/4/26,黄河                          ,史家滩蓄水量,316.59,(4.95)亿,-
2020/4/26,黄河                          ,三门峡                        ,273.32,448,*80.3
2020/4/26,黄河                          ,小浪底上蓄水量,260.33,(58.9)亿,-
2020/4/26,黄河                          ,小浪底                        ,134.66,1880,*25.9
2020/4/26,伊河                          ,东湾                          ,-,-,-
2020/4/26,伊河                          ,陆浑坝上蓄水量,309.38,(3.23)亿,-
2020/4/26,伊河                          ,陆浑坝上出库,-,-,-
2020/4/26,伊河                          ,龙门镇                        ,147.31,5.9,-
2020/4/26,洛河                          ,卢氏                          ,-,-,-
2020/4/26,洛河                          ,故县水库蓄水量,523.21,(4.48)亿,-
2020/4/26,洛河                          ,故县水库出库,-,-,-
2020/4/26,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/4/26,洛河                          ,白马寺                        ,113.08,25.6,-
2020/4/26,伊洛河                        ,黑石关                        ,104.64,30.4,-
2020/4/26,丹河                          ,山路坪                        ,-,-,-
2020/4/26,沁河                          ,五龙口                        ,-,-,-
2020/4/26,沁河                          ,武陟                          ,98.04,0.25,-
2020/4/26,黄河                          ,花园口                        ,89.57,1830,*10.8
2020/4/26,黄河                          ,夹河滩                        ,72.28,1760,*6.01
2020/4/26,黄河                          ,高村                          ,58.13,1700,*13.8
2020/4/26,黄河                          ,孙口                          ,43.52,1570,*16.7
2020/4/26,大汶河                        ,戴村坝,-,-,-
2020/4/26,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020/4/26,大汶河                        ,出湖闸,-,-,-
2020/4/26,黄河                          ,艾山                          ,36.67,1400,*20.5
2020/4/26,黄河                          ,泺口                          ,25.33,1260,*12.3
2020/4/26,黄河                          ,利津                          ,9.22,940,*16.6
2020/4/27,黄河                          ,唐乃亥                        ,2671.88,698,-
2020/4/27,黄河                          ,龙羊峡入库,-,869,-
2020/4/27,黄河                          ,龙羊峡蓄水量,2591.36,(208)亿,-
2020/4/27,黄河                          ,龙羊峡出库,-,914,-
2020/4/27,黄河                          ,刘家峡入库,-,1020,-
2020/4/27,黄河                          ,刘家峡蓄水量,1728.53,(31.6)亿,-
2020/4/27,黄河                          ,刘家峡出库,-,1310,-
2020/4/27,黄河                          ,兰州                          ,1511.83,1490,-
2020/4/27,黄河                          ,下河沿                        ,1230.67,1470,-
2020/4/27,黄河                          ,石嘴山                        ,1086.04,1090,-
2020/4/27,黄河                          ,巴彦高勒                      ,1049.34,620,-
2020/4/27,黄河                          ,三湖河口                      ,1016.89,679,-
2020/4/27,黄河                          ,包头                          ,1001.98,630,-
2020/4/27,黄河                          ,头道拐                        ,986.69,620,-
2020/4/27,黄河                          ,万家寨蓄水量,976.4,(4.79)亿,-
2020/4/27,黄河                          ,万家寨上出库,-,601,-
2020/4/27,黄河                          ,万家寨下                      ,899.1,601,-
2020/4/27,黄河                          ,府谷                          ,807.96,680,-
2020/4/27,黄河                          ,吴堡                          ,635.75,335,*30.3
2020/4/27,黄河                          ,龙门                          ,377.58,580,*87.1
2020/4/27,汾河                          ,河津                          ,370.48,11.8,*0.529
2020/4/27,北洛河                        ,状头                          ,360.36,0.717,-
2020/4/27,泾河                          ,张家山                        ,419.59,2.03,-
2020/4/27,渭河                          ,咸阳                          ,376.81,71.3,-
2020/4/27,渭河                          ,华县(二)                      ,333.74,67,*2.95
2020/4/27,黄河                          ,潼关                          ,326.06,780,*42
2020/4/27,黄河                          ,史家滩蓄水量,316.59,(4.95)亿,-
2020/4/27,黄河                          ,三门峡                        ,274.29,947,*80.3
2020/4/27,黄河                          ,小浪底上蓄水量,259.77,(57.7)亿,-
2020/4/27,黄河                          ,小浪底                        ,134.73,1960,*25.9
2020/4/27,伊河                          ,东湾                          ,-,-,-
2020/4/27,伊河                          ,陆浑坝上蓄水量,309.4,(3.23)亿,-
2020/4/27,伊河                          ,陆浑坝上出库,-,-,-
2020/4/27,伊河                          ,龙门镇                        ,147.29,4.95,-
2020/4/27,洛河                          ,卢氏                          ,-,-,-
2020/4/27,洛河                          ,故县水库蓄水量,523.14,(4.47)亿,-
2020/4/27,洛河                          ,故县水库出库,-,-,-
2020/4/27,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/4/27,洛河                          ,白马寺                        ,113.19,23.7,-
2020/4/27,伊洛河                        ,黑石关                        ,104.63,29.7,-
2020/4/27,丹河                          ,山路坪                        ,-,-,-
2020/4/27,沁河                          ,五龙口                        ,-,-,-
2020/4/27,沁河                          ,武陟                          ,98.04,0.25,-
2020/4/27,黄河                          ,花园口                        ,89.6,1890,*10.8
2020/4/27,黄河                          ,夹河滩                        ,72.3,1790,*6.01
2020/4/27,黄河                          ,高村                          ,58.15,1720,*13.8
2020/4/27,黄河                          ,孙口                          ,43.54,1580,*16.7
2020/4/27,大汶河                        ,戴村坝,-,-,-
2020/4/27,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020/4/27,大汶河                        ,出湖闸,-,-,-
2020/4/27,黄河                          ,艾山                          ,36.61,1340,*20.5
2020/4/27,黄河                          ,泺口                          ,25.29,1240,*12.3
2020/4/27,黄河                          ,利津                          ,9.18,910,*16.6
2020/4/28,黄河                          ,唐乃亥                        ,2671.82,670,-
2020/4/28,黄河                          ,龙羊峡入库,-,755,-
2020/4/28,黄河                          ,龙羊峡蓄水量,2591.29,(208)亿,-
2020/4/28,黄河                          ,龙羊峡出库,-,1030,-
2020/4/28,黄河                          ,刘家峡入库,-,1230,-
2020/4/28,黄河                          ,刘家峡蓄水量,1728.47,(31.5)亿,-
2020/4/28,黄河                          ,刘家峡出库,-,1370,-
2020/4/28,黄河                          ,兰州                          ,1511.93,1570,-
