日期,河名,站名,水位,流量,含沙量
2013/3/9,黄河                          ,唐乃亥                        ,2670.78,242,-
2013/3/9,黄河                          ,龙羊峡入库,-,279,-
2013/3/9,黄河                          ,龙羊峡蓄水量,2587.28,(201)亿,-
2013/3/9,黄河                          ,龙羊峡出库,-,475,-
2013/3/9,黄河                          ,刘家峡入库,-,572,-
2013/3/9,黄河                          ,刘家峡蓄水量,1732.27,(37.1)亿,-
2013/3/9,黄河                          ,刘家峡出库,-,256,-
2013/3/9,黄河                          ,兰州                          ,1510.37,358,-
2013/3/9,黄河                          ,下河沿                        ,1228.76,347,-
2013/3/9,黄河                          ,石嘴山                        ,1085,415,-
2013/3/9,黄河                          ,巴彦高勒                      ,1050.06,488,-
2013/3/9,黄河                          ,三湖河口                      ,1018.63,890,-
2013/3/9,黄河                          ,包头                          ,-,-,-
2013/3/9,黄河                          ,头道拐                        ,988.06,635,-
2013/3/9,黄河                          ,万家寨蓄水量,970.61,(2.32)亿,-
2013/3/9,黄河                          ,万家寨上出库,-,1090,-
2013/3/9,黄河                          ,万家寨下                      ,899.58,1090,-
2013/3/9,黄河                          ,府谷                          ,808.64,1160,-
2013/3/9,黄河                          ,吴堡                          ,636.54,1000,*22.6
2013/3/9,黄河                          ,龙门                          ,381.71,703,*42.6
2013/3/9,汾河                          ,河津                          ,370.38,6.4,*0.661
2013/3/9,北洛河                        ,状头                          ,361.48,4.4,-
2013/3/9,泾河                          ,张家山                        ,420.26,1.31,-
2013/3/9,渭河                          ,咸阳                          ,380.58,50.8,-
2013/3/9,渭河                          ,华县(二)                      ,333.34,45.5,*11.5
2013/3/9,黄河                          ,潼关                          ,325.89,1130,*22.4
2013/3/9,黄河                          ,史家滩蓄水量,317.21,(4.57)亿,-
2013/3/9,黄河                          ,三门峡                        ,274.22,905,*29.1
2013/3/9,黄河                          ,小浪底上蓄水量,262.92,(70)亿,-
2013/3/9,黄河                          ,小浪底                        ,134.08,1260,*77.6
2013/3/9,伊河                          ,东湾                          ,-,-,-
2013/3/9,伊河                          ,陆浑坝上蓄水量,313.26,(4.35)亿,-
2013/3/9,伊河                          ,陆浑坝上出库,-,-,-
2013/3/9,伊河                          ,龙门镇                        ,147.55,12.7,-
2013/3/9,洛河                          ,卢氏                          ,-,-,-
2013/3/9,洛河                          ,故县水库蓄水量,525.64,(5.07)亿,-
2013/3/9,洛河                          ,故县水库出库,-,-,-
2013/3/9,洛河                          ,长水（二）                    ,377.91,0.7,-
2013/3/9,洛河                          ,白马寺                        ,112.35,10.8,-
2013/3/9,伊洛河                        ,黑石关                        ,106.73,28.1,-
2013/3/9,丹河                          ,山路坪                        ,-,-,-
2013/3/9,沁河                          ,五龙口                        ,-,-,-
2013/3/9,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/9,黄河                          ,花园口                        ,88.85,915,-
2013/3/9,黄河                          ,夹河滩                        ,72.59,935,-
2013/3/9,黄河                          ,高村                          ,58.36,835,-
2013/3/9,黄河                          ,孙口                          ,43.23,690,-
2013/3/9,大汶河                        ,戴村坝,-,-,-
2013/3/9,东平湖                        ,东平湖老湖蓄水量,42.06,(3.91)亿,-
2013/3/9,大汶河                        ,出湖闸,-,-,-
2013/3/9,黄河                          ,艾山                          ,36.47,630,-
2013/3/9,黄河                          ,泺口                          ,25.09,480,-
2013/3/9,黄河                          ,利津                          ,9.46,412,-
2013/3/10,黄河                          ,唐乃亥                        ,2670.79,245,-
2013/3/10,黄河                          ,龙羊峡入库,-,311,-
2013/3/10,黄河                          ,龙羊峡蓄水量,2587.22,(200)亿,-
2013/3/10,黄河                          ,龙羊峡出库,-,554,-
2013/3/10,黄河                          ,刘家峡入库,-,529,-
2013/3/10,黄河                          ,刘家峡蓄水量,1732.43,(37.3)亿,-
2013/3/10,黄河                          ,刘家峡出库,-,457,-
2013/3/10,黄河                          ,兰州                          ,1510.41,374,-
2013/3/10,黄河                          ,下河沿                        ,1228.88,388,-
2013/3/10,黄河                          ,石嘴山                        ,1084.93,380,-
2013/3/10,黄河                          ,巴彦高勒                      ,1050.06,488,-
2013/3/10,黄河                          ,三湖河口                      ,1018.51,701,-
2013/3/10,黄河                          ,包头                          ,-,-,-
2013/3/10,黄河                          ,头道拐                        ,987.96,621,-
2013/3/10,黄河                          ,万家寨蓄水量,969.52,(2.13)亿,-
2013/3/10,黄河                          ,万家寨上出库,-,1070,-
2013/3/10,黄河                          ,万家寨下                      ,899.56,1070,-
2013/3/10,黄河                          ,府谷                          ,808.62,1150,-
2013/3/10,黄河                          ,吴堡                          ,636.61,1030,*22.6
2013/3/10,黄河                          ,龙门                          ,381.93,853,*42.6
2013/3/10,汾河                          ,河津                          ,370.23,4.3,*0.661
2013/3/10,北洛河                        ,状头                          ,361.45,3.5,-
2013/3/10,泾河                          ,张家山                        ,420.26,1.31,-
2013/3/10,渭河                          ,咸阳                          ,380.52,44.7,-
2013/3/10,渭河                          ,华县(二)                      ,333.29,43.2,*11.5
2013/3/10,黄河                          ,潼关                          ,325.89,1130,*22.4
2013/3/10,黄河                          ,史家滩蓄水量,317.43,(4.74)亿,-
2013/3/10,黄河                          ,三门峡                        ,274.32,967,*29.1
2013/3/10,黄河                          ,小浪底上蓄水量,262.86,(69.9)亿,-
2013/3/10,黄河                          ,小浪底                        ,134.02,1210,*77.6
2013/3/10,伊河                          ,东湾                          ,-,-,-
2013/3/10,伊河                          ,陆浑坝上蓄水量,313.18,(4.32)亿,-
2013/3/10,伊河                          ,陆浑坝上出库,-,-,-
2013/3/10,伊河                          ,龙门镇                        ,147.55,12.7,-
2013/3/10,洛河                          ,卢氏                          ,-,-,-
2013/3/10,洛河                          ,故县水库蓄水量,525.62,(5.07)亿,-
2013/3/10,洛河                          ,故县水库出库,-,-,-
2013/3/10,洛河                          ,长水（二）                    ,377.86,0.4,-
2013/3/10,洛河                          ,白马寺                        ,112.35,10.8,-
2013/3/10,伊洛河                        ,黑石关                        ,106.93,16.1,-
2013/3/10,丹河                          ,山路坪                        ,-,-,-
2013/3/10,沁河                          ,五龙口                        ,-,-,-
2013/3/10,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/10,黄河                          ,花园口                        ,88.91,942,-
2013/3/10,黄河                          ,夹河滩                        ,72.42,761,-
2013/3/10,黄河                          ,高村                          ,58.44,910,-
2013/3/10,黄河                          ,孙口                          ,43.3,728,-
2013/3/10,大汶河                        ,戴村坝,-,-,-
2013/3/10,东平湖                        ,东平湖老湖蓄水量,42.06,(3.91)亿,-
2013/3/10,大汶河                        ,出湖闸,-,-,-
2013/3/10,黄河                          ,艾山                          ,36.64,743,-
2013/3/10,黄河                          ,泺口                          ,25.52,680,-
2013/3/10,黄河                          ,利津                          ,9.26,215,-
2013/3/11,黄河                          ,唐乃亥                        ,2670.81,252,-
2013/3/11,黄河                          ,龙羊峡入库,-,330,-
2013/3/11,黄河                          ,龙羊峡蓄水量,2587.17,(200)亿,-
2013/3/11,黄河                          ,龙羊峡出库,-,533,-
2013/3/11,黄河                          ,刘家峡入库,-,556,-
2013/3/11,黄河                          ,刘家峡蓄水量,1732.58,(37.5)亿,-
2013/3/11,黄河                          ,刘家峡出库,-,330,-
2013/3/11,黄河                          ,兰州                          ,1510.33,341,-
2013/3/11,黄河                          ,下河沿                        ,1228.86,380,-
2013/3/11,黄河                          ,石嘴山                        ,1084.95,390,-
2013/3/11,黄河                          ,巴彦高勒                      ,1050,470,-
2013/3/11,黄河                          ,三湖河口                      ,1018.4,772,-
2013/3/11,黄河                          ,包头                          ,-,-,-
2013/3/11,黄河                          ,头道拐                        ,987.85,600,-
2013/3/11,黄河                          ,万家寨蓄水量,969.18,(2.07)亿,-
2013/3/11,黄河                          ,万家寨上出库,-,332,-
2013/3/11,黄河                          ,万家寨下                      ,898.42,332,-
2013/3/11,黄河                          ,府谷                          ,808.73,1220,-
2013/3/11,黄河                          ,吴堡                          ,636.9,1180,*22.6
2013/3/11,黄河                          ,龙门                          ,382.19,1090,*42.6
2013/3/11,汾河                          ,河津                          ,370.41,6.8,*0.661
2013/3/11,北洛河                        ,状头                          ,361.52,5.78,-
2013/3/11,泾河                          ,张家山                        ,420.26,1.31,-
2013/3/11,渭河                          ,咸阳                          ,380.53,46,-
2013/3/11,渭河                          ,华县(二)                      ,333.22,40.5,*11.5
2013/3/11,黄河                          ,潼关                          ,325.78,1040,*22.4
2013/3/11,黄河                          ,史家滩蓄水量,317.44,(4.75)亿,-
2013/3/11,黄河                          ,三门峡                        ,274.24,915,*29.1
2013/3/11,黄河                          ,小浪底上蓄水量,262.77,(69.7)亿,-
2013/3/11,黄河                          ,小浪底                        ,133.65,884,*77.6
2013/3/11,伊河                          ,东湾                          ,-,-,-
2013/3/11,伊河                          ,陆浑坝上蓄水量,313.11,(4.30)亿,-
2013/3/11,伊河                          ,陆浑坝上出库,-,-,-
2013/3/11,伊河                          ,龙门镇                        ,147.5,9.6,-
2013/3/11,洛河                          ,卢氏                          ,-,-,-
2013/3/11,洛河                          ,故县水库蓄水量,525.57,(5.06)亿,-
2013/3/11,洛河                          ,故县水库出库,-,-,-
2013/3/11,洛河                          ,长水（二）                    ,377.91,0.7,-
2013/3/11,洛河                          ,白马寺                        ,112.43,15.6,-
2013/3/11,伊洛河                        ,黑石关                        ,107.17,15.1,-
2013/3/11,丹河                          ,山路坪                        ,-,-,-
2013/3/11,沁河                          ,五龙口                        ,-,-,-
2013/3/11,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/11,黄河                          ,花园口                        ,88.91,942,-
2013/3/11,黄河                          ,夹河滩                        ,72.52,860,-
2013/3/11,黄河                          ,高村                          ,58.38,850,-
2013/3/11,黄河                          ,孙口                          ,43.26,713,-
2013/3/11,大汶河                        ,戴村坝,-,-,-
2013/3/11,东平湖                        ,东平湖老湖蓄水量,42.06,(3.91)亿,-
2013/3/11,大汶河                        ,出湖闸,-,-,-
2013/3/11,黄河                          ,艾山                          ,36.54,737,-
2013/3/11,黄河                          ,泺口                          ,25.27,560,-
2013/3/11,黄河                          ,利津                          ,9.35,302,-
2013/3/12,黄河                          ,唐乃亥                        ,2670.87,271,-
2013/3/12,黄河                          ,龙羊峡入库,-,312,-
2013/3/12,黄河                          ,龙羊峡蓄水量,2587.1,(200)亿,-
2013/3/12,黄河                          ,龙羊峡出库,-,595,-
2013/3/12,黄河                          ,刘家峡入库,-,619,-
2013/3/12,黄河                          ,刘家峡蓄水量,1732.78,(37.8)亿,-
2013/3/12,黄河                          ,刘家峡出库,-,318,-
2013/3/12,黄河                          ,兰州                          ,1510.41,374,-
2013/3/12,黄河                          ,下河沿                        ,1228.73,338,-
2013/3/12,黄河                          ,石嘴山                        ,1085,415,-
2013/3/12,黄河                          ,巴彦高勒                      ,1050,511,-
2013/3/12,黄河                          ,三湖河口                      ,1018.25,800,-
2013/3/12,黄河                          ,包头                          ,-,-,-
2013/3/12,黄河                          ,头道拐                        ,987.38,700,-
2013/3/12,黄河                          ,万家寨蓄水量,970.06,(2.22)亿,-
2013/3/12,黄河                          ,万家寨上出库,-,429,-
2013/3/12,黄河                          ,万家寨下                      ,898.62,429,-
2013/3/12,黄河                          ,府谷                          ,807.25,460,-
2013/3/12,黄河                          ,吴堡                          ,636.92,1190,*22.6
2013/3/12,黄河                          ,龙门                          ,382.11,1060,*42.6
2013/3/12,汾河                          ,河津                          ,370.25,4.5,*0.661
2013/3/12,北洛河                        ,状头                          ,361.55,7.02,-
2013/3/12,泾河                          ,张家山                        ,420.3,1.71,-
2013/3/12,渭河                          ,咸阳                          ,380.57,49.8,-
2013/3/12,渭河                          ,华县(二)                      ,333.21,40,*11.5
2013/3/12,黄河                          ,潼关                          ,325.68,780,*22.4
2013/3/12,黄河                          ,史家滩蓄水量,317.4,(4.72)亿,-
2013/3/12,黄河                          ,三门峡                        ,274.21,897,*29.1
2013/3/12,黄河                          ,小浪底上蓄水量,262.75,(69.7)亿,-
2013/3/12,黄河                          ,小浪底                        ,133.47,742,*77.6
2013/3/12,伊河                          ,东湾                          ,-,-,-
2013/3/12,伊河                          ,陆浑坝上蓄水量,313.05,(4.28)亿,-
2013/3/12,伊河                          ,陆浑坝上出库,-,-,-
2013/3/12,伊河                          ,龙门镇                        ,147.39,4,-
2013/3/12,洛河                          ,卢氏                          ,-,-,-
2013/3/12,洛河                          ,故县水库蓄水量,525.3,(5.01)亿,-
2013/3/12,洛河                          ,故县水库出库,-,-,-
2013/3/12,洛河                          ,长水（二）                    ,377.94,0.95,-
2013/3/12,洛河                          ,白马寺                        ,112.39,13.1,-
2013/3/12,伊洛河                        ,黑石关                        ,107.23,20.1,-
2013/3/12,丹河                          ,山路坪                        ,-,-,-
2013/3/12,沁河                          ,五龙口                        ,-,-,-
2013/3/12,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/12,黄河                          ,花园口                        ,88.85,903,-
2013/3/12,黄河                          ,夹河滩                        ,72.48,818,-
2013/3/12,黄河                          ,高村                          ,58.42,915,-
2013/3/12,黄河                          ,孙口                          ,43.28,790,-
2013/3/12,大汶河                        ,戴村坝,-,-,-
2013/3/12,东平湖                        ,东平湖老湖蓄水量,42.06,(3.91)亿,-
2013/3/12,大汶河                        ,出湖闸,-,-,-
2013/3/12,黄河                          ,艾山                          ,36.57,756,-
2013/3/12,黄河                          ,泺口                          ,25.19,650,-
2013/3/12,黄河                          ,利津                          ,9.35,644,-
2013/3/13,黄河                          ,唐乃亥                        ,2670.8,248,-
2013/3/13,黄河                          ,龙羊峡入库,-,324,-
2013/3/13,黄河                          ,龙羊峡蓄水量,2587.04,(200)亿,-
2013/3/13,黄河                          ,龙羊峡出库,-,568,-
2013/3/13,黄河                          ,刘家峡入库,-,782,-
2013/3/13,黄河                          ,刘家峡蓄水量,1733.07,(38.2)亿,-
2013/3/13,黄河                          ,刘家峡出库,-,345,-
2013/3/13,黄河                          ,兰州                          ,1510.35,350,-
2013/3/13,黄河                          ,下河沿                        ,1228.78,354,-
2013/3/13,黄河                          ,石嘴山                        ,1085.02,425,-
2013/3/13,黄河                          ,巴彦高勒                      ,1050.05,520,-
2013/3/13,黄河                          ,三湖河口                      ,1018.03,925,-
2013/3/13,黄河                          ,包头                          ,-,-,-
2013/3/13,黄河                          ,头道拐                        ,987.48,1050,-
2013/3/13,黄河                          ,万家寨蓄水量,969.52,(2.13)亿,-
2013/3/13,黄河                          ,万家寨上出库,-,1550,-
2013/3/13,黄河                          ,万家寨下                      ,900.06,1550,-
2013/3/13,黄河                          ,府谷                          ,808.5,1070,-
2013/3/13,黄河                          ,吴堡                          ,636.54,1000,*22.6
2013/3/13,黄河                          ,龙门                          ,382.05,1000,*42.6
2013/3/13,汾河                          ,河津                          ,370.16,3.4,*0.661
2013/3/13,北洛河                        ,状头                          ,361.48,4.4,-
2013/3/13,泾河                          ,张家山                        ,420.6,10.3,-
2013/3/13,渭河                          ,咸阳                          ,380.56,48.8,-
2013/3/13,渭河                          ,华县(二)                      ,333.2,39.8,*11.5
2013/3/13,黄河                          ,潼关                          ,325.9,1150,*22.4
2013/3/13,黄河                          ,史家滩蓄水量,317.31,(4.65)亿,-
2013/3/13,黄河                          ,三门峡                        ,274.47,1070,*29.1
2013/3/13,黄河                          ,小浪底上蓄水量,262.73,(69.6)亿,-
2013/3/13,黄河                          ,小浪底                        ,133.49,758,*77.6
2013/3/13,伊河                          ,东湾                          ,-,-,-
2013/3/13,伊河                          ,陆浑坝上蓄水量,313,(4.26)亿,-
2013/3/13,伊河                          ,陆浑坝上出库,-,-,-
2013/3/13,伊河                          ,龙门镇                        ,147.53,11.4,-
2013/3/13,洛河                          ,卢氏                          ,-,-,-
2013/3/13,洛河                          ,故县水库蓄水量,525.27,(5.01)亿,-
2013/3/13,洛河                          ,故县水库出库,-,-,-
2013/3/13,洛河                          ,长水（二）                    ,377.92,0.8,-
2013/3/13,洛河                          ,白马寺                        ,112.39,13.1,-
2013/3/13,伊洛河                        ,黑石关                        ,107.23,20.1,-
2013/3/13,丹河                          ,山路坪                        ,-,-,-
2013/3/13,沁河                          ,五龙口                        ,-,-,-
2013/3/13,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/13,黄河                          ,花园口                        ,88.89,930,-
2013/3/13,黄河                          ,夹河滩                        ,72.45,789,-
2013/3/13,黄河                          ,高村                          ,58.39,875,-
2013/3/13,黄河                          ,孙口                          ,43.28,790,-
2013/3/13,大汶河                        ,戴村坝,-,-,-
2013/3/13,东平湖                        ,东平湖老湖蓄水量,42.06,(3.91)亿,-
2013/3/13,大汶河                        ,出湖闸,-,-,-
2013/3/13,黄河                          ,艾山                          ,36.68,832,-
2013/3/13,黄河                          ,泺口                          ,25.25,675,-
2013/3/13,黄河                          ,利津                          ,9.34,636,-
2013/3/14,黄河                          ,唐乃亥                        ,2670.73,226,-
2013/3/14,黄河                          ,龙羊峡入库,-,280,-
2013/3/14,黄河                          ,龙羊峡蓄水量,2586.95,(199)亿,-
2013/3/14,黄河                          ,龙羊峡出库,-,644,-
2013/3/14,黄河                          ,刘家峡入库,-,693,-
2013/3/14,黄河                          ,刘家峡蓄水量,1733.3,(38.5)亿,-
2013/3/14,黄河                          ,刘家峡出库,-,332,-
2013/3/14,黄河                          ,兰州                          ,1510.81,561,-
2013/3/14,黄河                          ,下河沿                        ,1229.24,558,-
2013/3/14,黄河                          ,石嘴山                        ,1084.98,439,-
2013/3/14,黄河                          ,巴彦高勒                      ,1050.1,535,-
2013/3/14,黄河                          ,三湖河口                      ,1018,945,-
2013/3/14,黄河                          ,包头                          ,-,-,-
2013/3/14,黄河                          ,头道拐                        ,987.52,1080,-
2013/3/14,黄河                          ,万家寨蓄水量,968.62,(1.97)亿,-
2013/3/14,黄河                          ,万家寨上出库,-,686,-
2013/3/14,黄河                          ,万家寨下                      ,899.05,686,-
2013/3/14,黄河                          ,府谷                          ,808.72,1210,-
2013/3/14,黄河                          ,吴堡                          ,636.53,705,*22.6
2013/3/14,黄河                          ,龙门                          ,381.85,800,*42.6
2013/3/14,汾河                          ,河津                          ,370.13,2.8,*0.661
2013/3/14,北洛河                        ,状头                          ,-,-,-
2013/3/14,泾河                          ,张家山                        ,-,-,-
2013/3/14,渭河                          ,咸阳                          ,380.59,51.9,-
2013/3/14,渭河                          ,华县(二)                      ,333.35,46,*11.5
2013/3/14,黄河                          ,潼关                          ,325.98,1240,*22.4
2013/3/14,黄河                          ,史家滩蓄水量,317.33,(4.66)亿,-
2013/3/14,黄河                          ,三门峡                        ,274.52,1100,*29.1
2013/3/14,黄河                          ,小浪底上蓄水量,262.73,(69.6)亿,-
2013/3/14,黄河                          ,小浪底                        ,134.36,1530,*77.6
2013/3/14,伊河                          ,东湾                          ,-,-,-
2013/3/14,伊河                          ,陆浑坝上蓄水量,313,(4.26)亿,-
2013/3/14,伊河                          ,陆浑坝上出库,-,-,-
2013/3/14,伊河                          ,龙门镇                        ,147.53,11.4,-
2013/3/14,洛河                          ,卢氏                          ,-,-,-
2013/3/14,洛河                          ,故县水库蓄水量,525.05,(4.97)亿,-
2013/3/14,洛河                          ,故县水库出库,-,-,-
2013/3/14,洛河                          ,长水（二）                    ,378.3,11.5,-
2013/3/14,洛河                          ,白马寺                        ,112.35,10.8,-
2013/3/14,伊洛河                        ,黑石关                        ,107.21,20.3,-
2013/3/14,丹河                          ,山路坪                        ,-,-,-
2013/3/14,沁河                          ,五龙口                        ,-,-,-
2013/3/14,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/14,黄河                          ,花园口                        ,89,1000,-
2013/3/14,黄河                          ,夹河滩                        ,72.46,800,-
2013/3/14,黄河                          ,高村                          ,58.41,895,-
2013/3/14,黄河                          ,孙口                          ,43.31,807,-
2013/3/14,大汶河                        ,戴村坝,-,-,-
2013/3/14,东平湖                        ,东平湖老湖蓄水量,42.07,(3.93)亿,-
2013/3/14,大汶河                        ,出湖闸,-,-,-
2013/3/14,黄河                          ,艾山                          ,36.57,756,-
2013/3/14,黄河                          ,泺口                          ,25.62,855,-
2013/3/14,黄河                          ,利津                          ,9.26,565,-
2013/3/15,黄河                          ,唐乃亥                        ,2670.7,217,-
2013/3/15,黄河                          ,龙羊峡入库,-,295,-
2013/3/15,黄河                          ,龙羊峡蓄水量,2586.89,(199)亿,-
2013/3/15,黄河                          ,龙羊峡出库,-,537,-
2013/3/15,黄河                          ,刘家峡入库,-,681,-
2013/3/15,黄河                          ,刘家峡蓄水量,1733.52,(38.8)亿,-
2013/3/15,黄河                          ,刘家峡出库,-,365,-
2013/3/15,黄河                          ,兰州                          ,1510.71,511,-
2013/3/15,黄河                          ,下河沿                        ,1228.8,360,-
2013/3/15,黄河                          ,石嘴山                        ,1084.95,420,-
2013/3/15,黄河                          ,巴彦高勒                      ,1050.05,520,-
2013/3/15,黄河                          ,三湖河口                      ,1017.78,1040,-
2013/3/15,黄河                          ,包头                          ,-,-,-
2013/3/15,黄河                          ,头道拐                        ,987.48,1060,-
2013/3/15,黄河                          ,万家寨蓄水量,970.16,(2.24)亿,-
2013/3/15,黄河                          ,万家寨上出库,-,802,-
2013/3/15,黄河                          ,万家寨下                      ,899.22,802,-
2013/3/15,黄河                          ,府谷                          ,808.41,1020,-
2013/3/15,黄河                          ,吴堡                          ,636.9,1240,*22.6
2013/3/15,黄河                          ,龙门                          ,382.09,1040,*42.6
2013/3/15,汾河                          ,河津                          ,370.43,7,*0.661
2013/3/15,北洛河                        ,状头                          ,361.37,1.78,-
2013/3/15,泾河                          ,张家山                        ,420.26,1.31,-
2013/3/15,渭河                          ,咸阳                          ,380.59,51.9,-
2013/3/15,渭河                          ,华县(二)                      ,333.41,49.3,*11.5
2013/3/15,黄河                          ,潼关                          ,325.61,870,*22.4
2013/3/15,黄河                          ,史家滩蓄水量,317.33,(4.66)亿,-
2013/3/15,黄河                          ,三门峡                        ,274.52,1100,*29.1
2013/3/15,黄河                          ,小浪底上蓄水量,262.77,(69.7)亿,-
2013/3/15,黄河                          ,小浪底                        ,133.5,765,*77.6
2013/3/15,伊河                          ,东湾                          ,-,-,-
2013/3/15,伊河                          ,陆浑坝上蓄水量,313,(4.26)亿,-
2013/3/15,伊河                          ,陆浑坝上出库,-,-,-
2013/3/15,伊河                          ,龙门镇                        ,147.52,10.8,-
2013/3/15,洛河                          ,卢氏                          ,-,-,-
2013/3/15,洛河                          ,故县水库蓄水量,525.06,(4.97)亿,-
2013/3/15,洛河                          ,故县水库出库,-,-,-
2013/3/15,洛河                          ,长水（二）                    ,377.92,0.8,-
2013/3/15,洛河                          ,白马寺                        ,112.64,28.7,-
2013/3/15,伊洛河                        ,黑石关                        ,107.3,20,-
2013/3/15,丹河                          ,山路坪                        ,-,-,-
2013/3/15,沁河                          ,五龙口                        ,141.09,1.92,-
2013/3/15,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/15,黄河                          ,花园口                        ,88.95,972,-
2013/3/15,黄河                          ,夹河滩                        ,72.52,860,-
2013/3/15,黄河                          ,高村                          ,58.48,905,-
2013/3/15,黄河                          ,孙口                          ,43.3,800,-
2013/3/15,大汶河                        ,戴村坝,-,-,-
2013/3/15,东平湖                        ,东平湖老湖蓄水量,42.07,(3.93)亿,-
2013/3/15,大汶河                        ,出湖闸,-,-,-
2013/3/15,黄河                          ,艾山                          ,36.62,727,-
2013/3/15,黄河                          ,泺口                          ,25.23,675,-
2013/3/15,黄河                          ,利津                          ,9.32,279,-
2013/3/16,黄河                          ,唐乃亥                        ,2670.79,245,-
2013/3/16,黄河                          ,龙羊峡入库,-,289,-
2013/3/16,黄河                          ,龙羊峡蓄水量,2586.82,(199)亿,-
2013/3/16,黄河                          ,龙羊峡出库,-,564,-
2013/3/16,黄河                          ,刘家峡入库,-,964,-
2013/3/16,黄河                          ,刘家峡蓄水量,1733.86,(39.2)亿,-
2013/3/16,黄河                          ,刘家峡出库,-,453,-
2013/3/16,黄河                          ,兰州                          ,1510.52,423,-
2013/3/16,黄河                          ,下河沿                        ,1228.89,392,-
2013/3/16,黄河                          ,石嘴山                        ,1085.08,505,-
2013/3/16,黄河                          ,巴彦高勒                      ,1050.03,515,-
2013/3/16,黄河                          ,三湖河口                      ,1017.19,860,-
2013/3/16,黄河                          ,包头                          ,-,-,-
2013/3/16,黄河                          ,头道拐                        ,987.84,1340,-
2013/3/16,黄河                          ,万家寨蓄水量,971.23,(2.44)亿,-
2013/3/16,黄河                          ,万家寨上出库,-,1170,-
2013/3/16,黄河                          ,万家寨下                      ,899.67,1170,-
2013/3/16,黄河                          ,府谷                          ,808.69,1190,-
2013/3/16,黄河                          ,吴堡                          ,636.55,983,*22.6
2013/3/16,黄河                          ,龙门                          ,382.04,1160,*42.6
2013/3/16,汾河                          ,河津                          ,370.22,4.1,*0.661
2013/3/16,北洛河                        ,状头                          ,-,-,-
2013/3/16,泾河                          ,张家山                        ,-,-,-
2013/3/16,渭河                          ,咸阳                          ,380.56,48.8,-
2013/3/16,渭河                          ,华县(二)                      ,333.38,47.8,*11.5
2013/3/16,黄河                          ,潼关                          ,325.61,870,*22.4
2013/3/16,黄河                          ,史家滩蓄水量,316.42,(4.04)亿,-
2013/3/16,黄河                          ,三门峡                        ,274.78,1300,*29.1
2013/3/16,黄河                          ,小浪底上蓄水量,262.9,(70)亿,-
2013/3/16,黄河                          ,小浪底                        ,133.82,1030,*77.6
2013/3/16,伊河                          ,东湾                          ,-,-,-
2013/3/16,伊河                          ,陆浑坝上蓄水量,313,(4.26)亿,-
2013/3/16,伊河                          ,陆浑坝上出库,-,-,-
2013/3/16,伊河                          ,龙门镇                        ,147.52,10.8,-
2013/3/16,洛河                          ,卢氏                          ,-,-,-
2013/3/16,洛河                          ,故县水库蓄水量,525.12,(4.99)亿,-
2013/3/16,洛河                          ,故县水库出库,-,-,-
2013/3/16,洛河                          ,长水（二）                    ,377.92,0.8,-
2013/3/16,洛河                          ,白马寺                        ,112.72,34.6,-
2013/3/16,伊洛河                        ,黑石关                        ,106.81,44.9,-
2013/3/16,丹河                          ,山路坪                        ,-,-,-
2013/3/16,沁河                          ,五龙口                        ,-,-,-
2013/3/16,沁河                          ,武陟                          ,99.02,1.6,-
2013/3/16,黄河                          ,花园口                        ,88.9,925,-
2013/3/16,黄河                          ,夹河滩                        ,72.56,1030,-
2013/3/16,黄河                          ,高村                          ,58.49,920,-
2013/3/16,黄河                          ,孙口                          ,43.29,795,-
2013/3/16,大汶河                        ,戴村坝,-,-,-
2013/3/16,东平湖                        ,东平湖老湖蓄水量,42.07,(3.93)亿,-
2013/3/16,大汶河                        ,出湖闸,-,-,-
2013/3/16,黄河                          ,艾山                          ,36.48,636,-
2013/3/16,黄河                          ,泺口                          ,25.32,575,-
2013/3/16,黄河                          ,利津                          ,9.16,270,-
2013/3/17,黄河                          ,唐乃亥                        ,2670.75,232,-
2013/3/17,黄河                          ,龙羊峡入库,-,289,-
2013/3/17,黄河                          ,龙羊峡蓄水量,2586.71,(199)亿,-
2013/3/17,黄河                          ,龙羊峡出库,-,733,-
2013/3/17,黄河                          ,刘家峡入库,-,876,-
2013/3/17,黄河                          ,刘家峡蓄水量,1734.09,(39.5)亿,-
2013/3/17,黄河                          ,刘家峡出库,-,528,-
2013/3/17,黄河                          ,兰州                          ,1510.87,591,-
2013/3/17,黄河                          ,下河沿                        ,1229.81,843,-
2013/3/17,黄河                          ,石嘴山                        ,1085.11,523,-
2013/3/17,黄河                          ,巴彦高勒                      ,1050.12,535,-
2013/3/17,黄河                          ,三湖河口                      ,1016.98,523,-
2013/3/17,黄河                          ,包头                          ,-,-,-
2013/3/17,黄河                          ,头道拐                        ,988.02,1540,-
2013/3/17,黄河                          ,万家寨蓄水量,973.91,(2.99)亿,-
2013/3/17,黄河                          ,万家寨上出库,-,939,-
2013/3/17,黄河                          ,万家寨下                      ,899.4,939,-
