日期,河名,站名,水位,流量,含沙量
2017/3/15,黄河                          ,利津                          ,7.85,116,*10.5
2017/3/16,黄河                          ,唐乃亥                        ,2670.66,199,-
2017/3/16,黄河                          ,龙羊峡入库,-,201,-
2017/3/16,黄河                          ,龙羊峡蓄水量,2573.44,(155)亿,-
2017/3/16,黄河                          ,龙羊峡出库,-,478,-
2017/3/16,黄河                          ,刘家峡入库,-,593,-
2017/3/16,黄河                          ,刘家峡蓄水量,1730.74,(35.1)亿,-
2017/3/16,黄河                          ,刘家峡出库,-,306,-
2017/3/16,黄河                          ,兰州                          ,1510.59,499,-
2017/3/16,黄河                          ,下河沿                        ,1228.92,418,-
2017/3/16,黄河                          ,石嘴山                        ,1085.04,450,-
2017/3/16,黄河                          ,巴彦高勒                      ,1050.04,214,-
2017/3/16,黄河                          ,三湖河口                      ,1016.84,380,-
2017/3/16,黄河                          ,包头                          ,1003.16,530,-
2017/3/16,黄河                          ,头道拐                        ,987.07,560,-
2017/3/16,黄河                          ,万家寨蓄水量,966.66,(1.44)亿,-
2017/3/16,黄河                          ,万家寨上出库,-,451,-
2017/3/16,黄河                          ,万家寨下                      ,898.89,451,-
2017/3/16,黄河                          ,府谷                          ,807.56,749,-
2017/3/16,黄河                          ,吴堡                          ,636.47,850,*22.6
2017/3/16,黄河                          ,龙门                          ,379.69,984,*42.6
2017/3/16,汾河                          ,河津                          ,369.81,1.3,*0.661
2017/3/16,北洛河                        ,状头                          ,361.29,0.647,-
2017/3/16,泾河                          ,张家山                        ,420.5,13.9,-
2017/3/16,渭河                          ,咸阳                          ,380.36,36.1,-
2017/3/16,渭河                          ,华县(二)                      ,334.49,95.7,*11.5
2017/3/16,黄河                          ,潼关                          ,325.97,610,*22.4
2017/3/16,黄河                          ,史家滩蓄水量,317.66,(4.46)亿,-
2017/3/16,黄河                          ,三门峡                        ,274.26,928,*29.1
2017/3/16,黄河                          ,小浪底上蓄水量,260.63,(59.9)亿,-
2017/3/16,黄河                          ,小浪底                        ,134.09,977,*77.6
2017/3/16,伊河                          ,东湾                          ,-,-,-
2017/3/16,伊河                          ,陆浑坝上蓄水量,312.04,(3.93)亿,-
2017/3/16,伊河                          ,陆浑坝上出库,-,-,-
2017/3/16,伊河                          ,龙门镇                        ,147.38,4.3,-
2017/3/16,洛河                          ,卢氏                          ,-,-,-
2017/3/16,洛河                          ,故县水库蓄水量,523.64,(4.77)亿,-
2017/3/16,洛河                          ,故县水库出库,-,-,-
2017/3/16,洛河                          ,长水（二）                    ,377.84,1.52,-
2017/3/16,洛河                          ,白马寺                        ,112.79,9.2,-
2017/3/16,伊洛河                        ,黑石关                        ,105.96,17,-
2017/3/16,丹河                          ,山路坪                        ,-,-,-
2017/3/16,沁河                          ,五龙口                        ,-,-,-
2017/3/16,沁河                          ,武陟                          ,98.58,6.9,-
2017/3/16,黄河                          ,花园口                        ,88.46,811,*8.34
2017/3/16,黄河                          ,夹河滩                        ,71.59,753,*8.47
2017/3/16,黄河                          ,高村                          ,57.85,690,*7.02
2017/3/16,黄河                          ,孙口                          ,42.81,520,*15
2017/3/16,大汶河                        ,戴村坝,-,-,-
2017/3/16,东平湖                        ,东平湖老湖蓄水量,41.31,(3.07)亿,-
2017/3/16,大汶河                        ,出湖闸,-,-,-
2017/3/16,黄河                          ,艾山                          ,35.94,424,*14.3
2017/3/16,黄河                          ,泺口                          ,24.48,283,*19.6
2017/3/16,黄河                          ,利津                          ,7.71,97.5,*10.5
2017/3/17,黄河                          ,唐乃亥                        ,2670.63,190,-
2017/3/17,黄河                          ,龙羊峡入库,-,204,-
2017/3/17,黄河                          ,龙羊峡蓄水量,2573.39,(155)亿,-
2017/3/17,黄河                          ,龙羊峡出库,-,378,-
2017/3/17,黄河                          ,刘家峡入库,-,527,-
2017/3/17,黄河                          ,刘家峡蓄水量,1730.9,(35.3)亿,-
2017/3/17,黄河                          ,刘家峡出库,-,301,-
2017/3/17,黄河                          ,兰州                          ,1510.37,392,-
2017/3/17,黄河                          ,下河沿                        ,1228.94,425,-
2017/3/17,黄河                          ,石嘴山                        ,1085.05,447,-
2017/3/17,黄河                          ,巴彦高勒                      ,1050.01,205,-
2017/3/17,黄河                          ,三湖河口                      ,1016.8,372,-
2017/3/17,黄河                          ,包头                          ,1002.7,460,-
2017/3/17,黄河                          ,头道拐                        ,987.09,610,-
2017/3/17,黄河                          ,万家寨蓄水量,968.6,(1.75)亿,-
2017/3/17,黄河                          ,万家寨上出库,-,545,-
2017/3/17,黄河                          ,万家寨下                      ,899.05,545,-
2017/3/17,黄河                          ,府谷                          ,806.01,186,-
2017/3/17,黄河                          ,吴堡                          ,636.04,573,*22.6
2017/3/17,黄河                          ,龙门                          ,379.45,798,*42.6
2017/3/17,汾河                          ,河津                          ,369.65,0.8,*0.661
2017/3/17,北洛河                        ,状头                          ,361.29,0.647,-
2017/3/17,泾河                          ,张家山                        ,420.6,20.7,-
2017/3/17,渭河                          ,咸阳                          ,380.33,33,-
2017/3/17,渭河                          ,华县(二)                      ,334.61,106,*11.5
2017/3/17,黄河                          ,潼关                          ,326.32,950,*22.4
2017/3/17,黄河                          ,史家滩蓄水量,317.37,(4.24)亿,-
2017/3/17,黄河                          ,三门峡                        ,273.46,506,*29.1
2017/3/17,黄河                          ,小浪底上蓄水量,260.63,(59.9)亿,-
2017/3/17,黄河                          ,小浪底                        ,133.91,795,*77.6
2017/3/17,伊河                          ,东湾                          ,-,-,-
2017/3/17,伊河                          ,陆浑坝上蓄水量,312.04,(3.93)亿,-
2017/3/17,伊河                          ,陆浑坝上出库,-,-,-
2017/3/17,伊河                          ,龙门镇                        ,147.38,4.3,-
2017/3/17,洛河                          ,卢氏                          ,-,-,-
2017/3/17,洛河                          ,故县水库蓄水量,523.71,(4.78)亿,-
2017/3/17,洛河                          ,故县水库出库,-,-,-
2017/3/17,洛河                          ,长水（二）                    ,377.84,1.52,-
2017/3/17,洛河                          ,白马寺                        ,112.71,8.5,-
2017/3/17,伊洛河                        ,黑石关                        ,105.73,16.5,-
2017/3/17,丹河                          ,山路坪                        ,-,-,-
2017/3/17,沁河                          ,五龙口                        ,-,-,-
2017/3/17,沁河                          ,武陟                          ,98.58,6.9,-
2017/3/17,黄河                          ,花园口                        ,88.46,811,*8.34
2017/3/17,黄河                          ,夹河滩                        ,71.59,753,*8.47
2017/3/17,黄河                          ,高村                          ,57.85,690,*7.02
2017/3/17,黄河                          ,孙口                          ,42.79,515,*15
2017/3/17,大汶河                        ,戴村坝,-,-,-
2017/3/17,东平湖                        ,东平湖老湖蓄水量,41.31,(3.07)亿,-
2017/3/17,大汶河                        ,出湖闸,-,-,-
2017/3/17,黄河                          ,艾山                          ,35.92,415,*14.3
2017/3/17,黄河                          ,泺口                          ,24.54,297,*19.6
2017/3/17,黄河                          ,利津                          ,7.78,106,*10.5
2017/3/18,黄河                          ,唐乃亥                        ,2670.84,253,-
2017/3/18,黄河                          ,龙羊峡入库,-,194,-
2017/3/18,黄河                          ,龙羊峡蓄水量,2573.32,(155)亿,-
2017/3/18,黄河                          ,龙羊峡出库,-,443,-
2017/3/18,黄河                          ,刘家峡入库,-,484,-
2017/3/18,黄河                          ,刘家峡蓄水量,1730.94,(35.4)亿,-
2017/3/18,黄河                          ,刘家峡出库,-,320,-
2017/3/18,黄河                          ,兰州                          ,1510.46,433,-
2017/3/18,黄河                          ,下河沿                        ,1228.9,411,-
2017/3/18,黄河                          ,石嘴山                        ,1085.07,455,-
2017/3/18,黄河                          ,巴彦高勒                      ,1049.99,200,-
2017/3/18,黄河                          ,三湖河口                      ,1016.76,363,-
2017/3/18,黄河                          ,包头                          ,1002.43,416,-
2017/3/18,黄河                          ,头道拐                        ,987.05,604,-
2017/3/18,黄河                          ,万家寨蓄水量,968.06,(1.66)亿,-
2017/3/18,黄河                          ,万家寨上出库,-,521,-
2017/3/18,黄河                          ,万家寨下                      ,899.01,521,-
2017/3/18,黄河                          ,府谷                          ,808.11,1040,-
2017/3/18,黄河                          ,吴堡                          ,636.24,610,*22.6
2017/3/18,黄河                          ,龙门                          ,379.14,620,*42.6
2017/3/18,汾河                          ,河津                          ,369.56,0.25,*0.661
2017/3/18,北洛河                        ,状头                          ,361.23,0.212,-
2017/3/18,泾河                          ,张家山                        ,420.39,7.59,-
2017/3/18,渭河                          ,咸阳                          ,380.28,28.3,-
2017/3/18,渭河                          ,华县(二)                      ,334.54,99.9,*11.5
2017/3/18,黄河                          ,潼关                          ,326.25,890,*22.4
2017/3/18,黄河                          ,史家滩蓄水量,317.64,(4.44)亿,-
2017/3/18,黄河                          ,三门峡                        ,274.09,828,*29.1
2017/3/18,黄河                          ,小浪底上蓄水量,260.52,(59.7)亿,-
2017/3/18,黄河                          ,小浪底                        ,133.84,729,*77.6
2017/3/18,伊河                          ,东湾                          ,-,-,-
2017/3/18,伊河                          ,陆浑坝上蓄水量,312.04,(3.93)亿,-
2017/3/18,伊河                          ,陆浑坝上出库,-,-,-
2017/3/18,伊河                          ,龙门镇                        ,147.39,4.7,-
2017/3/18,洛河                          ,卢氏                          ,-,-,-
2017/3/18,洛河                          ,故县水库蓄水量,523.75,(4.78)亿,-
2017/3/18,洛河                          ,故县水库出库,-,-,-
2017/3/18,洛河                          ,长水（二）                    ,377.84,1.52,-
2017/3/18,洛河                          ,白马寺                        ,112.93,9.9,-
2017/3/18,伊洛河                        ,黑石关                        ,105.52,16,-
2017/3/18,丹河                          ,山路坪                        ,-,-,-
2017/3/18,沁河                          ,五龙口                        ,-,-,-
2017/3/18,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/18,黄河                          ,花园口                        ,88.46,811,*8.34
2017/3/18,黄河                          ,夹河滩                        ,71.59,753,*8.47
2017/3/18,黄河                          ,高村                          ,57.83,675,*7.02
2017/3/18,黄河                          ,孙口                          ,42.78,513,*15
2017/3/18,大汶河                        ,戴村坝,-,-,-
2017/3/18,东平湖                        ,东平湖老湖蓄水量,41.3,(3.06)亿,-
2017/3/18,大汶河                        ,出湖闸,-,-,-
2017/3/18,黄河                          ,艾山                          ,35.91,411,*14.3
2017/3/18,黄河                          ,泺口                          ,24.53,295,*19.6
2017/3/18,黄河                          ,利津                          ,7.88,121,*10.5
2017/3/19,黄河                          ,唐乃亥                        ,2670.75,226,-
2017/3/19,黄河                          ,龙羊峡入库,-,165,-
2017/3/19,黄河                          ,龙羊峡蓄水量,2573.25,(155)亿,-
2017/3/19,黄河                          ,龙羊峡出库,-,448,-
2017/3/19,黄河                          ,刘家峡入库,-,508,-
2017/3/19,黄河                          ,刘家峡蓄水量,1731.1,(35.6)亿,-
2017/3/19,黄河                          ,刘家峡出库,-,342,-
2017/3/19,黄河                          ,兰州                          ,1510.75,586,-
2017/3/19,黄河                          ,下河沿                        ,1228.89,408,-
2017/3/19,黄河                          ,石嘴山                        ,1085.08,461,-
2017/3/19,黄河                          ,巴彦高勒                      ,1050,205,-
2017/3/19,黄河                          ,三湖河口                      ,1016.77,382,-
2017/3/19,黄河                          ,包头                          ,1002.31,385,-
2017/3/19,黄河                          ,头道拐                        ,987.21,724,-
2017/3/19,黄河                          ,万家寨蓄水量,966.85,(1.47)亿,-
2017/3/19,黄河                          ,万家寨上出库,-,1080,-
2017/3/19,黄河                          ,万家寨下                      ,899.81,1080,-
2017/3/19,黄河                          ,府谷                          ,807.69,819,-
2017/3/19,黄河                          ,吴堡                          ,635.89,439,*22.6
2017/3/19,黄河                          ,龙门                          ,379.37,745,*42.6
2017/3/19,汾河                          ,河津                          ,369.6,0.4,*0.661
2017/3/19,北洛河                        ,状头                          ,-,-,-
2017/3/19,泾河                          ,张家山                        ,-,-,-
2017/3/19,渭河                          ,咸阳                          ,380.37,37.2,-
2017/3/19,渭河                          ,华县(二)                      ,334.5,96.4,*11.5
2017/3/19,黄河                          ,潼关                          ,326.04,675,*22.4
2017/3/19,黄河                          ,史家滩蓄水量,317.84,(4.60)亿,-
2017/3/19,黄河                          ,三门峡                        ,273.8,670,*29.1
2017/3/19,黄河                          ,小浪底上蓄水量,260.52,(59.7)亿,-
2017/3/19,黄河                          ,小浪底                        ,134.17,1060,*77.6
2017/3/19,伊河                          ,东湾                          ,-,-,-
2017/3/19,伊河                          ,陆浑坝上蓄水量,312.04,(3.93)亿,-
2017/3/19,伊河                          ,陆浑坝上出库,-,-,-
2017/3/19,伊河                          ,龙门镇                        ,147.44,6.9,-
2017/3/19,洛河                          ,卢氏                          ,-,-,-
2017/3/19,洛河                          ,故县水库蓄水量,523.84,(4.80)亿,-
2017/3/19,洛河                          ,故县水库出库,-,-,-
2017/3/19,洛河                          ,长水（二）                    ,377.84,1.52,-
2017/3/19,洛河                          ,白马寺                        ,113.04,12.4,-
2017/3/19,伊洛河                        ,黑石关                        ,105.3,10,-
2017/3/19,丹河                          ,山路坪                        ,-,-,-
2017/3/19,沁河                          ,五龙口                        ,-,-,-
2017/3/19,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/19,黄河                          ,花园口                        ,88.48,823,*8.34
2017/3/19,黄河                          ,夹河滩                        ,71.59,753,*8.47
2017/3/19,黄河                          ,高村                          ,57.8,650,*7.02
2017/3/19,黄河                          ,孙口                          ,42.81,560,*15
2017/3/19,大汶河                        ,戴村坝,-,-,-
2017/3/19,东平湖                        ,东平湖老湖蓄水量,41.28,(3.03)亿,-
2017/3/19,大汶河                        ,出湖闸,-,-,-
2017/3/19,黄河                          ,艾山                          ,35.88,400,*14.3
2017/3/19,黄河                          ,泺口                          ,24.52,293,*19.6
2017/3/19,黄河                          ,利津                          ,7.96,135,*10.5
2017/3/20,黄河                          ,唐乃亥                        ,2670.86,259,-
2017/3/20,黄河                          ,龙羊峡入库,-,190,-
2017/3/20,黄河                          ,龙羊峡蓄水量,2573.17,(155)亿,-
2017/3/20,黄河                          ,龙羊峡出库,-,440,-
2017/3/20,黄河                          ,刘家峡入库,-,468,-
2017/3/20,黄河                          ,刘家峡蓄水量,1731.16,(35.7)亿,-
2017/3/20,黄河                          ,刘家峡出库,-,346,-
2017/3/20,黄河                          ,兰州                          ,1510.44,424,-
2017/3/20,黄河                          ,下河沿                        ,1228.98,441,-
2017/3/20,黄河                          ,石嘴山                        ,1085.09,467,-
2017/3/20,黄河                          ,巴彦高勒                      ,1050,205,-
2017/3/20,黄河                          ,三湖河口                      ,1016.78,384,-
2017/3/20,黄河                          ,包头                          ,1002.24,378,-
2017/3/20,黄河                          ,头道拐                        ,987.18,742,-
2017/3/20,黄河                          ,万家寨蓄水量,969.09,(1.83)亿,-
2017/3/20,黄河                          ,万家寨上出库,-,681,-
2017/3/20,黄河                          ,万家寨下                      ,899.26,681,-
2017/3/20,黄河                          ,府谷                          ,807.85,903,-
2017/3/20,黄河                          ,吴堡                          ,636.35,770,*22.6
2017/3/20,黄河                          ,龙门                          ,378.78,456,*42.6
2017/3/20,汾河                          ,河津                          ,369.68,0.659,*0.661
2017/3/20,北洛河                        ,状头                          ,361.32,0.994,-
2017/3/20,泾河                          ,张家山                        ,420.26,2.02,-
2017/3/20,渭河                          ,咸阳                          ,380.31,31,-
2017/3/20,渭河                          ,华县(二)                      ,334.48,94.9,*11.5
2017/3/20,黄河                          ,潼关                          ,326.14,770,*22.4
2017/3/20,黄河                          ,史家滩蓄水量,317.97,(4.71)亿,-
2017/3/20,黄河                          ,三门峡                        ,274.21,897,*29.1
2017/3/20,黄河                          ,小浪底上蓄水量,260.44,(59.5)亿,-
2017/3/20,黄河                          ,小浪底                        ,133.91,795,*77.6
2017/3/20,伊河                          ,东湾                          ,-,-,-
2017/3/20,伊河                          ,陆浑坝上蓄水量,312.03,(3.92)亿,-
2017/3/20,伊河                          ,陆浑坝上出库,-,-,-
2017/3/20,伊河                          ,龙门镇                        ,147.42,6,-
2017/3/20,洛河                          ,卢氏                          ,-,-,-
2017/3/20,洛河                          ,故县水库蓄水量,523.91,(4.81)亿,-
2017/3/20,洛河                          ,故县水库出库,-,-,-
2017/3/20,洛河                          ,长水（二）                    ,377.84,1.52,-
2017/3/20,洛河                          ,白马寺                        ,113.28,20.2,-
2017/3/20,伊洛河                        ,黑石关                        ,105.39,10.1,-
2017/3/20,丹河                          ,山路坪                        ,-,-,-
2017/3/20,沁河                          ,五龙口                        ,-,-,-
2017/3/20,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/20,黄河                          ,花园口                        ,88.47,817,*8.34
2017/3/20,黄河                          ,夹河滩                        ,71.6,759,*8.47
2017/3/20,黄河                          ,高村                          ,57.8,650,*7.02
2017/3/20,黄河                          ,孙口                          ,42.85,570,*15
2017/3/20,大汶河                        ,戴村坝,-,-,-
2017/3/20,东平湖                        ,东平湖老湖蓄水量,41.28,(3.03)亿,-
2017/3/20,大汶河                        ,出湖闸,-,-,-
2017/3/20,黄河                          ,艾山                          ,35.84,384,*14.3
2017/3/20,黄河                          ,泺口                          ,24.48,303,*19.6
2017/3/20,黄河                          ,利津                          ,8,142,*10.5
2017/3/21,黄河                          ,唐乃亥                        ,2670.87,262,-
2017/3/21,黄河                          ,龙羊峡入库,-,191,-
2017/3/21,黄河                          ,龙羊峡蓄水量,2573.11,(155)亿,-
2017/3/21,黄河                          ,龙羊峡出库,-,441,-
2017/3/21,黄河                          ,刘家峡入库,-,419,-
2017/3/21,黄河                          ,刘家峡蓄水量,1731.13,(35.6)亿,-
2017/3/21,黄河                          ,刘家峡出库,-,360,-
2017/3/21,黄河                          ,兰州                          ,1510.98,716,-
2017/3/21,黄河                          ,下河沿                        ,1228.97,437,-
2017/3/21,黄河                          ,石嘴山                        ,1085.09,467,-
2017/3/21,黄河                          ,巴彦高勒                      ,1050,205,-
2017/3/21,黄河                          ,三湖河口                      ,1016.74,376,-
2017/3/21,黄河                          ,包头                          ,1002.21,380,-
2017/3/21,黄河                          ,头道拐                        ,986.91,610,-
2017/3/21,黄河                          ,万家寨蓄水量,970.38,(2.07)亿,-
2017/3/21,黄河                          ,万家寨上出库,-,378,-
2017/3/21,黄河                          ,万家寨下                      ,898.75,378,-
2017/3/21,黄河                          ,府谷                          ,807.2,567,-
2017/3/21,黄河                          ,吴堡                          ,636.55,900,*22.6
2017/3/21,黄河                          ,龙门                          ,379.45,849,*42.6
2017/3/21,汾河                          ,河津                          ,369.65,0.59,*0.661
2017/3/21,北洛河                        ,状头                          ,361.43,3,-
2017/3/21,泾河                          ,张家山                        ,420.26,2.02,-
2017/3/21,渭河                          ,咸阳                          ,380.32,32,-
2017/3/21,渭河                          ,华县(二)                      ,334.37,90,*11.5
2017/3/21,黄河                          ,潼关                          ,325.82,465,*22.4
2017/3/21,黄河                          ,史家滩蓄水量,317.78,(4.55)亿,-
2017/3/21,黄河                          ,三门峡                        ,274.26,928,*29.1
2017/3/21,黄河                          ,小浪底上蓄水量,260.44,(59.5)亿,-
2017/3/21,黄河                          ,小浪底                        ,134.15,1040,*77.6
2017/3/21,伊河                          ,东湾                          ,-,-,-
2017/3/21,伊河                          ,陆浑坝上蓄水量,312.03,(3.92)亿,-
2017/3/21,伊河                          ,陆浑坝上出库,-,-,-
2017/3/21,伊河                          ,龙门镇                        ,147.42,6,-
2017/3/21,洛河                          ,卢氏                          ,-,-,-
2017/3/21,洛河                          ,故县水库蓄水量,524,(4.82)亿,-
2017/3/21,洛河                          ,故县水库出库,-,-,-
2017/3/21,洛河                          ,长水（二）                    ,377.77,0.679,-
2017/3/21,洛河                          ,白马寺                        ,112.85,9.5,-
2017/3/21,伊洛河                        ,黑石关                        ,106.54,7.87,-
2017/3/21,丹河                          ,山路坪                        ,-,-,-
2017/3/21,沁河                          ,五龙口                        ,-,-,-
2017/3/21,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/21,黄河                          ,花园口                        ,88.46,811,*8.34
2017/3/21,黄河                          ,夹河滩                        ,71.59,753,*8.47
2017/3/21,黄河                          ,高村                          ,57.8,650,*7.02
2017/3/21,黄河                          ,孙口                          ,42.84,567,*15
2017/3/21,大汶河                        ,戴村坝,-,-,-
2017/3/21,东平湖                        ,东平湖老湖蓄水量,41.27,(3.01)亿,-
2017/3/21,大汶河                        ,出湖闸,-,-,-
2017/3/21,黄河                          ,艾山                          ,35.91,411,*14.3
2017/3/21,黄河                          ,泺口                          ,24.49,305,*19.6
2017/3/21,黄河                          ,利津                          ,8.04,148,*10.5
2017/3/22,黄河                          ,唐乃亥                        ,2670.7,211,-
2017/3/22,黄河                          ,龙羊峡入库,-,203,-
2017/3/22,黄河                          ,龙羊峡蓄水量,2573.07,(154)亿,-
2017/3/22,黄河                          ,龙羊峡出库,-,381,-
2017/3/22,黄河                          ,刘家峡入库,-,534,-
2017/3/22,黄河                          ,刘家峡蓄水量,1731.34,(35.9)亿,-
2017/3/22,黄河                          ,刘家峡出库,-,352,-
2017/3/22,黄河                          ,兰州                          ,1510.47,438,-
2017/3/22,黄河                          ,下河沿                        ,1228.98,441,-
2017/3/22,黄河                          ,石嘴山                        ,1085.11,431,-
2017/3/22,黄河                          ,巴彦高勒                      ,1050,205,-
2017/3/22,黄河                          ,三湖河口                      ,1016.76,392,-
2017/3/22,黄河                          ,包头                          ,1002.16,370,-
2017/3/22,黄河                          ,头道拐                        ,986.7,530,-
2017/3/22,黄河                          ,万家寨蓄水量,971.13,(2.21)亿,-
2017/3/22,黄河                          ,万家寨上出库,-,590,-
2017/3/22,黄河                          ,万家寨下                      ,899.12,590,-
2017/3/22,黄河                          ,府谷                          ,806.66,348,-
2017/3/22,黄河                          ,吴堡                          ,636.02,560,*22.6
2017/3/22,黄河                          ,龙门                          ,379.61,921,*42.6
2017/3/22,汾河                          ,河津                          ,369.73,0.888,*0.661
2017/3/22,北洛河                        ,状头                          ,361.29,0.647,-
2017/3/22,泾河                          ,张家山                        ,420.35,5.75,-
2017/3/22,渭河                          ,咸阳                          ,380.28,28.1,-
2017/3/22,渭河                          ,华县(二)                      ,334.37,90,*11.5
2017/3/22,黄河                          ,潼关                          ,326.18,810,*22.4
2017/3/22,黄河                          ,史家滩蓄水量,317.59,(4.40)亿,-
2017/3/22,黄河                          ,三门峡                        ,273.84,690,*29.1
2017/3/22,黄河                          ,小浪底上蓄水量,260.37,(59.4)亿,-
2017/3/22,黄河                          ,小浪底                        ,134.32,1220,*77.6
2017/3/22,伊河                          ,东湾                          ,-,-,-
2017/3/22,伊河                          ,陆浑坝上蓄水量,312.01,(3.92)亿,-
2017/3/22,伊河                          ,陆浑坝上出库,-,-,-
2017/3/22,伊河                          ,龙门镇                        ,147.43,6.4,-
2017/3/22,洛河                          ,卢氏                          ,-,-,-
2017/3/22,洛河                          ,故县水库蓄水量,524.1,(4.84)亿,-
2017/3/22,洛河                          ,故县水库出库,-,-,-
2017/3/22,洛河                          ,长水（二）                    ,377.77,0.679,-
2017/3/22,洛河                          ,白马寺                        ,112.82,26,-
2017/3/22,伊洛河                        ,黑石关                        ,106.36,22.1,-
2017/3/22,丹河                          ,山路坪                        ,-,-,-
2017/3/22,沁河                          ,五龙口                        ,-,-,-
2017/3/22,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/22,黄河                          ,花园口                        ,88.49,827,*8.34
2017/3/22,黄河                          ,夹河滩                        ,71.6,759,*8.47
2017/3/22,黄河                          ,高村                          ,57.83,670,*7.02
2017/3/22,黄河                          ,孙口                          ,42.79,557,*15
2017/3/22,大汶河                        ,戴村坝,-,-,-
2017/3/22,东平湖                        ,东平湖老湖蓄水量,41.27,(3.01)亿,-
2017/3/22,大汶河                        ,出湖闸,-,-,-
2017/3/22,黄河                          ,艾山                          ,35.91,411,*14.3
2017/3/22,黄河                          ,泺口                          ,24.53,314,*19.6
2017/3/22,黄河                          ,利津                          ,7.99,140,*10.5
2017/3/23,黄河                          ,唐乃亥                        ,2670.86,259,-
2017/3/23,黄河                          ,龙羊峡入库,-,206,-
2017/3/23,黄河                          ,龙羊峡蓄水量,2573.03,(154)亿,-
2017/3/23,黄河                          ,龙羊峡出库,-,442,-
2017/3/23,黄河                          ,刘家峡入库,-,609,-
2017/3/23,黄河                          ,刘家峡蓄水量,1731.46,(36.1)亿,-
2017/3/23,黄河                          ,刘家峡出库,-,353,-
2017/3/23,黄河                          ,兰州                          ,1510.49,448,-
2017/3/23,黄河                          ,下河沿                        ,1229.1,488,-
2017/3/23,黄河                          ,石嘴山                        ,1085.16,453,-
2017/3/23,黄河                          ,巴彦高勒                      ,1049.99,202,-
2017/3/23,黄河                          ,三湖河口                      ,1016.8,399,-
2017/3/23,黄河                          ,包头                          ,1002.13,369,-
2017/3/23,黄河                          ,头道拐                        ,986.64,446,-
2017/3/23,黄河                          ,万家寨蓄水量,971.87,(2.35)亿,-
2017/3/23,黄河                          ,万家寨上出库,-,8,-
2017/3/23,黄河                          ,万家寨下                      ,897.25,8,-
2017/3/23,黄河                          ,府谷                          ,807.18,559,-
2017/3/23,黄河                          ,吴堡                          ,635.89,484,*22.6
2017/3/23,黄河                          ,龙门                          ,379.08,579,*42.6
2017/3/23,汾河                          ,河津                          ,369.78,1.09,*0.661
2017/3/23,北洛河                        ,状头                          ,361.34,1.27,-
2017/3/23,泾河                          ,张家山                        ,420.26,2.02,-
2017/3/23,渭河                          ,咸阳                          ,380.25,25.4,-
2017/3/23,渭河                          ,华县(二)                      ,334.45,95,*11.5
2017/3/23,黄河                          ,潼关                          ,326.2,830,*22.4
2017/3/23,黄河                          ,史家滩蓄水量,317.56,(4.38)亿,-
2017/3/23,黄河                          ,三门峡                        ,273.73,634,*29.1
2017/3/23,黄河                          ,小浪底上蓄水量,260.37,(59.4)亿,-
2017/3/23,黄河                          ,小浪底                        ,134,886,*77.6
2017/3/23,伊河                          ,东湾                          ,-,-,-
2017/3/23,伊河                          ,陆浑坝上蓄水量,312,(3.91)亿,-
2017/3/23,伊河                          ,陆浑坝上出库,-,-,-
2017/3/23,伊河                          ,龙门镇                        ,147.38,4.3,-
2017/3/23,洛河                          ,卢氏                          ,-,-,-
2017/3/23,洛河                          ,故县水库蓄水量,524.09,(4.84)亿,-
2017/3/23,洛河                          ,故县水库出库,-,-,-
2017/3/23,洛河                          ,长水（二）                    ,377.77,0.679,-
2017/3/23,洛河                          ,白马寺                        ,112.75,15.5,-
2017/3/23,伊洛河                        ,黑石关                        ,105.87,16,-
2017/3/23,丹河                          ,山路坪                        ,-,-,-
2017/3/23,沁河                          ,五龙口                        ,-,-,-
2017/3/23,沁河                          ,武陟                          ,98.55,6.4,-
2017/3/23,黄河                          ,花园口                        ,88.54,878,*8.34
2017/3/23,黄河                          ,夹河滩                        ,71.64,775,*8.47
2017/3/23,黄河                          ,高村                          ,57.84,691,*7.02
2017/3/23,黄河                          ,孙口                          ,42.79,557,*15
2017/3/23,大汶河                        ,戴村坝,-,-,-
2017/3/23,东平湖                        ,东平湖老湖蓄水量,41.25,(2.99)亿,-
2017/3/23,大汶河                        ,出湖闸,-,-,-
2017/3/23,黄河                          ,艾山                          ,35.89,406,*14.3
2017/3/23,黄河                          ,泺口                          ,24.39,285,*19.6
2017/3/23,黄河                          ,利津                          ,7.88,121,*10.5
2017/3/24,黄河                          ,唐乃亥                        ,2670.97,292,-
2017/3/24,黄河                          ,龙羊峡入库,-,210,-
2017/3/24,黄河                          ,龙羊峡蓄水量,2572.93,(154)亿,-
2017/3/24,黄河                          ,龙羊峡出库,-,383,-
2017/3/24,黄河                          ,刘家峡入库,-,466,-
2017/3/24,黄河                          ,刘家峡蓄水量,1731.48,(36.1)亿,-
2017/3/24,黄河                          ,刘家峡出库,-,356,-
2017/3/24,黄河                          ,兰州                          ,1510.41,410,-
2017/3/24,黄河                          ,下河沿                        ,1229.02,456,-
2017/3/24,黄河                          ,石嘴山                        ,1085.17,460,-
2017/3/24,黄河                          ,巴彦高勒                      ,1050.02,223,-
2017/3/24,黄河                          ,三湖河口                      ,1016.78,395,-
