日期,河名,站名,水位,流量,含沙量
2014/6/12,黄河                          ,万家寨下                      ,899.16,635,-
2014/6/12,黄河                          ,府谷                          ,806.45,333,-
2014/6/12,黄河                          ,吴堡                          ,636.46,675,*22.6
2014/6/12,黄河                          ,龙门                          ,380.33,321,*42.6
2014/6/12,汾河                          ,河津                          ,370.78,17.1,*0.661
2014/6/12,北洛河                        ,状头                          ,361.24,0.296,-
2014/6/12,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/12,渭河                          ,咸阳                          ,380.61,38.6,-
2014/6/12,渭河                          ,华县(二)                      ,333.91,79,*11.5
2014/6/12,黄河                          ,潼关                          ,325.64,390,*22.4
2014/6/12,黄河                          ,史家滩蓄水量,317.72,(4.32)亿,-
2014/6/12,黄河                          ,三门峡                        ,272.24,142,*29.1
2014/6/12,黄河                          ,小浪底上蓄水量,243.78,(30.2)亿,-
2014/6/12,黄河                          ,小浪底                        ,133.54,671,*77.6
2014/6/12,伊河                          ,东湾                          ,364.15,2,-
2014/6/12,伊河                          ,陆浑坝上蓄水量,308.45,(2.99)亿,-
2014/6/12,伊河                          ,陆浑坝上出库,-,-,-
2014/6/12,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/12,洛河                          ,卢氏                          ,550.24,1.15,-
2014/6/12,洛河                          ,故县水库蓄水量,522.17,(4.56)亿,-
2014/6/12,洛河                          ,故县水库出库,-,-,-
2014/6/12,洛河                          ,长水（二）                    ,377.81,0.82,-
2014/6/12,洛河                          ,白马寺                        ,112.34,14,-
2014/6/12,伊洛河                        ,黑石关                        ,108,14,-
2014/6/12,丹河                          ,山路坪                        ,-,-,-
2014/6/12,沁河                          ,五龙口                        ,141.07,2.55,-
2014/6/12,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/12,黄河                          ,花园口                        ,88.87,695,-
2014/6/12,黄河                          ,夹河滩                        ,72.02,630,-
2014/6/12,黄河                          ,高村                          ,58.13,570,1.5
2014/6/12,黄河                          ,孙口                          ,42.77,545,1.05
2014/6/12,大汶河                        ,戴村坝,-,-,-
2014/6/12,东平湖                        ,东平湖老湖蓄水量,41.41,(2.95)亿,-
2014/6/12,大汶河                        ,出湖闸,-,-,-
2014/6/12,黄河                          ,艾山                          ,35.9,426,1.16
2014/6/12,黄河                          ,泺口                          ,24.53,390,1.41
2014/6/12,黄河                          ,利津                          ,8.66,458,1.08
2014/6/13,黄河                          ,唐乃亥                        ,2672.2,820,-
2014/6/13,黄河                          ,龙羊峡入库,-,820,-
2014/6/13,黄河                          ,龙羊峡蓄水量,2574.55,(159)亿,-
2014/6/13,黄河                          ,龙羊峡出库,-,716,-
2014/6/13,黄河                          ,刘家峡入库,-,1060,-
2014/6/13,黄河                          ,刘家峡蓄水量,1726.79,(30.2)亿,-
2014/6/13,黄河                          ,刘家峡出库,-,1100,-
2014/6/13,黄河                          ,兰州                          ,1511.78,1270,-
2014/6/13,黄河                          ,下河沿                        ,1230.3,1170,-
2014/6/13,黄河                          ,石嘴山                        ,1085.4,510,-
2014/6/13,黄河                          ,巴彦高勒                      ,1050.25,300,-
2014/6/13,黄河                          ,三湖河口                      ,1016.83,570,-
2014/6/13,黄河                          ,包头                          ,1002.07,535,-
2014/6/13,黄河                          ,头道拐                        ,986.73,679,-
2014/6/13,黄河                          ,万家寨蓄水量,975.9,(3.35)亿,-
2014/6/13,黄河                          ,万家寨上出库,-,517,-
2014/6/13,黄河                          ,万家寨下                      ,899.06,517,-
2014/6/13,黄河                          ,府谷                          ,807.01,517,-
2014/6/13,黄河                          ,吴堡                          ,635.82,355,*22.6
2014/6/13,黄河                          ,龙门                          ,380.02,207,*42.6
2014/6/13,汾河                          ,河津                          ,370.77,16.9,*0.661
2014/6/13,北洛河                        ,状头                          ,361.22,0.195,-
2014/6/13,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/13,渭河                          ,咸阳                          ,380.56,35.3,-
2014/6/13,渭河                          ,华县(二)                      ,333.78,64.7,*11.5
2014/6/13,黄河                          ,潼关                          ,325.83,530,*22.4
2014/6/13,黄河                          ,史家滩蓄水量,317.87,(4.44)亿,-
2014/6/13,黄河                          ,三门峡                        ,273.45,503,*29.1
2014/6/13,黄河                          ,小浪底上蓄水量,243.42,(29.6)亿,-
2014/6/13,黄河                          ,小浪底                        ,133.74,827,*77.6
2014/6/13,伊河                          ,东湾                          ,364.15,2,-
2014/6/13,伊河                          ,陆浑坝上蓄水量,308.33,(2.97)亿,-
2014/6/13,伊河                          ,陆浑坝上出库,-,4,-
2014/6/13,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/13,洛河                          ,卢氏                          ,550.26,1.4,-
2014/6/13,洛河                          ,故县水库蓄水量,522.16,(4.56)亿,-
2014/6/13,洛河                          ,故县水库出库,-,-,-
2014/6/13,洛河                          ,长水（二）                    ,377.81,0.82,-
2014/6/13,洛河                          ,白马寺                        ,112.3,8.1,-
2014/6/13,伊洛河                        ,黑石关                        ,108.17,14.3,-
2014/6/13,丹河                          ,山路坪                        ,-,-,-
2014/6/13,沁河                          ,五龙口                        ,141.07,2.55,-
2014/6/13,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/13,黄河                          ,花园口                        ,89.22,1100,-
2014/6/13,黄河                          ,夹河滩                        ,71.96,580,-
2014/6/13,黄河                          ,高村                          ,58.11,555,1.26
2014/6/13,黄河                          ,孙口                          ,42.74,537,0.943
2014/6/13,大汶河                        ,戴村坝,-,-,-
2014/6/13,东平湖                        ,东平湖老湖蓄水量,41.4,(2.93)亿,-
2014/6/13,大汶河                        ,出湖闸,-,-,-
2014/6/13,黄河                          ,艾山                          ,35.89,420,1.25
2014/6/13,黄河                          ,泺口                          ,24.51,375,0.795
2014/6/13,黄河                          ,利津                          ,8.44,427,0.617
2014/6/14,黄河                          ,唐乃亥                        ,2672.26,850,-
2014/6/14,黄河                          ,龙羊峡入库,-,833,-
2014/6/14,黄河                          ,龙羊峡蓄水量,2574.6,(159)亿,-
2014/6/14,黄河                          ,龙羊峡出库,-,659,-
2014/6/14,黄河                          ,刘家峡入库,-,995,-
2014/6/14,黄河                          ,刘家峡蓄水量,1726.68,(30)亿,-
2014/6/14,黄河                          ,刘家峡出库,-,1060,-
2014/6/14,黄河                          ,兰州                          ,1511.28,879,-
2014/6/14,黄河                          ,下河沿                        ,1230.52,1340,-
2014/6/14,黄河                          ,石嘴山                        ,1085.51,582,-
2014/6/14,黄河                          ,巴彦高勒                      ,1050.25,300,-
2014/6/14,黄河                          ,三湖河口                      ,1016.86,632,-
2014/6/14,黄河                          ,包头                          ,1001.97,475,-
2014/6/14,黄河                          ,头道拐                        ,986.63,630,-
2014/6/14,黄河                          ,万家寨蓄水量,976.81,(3.58)亿,-
2014/6/14,黄河                          ,万家寨上出库,-,559,-
2014/6/14,黄河                          ,万家寨下                      ,899.04,559,-
2014/6/14,黄河                          ,府谷                          ,807.27,619,-
2014/6/14,黄河                          ,吴堡                          ,635.9,392,*22.6
2014/6/14,黄河                          ,龙门                          ,380.91,590,*42.6
2014/6/14,汾河                          ,河津                          ,370.57,11.8,*0.661
2014/6/14,北洛河                        ,状头                          ,361.27,0.478,-
2014/6/14,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/14,渭河                          ,咸阳                          ,380.56,35.3,-
2014/6/14,渭河                          ,华县(二)                      ,333.72,57.8,*11.5
2014/6/14,黄河                          ,潼关                          ,325.42,330,*22.4
2014/6/14,黄河                          ,史家滩蓄水量,317.87,(4.44)亿,-
2014/6/14,黄河                          ,三门峡                        ,272.97,322,*29.1
2014/6/14,黄河                          ,小浪底上蓄水量,243.18,(29.2)亿,-
2014/6/14,黄河                          ,小浪底                        ,133.61,720,*77.6
2014/6/14,伊河                          ,东湾                          ,364.15,2,-
2014/6/14,伊河                          ,陆浑坝上蓄水量,308.23,(2.95)亿,-
2014/6/14,伊河                          ,陆浑坝上出库,-,4,-
2014/6/14,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/14,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/14,洛河                          ,故县水库蓄水量,522.21,(4.57)亿,-
2014/6/14,洛河                          ,故县水库出库,-,-,-
2014/6/14,洛河                          ,长水（二）                    ,378.28,14.6,-
2014/6/14,洛河                          ,白马寺                        ,112.47,31.1,-
2014/6/14,伊洛河                        ,黑石关                        ,108.26,14.5,-
2014/6/14,丹河                          ,山路坪                        ,-,-,-
2014/6/14,沁河                          ,五龙口                        ,141.03,1.79,-
2014/6/14,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/14,黄河                          ,花园口                        ,89.24,915,-
2014/6/14,黄河                          ,夹河滩                        ,72.15,745,-
2014/6/14,黄河                          ,高村                          ,58.14,580,1.4
2014/6/14,黄河                          ,孙口                          ,42.72,532,0.817
2014/6/14,大汶河                        ,戴村坝,-,-,-
2014/6/14,东平湖                        ,东平湖老湖蓄水量,41.4,(2.93)亿,-
2014/6/14,大汶河                        ,出湖闸,-,-,-
2014/6/14,黄河                          ,艾山                          ,35.84,415,1.16
2014/6/14,黄河                          ,泺口                          ,24.44,330,0.926
2014/6/14,黄河                          ,利津                          ,8.41,214,0.494
2014/6/15,黄河                          ,唐乃亥                        ,2672.3,870,-
2014/6/15,黄河                          ,龙羊峡入库,-,838,-
2014/6/15,黄河                          ,龙羊峡蓄水量,2574.64,(159)亿,-
2014/6/15,黄河                          ,龙羊峡出库,-,731,-
2014/6/15,黄河                          ,刘家峡入库,-,994,-
2014/6/15,黄河                          ,刘家峡蓄水量,1726.83,(30.2)亿,-
2014/6/15,黄河                          ,刘家峡出库,-,994,-
2014/6/15,黄河                          ,兰州                          ,1511.27,872,-
2014/6/15,黄河                          ,下河沿                        ,1230.46,1300,-
2014/6/15,黄河                          ,石嘴山                        ,1085.63,666,-
2014/6/15,黄河                          ,巴彦高勒                      ,1050.2,305,-
2014/6/15,黄河                          ,三湖河口                      ,1016.92,670,-
2014/6/15,黄河                          ,包头                          ,1001.95,495,-
2014/6/15,黄河                          ,头道拐                        ,986.57,570,-
2014/6/15,黄河                          ,万家寨蓄水量,976.61,(3.53)亿,-
2014/6/15,黄河                          ,万家寨上出库,-,716,-
2014/6/15,黄河                          ,万家寨下                      ,899.28,716,-
2014/6/15,黄河                          ,府谷                          ,807.23,600,-
2014/6/15,黄河                          ,吴堡                          ,636.41,653,*22.6
2014/6/15,黄河                          ,龙门                          ,380.29,302,*42.6
2014/6/15,汾河                          ,河津                          ,370.86,19.3,*0.661
2014/6/15,北洛河                        ,状头                          ,361.27,0.478,-
2014/6/15,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/15,渭河                          ,咸阳                          ,380.54,34.2,-
2014/6/15,渭河                          ,华县(二)                      ,333.66,51.3,*11.5
2014/6/15,黄河                          ,潼关                          ,325.4,284,*22.4
2014/6/15,黄河                          ,史家滩蓄水量,317.8,(4.38)亿,-
2014/6/15,黄河                          ,三门峡                        ,273.01,333,*29.1
2014/6/15,黄河                          ,小浪底上蓄水量,242.85,(28.7)亿,-
2014/6/15,黄河                          ,小浪底                        ,134.05,1110,*77.6
2014/6/15,伊河                          ,东湾                          ,364.15,2,-
2014/6/15,伊河                          ,陆浑坝上蓄水量,308.12,(2.92)亿,-
2014/6/15,伊河                          ,陆浑坝上出库,-,4,-
2014/6/15,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/15,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/15,洛河                          ,故县水库蓄水量,522.16,(4.56)亿,-
2014/6/15,洛河                          ,故县水库出库,-,-,-
2014/6/15,洛河                          ,长水（二）                    ,377.83,1.05,-
2014/6/15,洛河                          ,白马寺                        ,112.32,10.7,-
2014/6/15,伊洛河                        ,黑石关                        ,108.37,14.5,-
2014/6/15,丹河                          ,山路坪                        ,-,-,-
2014/6/15,沁河                          ,五龙口                        ,140.99,1.04,-
2014/6/15,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/15,黄河                          ,花园口                        ,89.19,880,-
2014/6/15,黄河                          ,夹河滩                        ,72.19,850,-
2014/6/15,黄河                          ,高村                          ,58.24,675,1.6
2014/6/15,黄河                          ,孙口                          ,42.79,518,1.19
2014/6/15,大汶河                        ,戴村坝,-,-,-
2014/6/15,东平湖                        ,东平湖老湖蓄水量,41.39,(2.92)亿,-
2014/6/15,大汶河                        ,出湖闸,-,-,-
2014/6/15,黄河                          ,艾山                          ,35.87,432,1.28
2014/6/15,黄河                          ,泺口                          ,24.39,320,1.02
2014/6/15,黄河                          ,利津                          ,8.38,198,0.47
2014/6/16,黄河                          ,唐乃亥                        ,2672.25,845,-
2014/6/16,黄河                          ,龙羊峡入库,-,854,-
2014/6/16,黄河                          ,龙羊峡蓄水量,2574.73,(159)亿,-
2014/6/16,黄河                          ,龙羊峡出库,-,566,-
2014/6/16,黄河                          ,刘家峡入库,-,792,-
2014/6/16,黄河                          ,刘家峡蓄水量,1726.71,(30.1)亿,-
2014/6/16,黄河                          ,刘家峡出库,-,975,-
2014/6/16,黄河                          ,兰州                          ,1511.43,995,-
2014/6/16,黄河                          ,下河沿                        ,1230.4,1250,-
2014/6/16,黄河                          ,石嘴山                        ,1085.71,722,-
2014/6/16,黄河                          ,巴彦高勒                      ,1050.2,305,-
2014/6/16,黄河                          ,三湖河口                      ,1016.81,590,-
2014/6/16,黄河                          ,包头                          ,1001.97,510,-
2014/6/16,黄河                          ,头道拐                        ,986.53,535,-
2014/6/16,黄河                          ,万家寨蓄水量,976.7,(3.55)亿,-
2014/6/16,黄河                          ,万家寨上出库,-,428,-
2014/6/16,黄河                          ,万家寨下                      ,898.81,428,-
2014/6/16,黄河                          ,府谷                          ,807.31,635,-
2014/6/16,黄河                          ,吴堡                          ,636.08,477,*22.6
2014/6/16,黄河                          ,龙门                          ,380.91,590,*42.6
2014/6/16,汾河                          ,河津                          ,370.4,7.7,*0.661
2014/6/16,北洛河                        ,状头                          ,361.32,0.994,-
2014/6/16,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/16,渭河                          ,咸阳                          ,380.42,30.4,-
2014/6/16,渭河                          ,华县(二)                      ,333.62,47.2,*11.5
2014/6/16,黄河                          ,潼关                          ,325.69,410,*22.4
2014/6/16,黄河                          ,史家滩蓄水量,317.77,(4.36)亿,-
2014/6/16,黄河                          ,三门峡                        ,273.22,409,*29.1
2014/6/16,黄河                          ,小浪底上蓄水量,242.5,(28.1)亿,-
2014/6/16,黄河                          ,小浪底                        ,133.8,881,*77.6
2014/6/16,伊河                          ,东湾                          ,364.18,2.9,-
2014/6/16,伊河                          ,陆浑坝上蓄水量,308,(2.90)亿,-
2014/6/16,伊河                          ,陆浑坝上出库,-,7,-
2014/6/16,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/16,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/16,洛河                          ,故县水库蓄水量,522.2,(4.57)亿,-
2014/6/16,洛河                          ,故县水库出库,-,-,-
2014/6/16,洛河                          ,长水（二）                    ,377.83,1.05,-
2014/6/16,洛河                          ,白马寺                        ,112.29,6.5,-
2014/6/16,伊洛河                        ,黑石关                        ,108.19,13.8,-
2014/6/16,丹河                          ,山路坪                        ,-,-,-
2014/6/16,沁河                          ,五龙口                        ,140.97,0.75,-
2014/6/16,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/16,黄河                          ,花园口                        ,89.23,910,-
2014/6/16,黄河                          ,夹河滩                        ,72.13,790,-
2014/6/16,黄河                          ,高村                          ,58.27,705,-
2014/6/16,黄河                          ,孙口                          ,42.86,547,1.17
2014/6/16,大汶河                        ,戴村坝,-,-,-
2014/6/16,东平湖                        ,东平湖老湖蓄水量,41.39,(2.92)亿,-
2014/6/16,大汶河                        ,出湖闸,-,-,-
2014/6/16,黄河                          ,艾山                          ,35.95,490,1.26
2014/6/16,黄河                          ,泺口                          ,24.52,380,1.09
2014/6/16,黄河                          ,利津                          ,8.28,190,-
2014/6/17,黄河                          ,唐乃亥                        ,2672.36,900,-
2014/6/17,黄河                          ,龙羊峡入库,-,845,-
2014/6/17,黄河                          ,龙羊峡蓄水量,2574.79,(160)亿,-
2014/6/17,黄河                          ,龙羊峡出库,-,630,-
2014/6/17,黄河                          ,刘家峡入库,-,1370,-
2014/6/17,黄河                          ,刘家峡蓄水量,1726.7,(30.1)亿,-
2014/6/17,黄河                          ,刘家峡出库,-,1040,-
2014/6/17,黄河                          ,兰州                          ,1511.62,1150,-
2014/6/17,黄河                          ,下河沿                        ,1230.31,1180,-
2014/6/17,黄河                          ,石嘴山                        ,1085.74,742,-
2014/6/17,黄河                          ,巴彦高勒                      ,1050.25,320,-
2014/6/17,黄河                          ,三湖河口                      ,1016.62,390,-
2014/6/17,黄河                          ,包头                          ,1001.88,460,-
2014/6/17,黄河                          ,头道拐                        ,986.57,471,-
2014/6/17,黄河                          ,万家寨蓄水量,976.42,(3.48)亿,-
2014/6/17,黄河                          ,万家寨上出库,-,428,-
2014/6/17,黄河                          ,万家寨下                      ,898.81,428,-
2014/6/17,黄河                          ,府谷                          ,806.77,432,-
2014/6/17,黄河                          ,吴堡                          ,636.18,535,*22.6
2014/6/17,黄河                          ,龙门                          ,381.12,615,*42.6
2014/6/17,汾河                          ,河津                          ,370.32,5.9,*0.661
2014/6/17,北洛河                        ,状头                          ,361.33,1.13,-
2014/6/17,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/17,渭河                          ,咸阳                          ,380.38,29.3,-
2014/6/17,渭河                          ,华县(二)                      ,333.58,42.8,*11.5
2014/6/17,黄河                          ,潼关                          ,325.31,255,*22.4
2014/6/17,黄河                          ,史家滩蓄水量,317.85,(4.42)亿,-
2014/6/17,黄河                          ,三门峡                        ,272.88,292,*29.1
2014/6/17,黄河                          ,小浪底上蓄水量,242.15,(27.5)亿,-
2014/6/17,黄河                          ,小浪底                        ,133.75,836,*77.6
2014/6/17,伊河                          ,东湾                          ,364.19,3.2,-
2014/6/17,伊河                          ,陆浑坝上蓄水量,307.88,(2.87)亿,-
2014/6/17,伊河                          ,陆浑坝上出库,-,-,-
2014/6/17,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/17,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/17,洛河                          ,故县水库蓄水量,522.2,(4.57)亿,-
2014/6/17,洛河                          ,故县水库出库,-,-,-
2014/6/17,洛河                          ,长水（二）                    ,377.98,3.52,-
2014/6/17,洛河                          ,白马寺                        ,112.29,6.5,-
2014/6/17,伊洛河                        ,黑石关                        ,108.09,13.9,-
2014/6/17,丹河                          ,山路坪                        ,-,-,-
2014/6/17,沁河                          ,五龙口                        ,140.97,0.75,-
2014/6/17,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/17,黄河                          ,花园口                        ,89.25,890,-
2014/6/17,黄河                          ,夹河滩                        ,72.14,800,-
2014/6/17,黄河                          ,高村                          ,58.25,685,1.95
2014/6/17,黄河                          ,孙口                          ,42.92,570,1.72
2014/6/17,大汶河                        ,戴村坝,-,-,-
2014/6/17,东平湖                        ,东平湖老湖蓄水量,41.38,(2.90)亿,-
2014/6/17,大汶河                        ,出湖闸,-,-,-
2014/6/17,黄河                          ,艾山                          ,36,523,1.45
2014/6/17,黄河                          ,泺口                          ,24.53,382,1.49
2014/6/17,黄河                          ,利津                          ,8.32,210,0.429
2014/6/18,黄河                          ,唐乃亥                        ,2672.66,1060,-
2014/6/18,黄河                          ,龙羊峡入库,-,943,-
2014/6/18,黄河                          ,龙羊峡蓄水量,2574.88,(160)亿,-
2014/6/18,黄河                          ,龙羊峡出库,-,594,-
2014/6/18,黄河                          ,刘家峡入库,-,475,-
2014/6/18,黄河                          ,刘家峡蓄水量,1726.17,(29.4)亿,-
2014/6/18,黄河                          ,刘家峡出库,-,1080,-
2014/6/18,黄河                          ,兰州                          ,1511.74,1240,-
2014/6/18,黄河                          ,下河沿                        ,1230.4,1250,-
2014/6/18,黄河                          ,石嘴山                        ,1085.58,632,-
2014/6/18,黄河                          ,巴彦高勒                      ,1050.23,310,-
2014/6/18,黄河                          ,三湖河口                      ,1016.59,370,-
2014/6/18,黄河                          ,包头                          ,1001.7,340,-
2014/6/18,黄河                          ,头道拐                        ,986.48,440,-
2014/6/18,黄河                          ,万家寨蓄水量,976.35,(3.46)亿,-
2014/6/18,黄河                          ,万家寨上出库,-,439,-
2014/6/18,黄河                          ,万家寨下                      ,898.83,439,-
2014/6/18,黄河                          ,府谷                          ,806.78,434,-
2014/6/18,黄河                          ,吴堡                          ,636.24,564,*22.6
2014/6/18,黄河                          ,龙门                          ,380.93,543,*42.6
2014/6/18,汾河                          ,河津                          ,370.01,1.1,*0.661
2014/6/18,北洛河                        ,状头                          ,361.27,0.478,-
2014/6/18,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/18,渭河                          ,咸阳                          ,380.41,30,-
2014/6/18,渭河                          ,华县(二)                      ,333.53,39.2,*11.5
2014/6/18,黄河                          ,潼关                          ,325.69,445,*22.4
2014/6/18,黄河                          ,史家滩蓄水量,317.67,(4.28)亿,-
2014/6/18,黄河                          ,三门峡                        ,271.17,36.5,*29.1
2014/6/18,黄河                          ,小浪底上蓄水量,241.89,(27.1)亿,-
2014/6/18,黄河                          ,小浪底                        ,133.73,818,*77.6
2014/6/18,伊河                          ,东湾                          ,364.19,3.2,-
2014/6/18,伊河                          ,陆浑坝上蓄水量,307.78,(2.85)亿,-
2014/6/18,伊河                          ,陆浑坝上出库,-,-,-
2014/6/18,伊河                          ,龙门镇                        ,147.15,0.086,-
2014/6/18,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/18,洛河                          ,故县水库蓄水量,522.14,(4.56)亿,-
2014/6/18,洛河                          ,故县水库出库,-,-,-
2014/6/18,洛河                          ,长水（二）                    ,377.83,1.05,-
2014/6/18,洛河                          ,白马寺                        ,112.29,6.5,-
2014/6/18,伊洛河                        ,黑石关                        ,107.96,14,-
2014/6/18,丹河                          ,山路坪                        ,-,-,-
2014/6/18,沁河                          ,五龙口                        ,141.01,1.4,-
2014/6/18,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/18,黄河                          ,花园口                        ,89.23,880,-
2014/6/18,黄河                          ,夹河滩                        ,72.14,800,-
2014/6/18,黄河                          ,高村                          ,58.25,685,1.75
2014/6/18,黄河                          ,孙口                          ,42.9,647,1.39
2014/6/18,大汶河                        ,戴村坝,-,-,-
2014/6/18,东平湖                        ,东平湖老湖蓄水量,41.37,(2.89)亿,-
2014/6/18,大汶河                        ,出湖闸,-,-,-
2014/6/18,黄河                          ,艾山                          ,36.01,535,1.44
2014/6/18,黄河                          ,泺口                          ,24.56,400,1.38
2014/6/18,黄河                          ,利津                          ,8.44,281,0.518
2014/6/19,黄河                          ,唐乃亥                        ,2672.82,1150,-
2014/6/19,黄河                          ,龙羊峡入库,-,1020,-
2014/6/19,黄河                          ,龙羊峡蓄水量,2574.98,(160)亿,-
2014/6/19,黄河                          ,龙羊峡出库,-,740,-
2014/6/19,黄河                          ,刘家峡入库,-,482,-
2014/6/19,黄河                          ,刘家峡蓄水量,1725.77,(29)亿,-
2014/6/19,黄河                          ,刘家峡出库,-,1140,-
2014/6/19,黄河                          ,兰州                          ,1511.91,1380,-
2014/6/19,黄河                          ,下河沿                        ,1230.34,1200,-
2014/6/19,黄河                          ,石嘴山                        ,1085.58,632,-
2014/6/19,黄河                          ,巴彦高勒                      ,1050.21,305,-
2014/6/19,黄河                          ,三湖河口                      ,1016.52,330,-
2014/6/19,黄河                          ,包头                          ,1001.67,300,-
2014/6/19,黄河                          ,头道拐                        ,986.28,390,-
2014/6/19,黄河                          ,万家寨蓄水量,976,(3.37)亿,-
2014/6/19,黄河                          ,万家寨上出库,-,180,-
2014/6/19,黄河                          ,万家寨下                      ,898.23,180,-
2014/6/19,黄河                          ,府谷                          ,807.43,685,-
2014/6/19,黄河                          ,吴堡                          ,636.06,473,*22.6
2014/6/19,黄河                          ,龙门                          ,381.14,806,*42.6
2014/6/19,汾河                          ,河津                          ,370.09,2,*0.661
2014/6/19,北洛河                        ,状头                          ,361.41,2.54,-
2014/6/19,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/19,渭河                          ,咸阳                          ,380.47,31.7,-
2014/6/19,渭河                          ,华县(二)                      ,333.54,39.6,*11.5
2014/6/19,黄河                          ,潼关                          ,325.88,575,*22.4
2014/6/19,黄河                          ,史家滩蓄水量,317.83,(4.40)亿,-
2014/6/19,黄河                          ,三门峡                        ,273.78,660,*29.1
2014/6/19,黄河                          ,小浪底上蓄水量,241.46,(26.5)亿,-
2014/6/19,黄河                          ,小浪底                        ,133.99,1050,*77.6
2014/6/19,伊河                          ,东湾                          ,364.19,3.2,-
2014/6/19,伊河                          ,陆浑坝上蓄水量,307.68,(2.83)亿,-
2014/6/19,伊河                          ,陆浑坝上出库,-,-,-
2014/6/19,伊河                          ,龙门镇                        ,147.17,0.22,-
2014/6/19,洛河                          ,卢氏                          ,550.25,1.26,-
2014/6/19,洛河                          ,故县水库蓄水量,521.65,(4.49)亿,-
2014/6/19,洛河                          ,故县水库出库,-,-,-
2014/6/19,洛河                          ,长水（二）                    ,377.93,2.55,-
2014/6/19,洛河                          ,白马寺                        ,112.29,6.5,-
2014/6/19,伊洛河                        ,黑石关                        ,107.86,18,-
2014/6/19,丹河                          ,山路坪                        ,-,-,-
2014/6/19,沁河                          ,五龙口                        ,140.99,1.04,-
2014/6/19,沁河                          ,武陟                          ,98.62,1.05,-
2014/6/19,黄河                          ,花园口                        ,89.16,845,-
2014/6/19,黄河                          ,夹河滩                        ,72.11,770,1.15
2014/6/19,黄河                          ,高村                          ,58.24,675,1.58
2014/6/19,黄河                          ,孙口                          ,42.9,647,1.52
2014/6/19,大汶河                        ,戴村坝,-,-,-
2014/6/19,东平湖                        ,东平湖老湖蓄水量,41.36,(2.87)亿,-
2014/6/19,大汶河                        ,出湖闸,-,-,-
2014/6/19,黄河                          ,艾山                          ,35.96,497,1.49
2014/6/19,黄河                          ,泺口                          ,24.53,382,1.41
2014/6/19,黄河                          ,利津                          ,8.41,215,0.583
2014/6/20,黄河                          ,唐乃亥                        ,2672.87,1180,-
2014/6/20,黄河                          ,龙羊峡入库,-,1200,-
2014/6/20,黄河                          ,龙羊峡蓄水量,2575.15,(161)亿,-
2014/6/20,黄河                          ,龙羊峡出库,-,590,-
2014/6/20,黄河                          ,刘家峡入库,-,752,-
2014/6/20,黄河                          ,刘家峡蓄水量,1725.76,(29)亿,-
2014/6/20,黄河                          ,刘家峡出库,-,1000,-
2014/6/20,黄河                          ,兰州                          ,1511.47,1030,-
2014/6/20,黄河                          ,下河沿                        ,1230.05,1000,-
2014/6/20,黄河                          ,石嘴山                        ,1085.64,678,-
2014/6/20,黄河                          ,巴彦高勒                      ,1050.25,315,-
2014/6/20,黄河                          ,三湖河口                      ,1016.53,335,-
2014/6/20,黄河                          ,包头                          ,1001.65,290,-
2014/6/20,黄河                          ,头道拐                        ,986.19,315,-
2014/6/20,黄河                          ,万家寨蓄水量,975.28,(3.19)亿,-
2014/6/20,黄河                          ,万家寨上出库,-,455,-
2014/6/20,黄河                          ,万家寨下                      ,898.86,455,-
2014/6/20,黄河                          ,府谷                          ,806.4,319,-
2014/6/20,黄河                          ,吴堡                          ,636.16,523,*22.6
2014/6/20,黄河                          ,龙门                          ,380.75,577,*42.6
2014/6/20,汾河                          ,河津                          ,370.34,7.6,*0.661
2014/6/20,北洛河                        ,状头                          ,361.64,11.5,-
2014/6/20,泾河                          ,张家山                        ,420.28,1.5,-
2014/6/20,渭河                          ,咸阳                          ,380.33,28.2,-
2014/6/20,渭河                          ,华县(二)                      ,333.44,30.1,*11.5
2014/6/20,黄河                          ,潼关                          ,325.83,530,*22.4
